,spread,Mspread,ARMA_resid,ARMA_resid_square
2021-12-27 13:20:00,-15.724158865352434,-0.2803931909665565,-0.040112853528092074,0.0016090410181661687
2021-12-27 13:25:00,-15.714158865352438,-0.27039319096655845,-0.0005726324339825062,3.279079044487293e-07
2021-12-27 13:30:00,-15.77415886535244,-0.3303931909665607,-0.06197584524031105,0.003841005393250986
2021-12-27 13:35:00,-15.77415886535244,-0.3303931909665607,-0.015662855515468865,0.00024532504289845347
2021-12-27 13:40:00,-15.720742791911604,-0.27697711752572474,0.047733825076199554,0.0022785180564052175
2021-12-27 13:45:00,-15.710742791911604,-0.2669771175257267,0.018384497797731214,0.00033798975927478385
2021-12-27 13:50:00,-15.680742791911605,-0.2369771175257256,0.032135352496220904,0.001032680880056371
2021-12-27 13:55:00,-15.647326718470767,-0.2035610440848856,0.038741986302972126,0.0015009415026996798
2021-12-27 14:00:00,-15.7007427919116,-0.2569771175257216,-0.046413332613931185,0.002154197444331408
2021-12-27 14:05:00,-15.63732671847076,-0.1935610440848805,0.051663007378534576,0.002669066331394518
2021-12-27 14:10:00,-15.680742791911605,-0.2369771175257256,-0.03355307376001171,0.0011258087587447862
2021-12-27 14:15:00,-15.657326718470767,-0.21356104408488366,0.014585906535394377,0.0002127486694592604
2021-12-27 14:20:00,-15.647326718470767,-0.2035610440848856,0.0117212885283704,0.00013738860476530753
2021-12-27 14:25:00,-15.657326718470767,-0.21356104408488366,-0.008820311647834672,7.7797897564928e-05
2021-12-27 14:30:00,-15.720742791911604,-0.27697711752572474,-0.06673890471473859,0.004454081402522956
2021-12-27 14:35:00,-15.617326718470766,-0.17356104408488449,0.08713130777027112,0.007591864793757707
2021-12-27 14:40:00,-15.647326718470767,-0.2035610440848856,-0.012341991147832632,0.00015232474549317903
2021-12-27 14:45:00,-15.720742791911604,-0.27697711752572474,-0.0774221038823775,0.005994182169573653
2021-12-27 14:50:00,-15.657326718470767,-0.21356104408488366,0.04482904193427492,0.0020096430007449794
2021-12-27 14:55:00,-15.720742791911604,-0.27697711752572474,-0.05517728614551187,0.0030445329063836964
2021-12-27 15:00:00,-15.74415886535244,-0.3003931909665596,-0.037209270900133706,0.0013845298409195371
2021-12-28 09:35:00,-15.49757493879327,-0.05380926440739131,0.23648555654121306,0.05592541845260728
2021-12-28 09:40:00,-15.460991012234096,-0.017225337848216782,0.08733522245384148,0.007627441081061977
2021-12-28 09:45:00,-15.540991012234102,-0.09722533784822217,-0.061114041981587944,0.0037349261273272936
2021-12-28 09:50:00,-15.464158865352438,-0.02039319096655845,0.06312090425103505,0.003984248553468334
2021-12-28 09:55:00,-15.514158865352435,-0.07039319096655561,-0.03635630175496092,0.0013217806772977746
2021-12-28 10:00:00,-15.517574938793276,-0.07380926440739444,-0.011588726017892431,0.00013429857071777697
2021-12-28 10:05:00,-15.53757493879327,-0.09380926440739046,-0.02286102713474824,0.0005226265616556953
2021-12-28 10:10:00,-15.517574938793276,-0.07380926440739444,0.01455828401352112,0.0002119436334183446
2021-12-28 10:15:00,-15.527574938793274,-0.08380926440739245,-0.007226257346775358,5.221879524182484e-05
2021-12-28 10:20:00,-15.5509910122341,-0.1072253378482202,-0.02541270847560219,0.0006458057520659433
2021-12-28 10:25:00,-15.46757493879327,-0.02380926440739017,0.07732285510555618,0.005978823921674836
2021-12-28 10:30:00,-15.417574938793273,0.026190735592606984,0.06667839551054375,0.004446008427860501
2021-12-28 10:35:00,-15.347574938793272,0.09619073559260727,0.08476315202855444,0.007184791941815834
2021-12-28 10:40:00,-15.21757493879327,0.22619073559260985,0.14919062208460523,0.0222578417179915
2021-12-28 10:45:00,-15.270991012234099,0.17277466215178094,-0.019356559953420505,0.0003746764132303624
2021-12-28 10:50:00,-15.290991012234102,0.15277466215177782,-0.022667524158718783,0.0005138166514860996
2021-12-28 10:55:00,-15.370991012234098,0.07277466215177952,-0.08353251776851839,0.00697768152474784
2021-12-28 11:00:00,-15.4009910122341,0.04277466215177839,-0.047255009509846874,0.0022330359237757186
2021-12-28 11:05:00,-15.347574938793272,0.09619073559260727,0.043751786311901714,0.00191421880548231
2021-12-28 11:10:00,-15.294158865352435,0.14960680903344326,0.06376860641979432,0.004066435164722632
2021-12-28 11:15:00,-15.294158865352435,0.14960680903344326,0.015070771339975364,0.00022712814878182282
2021-12-28 11:20:00,-15.35757493879327,0.08619073559260926,-0.058839851554811806,0.003462128130992289
2021-12-28 11:25:00,-15.367574938793275,0.07619073559260414,-0.02183204944991189,0.00047663838318339814
2021-12-28 11:30:00,-15.31415886535244,0.12960680903344013,0.04948359672265426,0.0024486263446102793
2021-12-28 13:05:00,-15.367574938793275,0.07619073559260414,-0.04157523992092335,0.0017285005744823387
2021-12-28 13:10:00,-15.374158865352442,0.06960680903343787,-0.01477112812162916,0.00021818622598558378
2021-12-28 13:15:00,-15.374158865352442,0.06960680903343787,-0.0024606873192552503,6.05498208314359e-06
2021-12-28 13:20:00,-15.280742791911607,0.16302288247427302,0.09360832807657027,0.008762519085290814
2021-12-28 13:25:00,-15.35415886535244,0.08960680903344098,-0.05181313404838783,0.0026846008599162065
2021-12-28 13:30:00,-15.394158865352438,0.049606809033441834,-0.050291896322367,0.002529274835699711
2021-12-28 13:35:00,-15.410742791911602,0.03302288247427754,-0.02685093004143925,0.0007209724440902648
2021-12-28 13:40:00,-15.45415886535244,-0.010393190966560441,-0.04875706677173551,0.002377251560183475
2021-12-28 13:45:00,-15.474158865352434,-0.030393190966556464,-0.030390651095261866,0.0009235916739939413
2021-12-28 13:50:00,-15.444158865352435,-0.0003931909665553235,0.023415904550215267,0.000548304585904792
2021-12-28 13:55:00,-15.410742791911602,0.03302288247427754,0.03865467844721034,0.0014941841658572279
2021-12-28 14:00:00,-15.380742791911599,0.06302288247427867,0.03877568858460601,0.001503554025210345
2021-12-28 14:05:00,-15.430742791911605,0.013022882474274413,-0.04097102901188086,0.0016786252182923833
2021-12-28 14:10:00,-15.514158865352435,-0.07039319096655561,-0.09195146576806257,0.008455072056895182
2021-12-28 14:15:00,-15.56415886535244,-0.12039319096655987,-0.07015359992676327,0.00492152758268436
2021-12-28 14:20:00,-15.504158865352435,-0.0603931909665576,0.044165240619456286,0.0019505684789744716
2021-12-28 14:25:00,-15.444158865352435,-0.0003931909665553235,0.06925574904382123,0.004796358775620745
2021-12-28 14:30:00,-15.444158865352435,-0.0003931909665553235,0.015117247747088391,0.00022853117944684906
2021-12-28 14:35:00,-15.5509910122341,-0.1072253378482202,-0.10338193070364163,0.01068782359601256
2021-12-28 14:40:00,-15.507574938793269,-0.06380926440738932,0.02052022194502498,0.00042107950867308476
2021-12-28 14:45:00,-15.42415886535244,0.019606809033440697,0.08755036880930603,0.007665067078645506
2021-12-28 14:50:00,-15.49757493879327,-0.05380926440739131,-0.054204803236562654,0.002938160693914473
2021-12-28 14:55:00,-15.447574938793275,-0.0038092644073941533,0.038106532498619075,0.0014521078190683117
2021-12-28 15:00:00,-15.447574938793275,-0.0038092644073941533,0.008378613851352416,7.020117007007456e-05
2021-12-29 09:35:00,-15.31415886535244,0.12960680903344013,0.13538821949140376,0.01832996997705252
2021-12-29 09:40:00,-15.380742791911599,0.06302288247427867,-0.036230354013127825,0.0013126385519165674
2021-12-29 09:45:00,-15.400742791911604,0.04302288247427555,-0.027135086861615892,0.0007363129389874394
2021-12-29 09:50:00,-15.480742791911602,-0.03697711752572275,-0.08532649532542685,0.007280610804520091
2021-12-29 09:55:00,-15.390742791911604,0.053022882474273565,0.07152717964554278,0.00511613742804575
2021-12-29 10:00:00,-15.313910645029935,0.1298550293559444,0.09284344106323782,0.008619904548462913
2021-12-29 10:05:00,-15.470742791911604,-0.026977117525724736,-0.13564523921661967,0.018399630922133973
2021-12-29 10:10:00,-15.460742791911604,-0.016977117525726726,-0.019240946413570936,0.00037021401888990825
2021-12-29 10:15:00,-15.400742791911604,0.04302288247427555,0.05592031023668593,0.003127081096967201
2021-12-29 10:20:00,-15.297326718470767,0.1464389559151158,0.11598829929751087,0.01345328557392896
2021-12-29 10:25:00,-15.320742791911604,0.12302288247427386,0.0028842280509905616,8.318771450120813e-06
2021-12-29 10:30:00,-15.240742791911607,0.20302288247427214,0.08174864751428657,0.006682841370415071
2021-12-29 10:35:00,-15.240742791911607,0.20302288247427214,0.019350076880923883,0.00037442547529766495
2021-12-29 10:40:00,-15.2707427919116,0.1730228824742781,-0.02409702778592615,0.000580666748115697
2021-12-29 10:45:00,-15.340742791911602,0.10302288247427782,-0.07368723124438101,0.005429808048462881
2021-12-29 10:50:00,-15.310742791911606,0.13302288247427185,0.015095767492618345,0.00022788219619119277
2021-12-29 10:55:00,-15.310742791911606,0.13302288247427185,0.004456010657729131,1.9856030981795608e-05
2021-12-29 11:00:00,-15.394158865352438,0.049606809033441834,-0.08125296664831033,0.006602044589151431
2021-12-29 11:05:00,-15.320742791911604,0.12302288247427386,0.056476853767627316,0.0031896350114899597
2021-12-29 11:10:00,-15.350742791911607,0.0930228824742727,-0.01670195896486143,0.0002789554332639151
2021-12-29 11:15:00,-15.287326718470766,0.1564389559151138,0.06071662658417673,0.0036865087437623566
2021-12-29 11:20:00,-15.380742791911599,0.06302288247427867,-0.07895127105213195,0.00623330320074721
2021-12-29 11:25:00,-15.42415886535244,0.019606809033440697,-0.059757663545340636,0.003570978352398133
2021-12-29 11:30:00,-15.390742791911604,0.053022882474273565,0.020881960550019153,0.00043605627641255624
2021-12-29 13:05:00,-15.300742791911604,0.14302288247427694,0.09509707683426732,0.009043454022422542
2021-12-29 13:10:00,-15.364158865352435,0.07960680903344297,-0.04164377315408663,0.001734203842509026
2021-12-29 13:15:00,-15.330742791911604,0.11302288247427585,0.02523997428624332,0.000637056301970224
2021-12-29 13:20:00,-15.370742791911605,0.07302288247427667,-0.03350934773773778,0.0011228763858086323
2021-12-29 13:25:00,-15.357326718470766,0.08643895591511352,0.00694310747536353,4.820674141444894e-05
2021-12-29 13:30:00,-15.357326718470766,0.08643895591511352,0.0023462823435596164,5.505040835699606e-06
2021-12-29 13:35:00,-15.307326718470762,0.1364389559151178,0.05135565085865676,0.002637402875116253
2021-12-29 13:40:00,-15.31732671847076,0.12643895591511978,0.0022960106738711406,5.271665014530209e-06
2021-12-29 13:45:00,-15.307326718470762,0.1364389559151178,0.0116477562177153,0.0001356702249073254
2021-12-29 13:50:00,-15.247326718470767,0.19643895591511296,0.06373882402812067,0.004062637688487733
2021-12-29 13:55:00,-15.247326718470767,0.19643895591511296,0.015419035314749419,0.0002377466500374897
2021-12-29 14:00:00,-15.364158865352435,0.07960680903344297,-0.11182619074027006,0.012505096935479262
2021-12-29 14:05:00,-15.310742791911606,0.13302288247427185,0.030115424068580615,0.0009069387668304447
2021-12-29 14:10:00,-15.290742791911605,0.15302288247427498,0.02769279784671838,0.0007668910525792102
2021-12-29 14:15:00,-15.340742791911602,0.10302288247427782,-0.04267781682437419,0.0018213960488948364
2021-12-29 14:20:00,-15.277326718470759,0.16643895591511892,0.05519447544145609,0.003046430119257499
2021-12-29 14:25:00,-15.420742791911607,0.023022882474272418,-0.13006557867771573,0.01691705475676906
2021-12-29 14:30:00,-15.330742791911604,0.11302288247427585,0.06234016329577126,0.003886295959743426
2021-12-29 14:35:00,-15.390742791911604,0.053022882474273565,-0.0455141305443392,0.0020715360792071505
2021-12-29 14:40:00,-15.370742791911605,0.07302288247427667,0.010788492881885783,0.00011639157866250022
2021-12-29 14:45:00,-15.370742791911605,0.07302288247427667,0.0030733696842292213,9.445601215939223e-06
2021-12-29 14:50:00,-15.327326718470767,0.11643895591511465,0.04482680777775813,0.002009442695544077
2021-12-29 14:55:00,-15.31732671847076,0.12643895591511978,0.020737553197730352,0.00043004611262869636
2021-12-29 15:00:00,-15.31732671847076,0.12643895591511978,0.005621971492514838,3.160656346264951e-05
2021-12-30 09:35:00,-15.430742791911605,0.013022882474274413,-0.11105156132964841,0.012332449273752663
2021-12-30 09:40:00,-15.430742791911605,0.013022882474274413,-0.023637985922257437,0.0005587543784608407
2021-12-30 09:45:00,-15.420742791911607,0.023022882474272418,0.005199937540990074,2.7039350430197897e-05
2021-12-30 09:50:00,-15.38732671847076,0.056438955915119486,0.034906416555589154,0.0012184579167523087
2021-12-30 09:55:00,-15.327326718470767,0.11643895591511465,0.06814526646125929,0.00464377734107603
2021-12-30 10:00:00,-15.390742791911604,0.053022882474273565,-0.047653312912175894,0.0022708382315057497
2021-12-30 10:05:00,-15.2007427919116,0.2430228824742784,0.18032749178988178,0.03251800429522988
2021-12-30 10:10:00,-15.230742791911602,0.21302288247427725,0.010897092919089746,0.00011874663408727588
2021-12-30 10:15:00,-15.240742791911607,0.20302288247427214,-0.0058429398742327054,3.4139946373898504e-05
2021-12-30 10:20:00,-15.284158865352438,0.15960680903344127,-0.042942282211871546,0.0018440396015640195
2021-12-30 10:25:00,-15.35757493879327,0.08619073559260926,-0.08126612757306229,0.006604183490721234
2021-12-30 10:30:00,-15.2707427919116,0.1730228824742781,0.07016715850633248,0.004923430132852787
2021-12-30 10:35:00,-15.337574938793276,0.10619073559260528,-0.05020512466572935,0.0025205545427014254
2021-12-30 10:40:00,-15.367574938793275,0.07619073559260414,-0.039819766834859854,0.0015856138307826049
2021-12-30 10:45:00,-15.394158865352438,0.049606809033441834,-0.034392817687771665,0.0011828659085042995
2021-12-30 10:50:00,-15.340742791911602,0.10302288247427782,0.046575375598833096,0.0021692656121723775
2021-12-30 10:55:00,-15.404158865352436,0.039606809033443824,-0.05240330423943819,0.0027461062952111206
2021-12-30 11:00:00,-15.340742791911602,0.10302288247427782,0.05261831958655298,0.0027686875561126253
2021-12-30 11:05:00,-15.35415886535244,0.08960680903344098,-0.0011010292117616394,1.212265325152457e-06
2021-12-30 11:10:00,-15.300742791911604,0.14302288247427694,0.05405280857096585,0.0029217061144094793
2021-12-30 11:15:00,-15.447574938793275,-0.0038092644073941533,-0.13390502631152973,0.01793055607149147
2021-12-30 11:20:00,-15.457574938793273,-0.013809264407392163,-0.038690463400756755,0.001496951958165298
2021-12-30 11:25:00,-15.34415886535244,0.099606809033439,0.10516893813238823,0.011060505547894103
2021-12-30 11:30:00,-15.447574938793275,-0.0038092644073941533,-0.07980206334128812,0.00636836931352696
2021-12-30 13:05:00,-15.42757493879327,0.016190735592608974,0.0029689095378144376,8.814423843725537e-06
2021-12-30 13:10:00,-15.414158865352439,0.029606809033438708,0.014373879309622334,0.00020660840640758903
2021-12-30 13:15:00,-15.340742791911602,0.10302288247427782,0.07693329549312922,0.005918731955433136
2021-12-30 13:20:00,-15.414158865352439,0.029606809033438708,-0.05586106902246338,0.0031204590323324175
2021-12-30 13:25:00,-15.350742791911607,0.0930228824742727,0.051797424720662316,0.0026829732076926794
2021-12-30 13:30:00,-15.360742791911605,0.0830228824742747,0.0020624038185195204,4.253509510643898e-06
2021-12-30 13:35:00,-15.297326718470767,0.1464389559151158,0.06468467595647105,0.004184107303593664
2021-12-30 13:40:00,-15.307326718470762,0.1364389559151178,0.005244195785348016,2.7501589435061893e-05
2021-12-30 13:45:00,-15.410742791911602,0.03302288247427754,-0.10105723851343545,0.010212565455961381
2021-12-30 13:50:00,-15.400742791911604,0.04302288247427555,-0.011332705750519312,0.0001284302196278535
2021-12-30 13:55:00,-15.400742791911604,0.04302288247427555,-0.0019210283310792386,3.690349848809085e-06
2021-12-30 14:00:00,-15.38732671847076,0.056438955915119486,0.013523293674840745,0.0001828794718159877
2021-12-30 14:05:00,-15.367326718470766,0.07643895591511551,0.023537130592712438,0.0005539965165383998
2021-12-30 14:10:00,-15.367326718470766,0.07643895591511551,0.005846616119882575,3.418292005327078e-05
2021-12-30 14:15:00,-15.420742791911607,0.023022882474272418,-0.05138182349076194,0.0026400917852358154
2021-12-30 14:20:00,-15.380742791911599,0.06302288247427867,0.029296780744552234,0.0008583013619943666
2021-12-30 14:25:00,-15.31732671847076,0.12643895591511978,0.07040230747908073,0.004956484898379026
2021-12-30 14:30:00,-15.340742791911602,0.10302288247427782,-0.007091178110549101,5.028480699553072e-05
2021-12-30 14:35:00,-15.31732671847076,0.12643895591511978,0.02286351738695447,0.0005227404273035693
2021-12-30 14:40:00,-15.327326718470767,0.11643895591511465,-0.003919875978030063,1.536542768313714e-05
2021-12-30 14:45:00,-15.287326718470766,0.1564389559151138,0.040232476687593194,0.0016186521804177297
2021-12-30 14:50:00,-15.297326718470767,0.1464389559151158,5.0398262530837457e-05,2.5399848661272145e-09
2021-12-30 14:55:00,-15.350742791911607,0.0930228824742727,-0.052100784814669426,0.0027144917783044884
2021-12-30 15:00:00,-15.277326718470759,0.16643895591511892,0.06308805895106978,0.003980103182213656
2021-12-31 09:35:00,-15.310742791911606,0.13302288247427185,-0.01836448452486858,0.00033725429186413756
2021-12-31 09:40:00,-15.220742791911604,0.22302288247427526,0.08724521229341672,0.007611727068123353
2021-12-31 09:45:00,-15.387574938793273,0.05619073559260812,-0.14614607201731383,0.021358674366089882
2021-12-31 09:50:00,-15.2707427919116,0.1730228824742781,0.08595810501864593,0.0073887958183965615
2021-12-31 09:55:00,-15.350742791911607,0.0930228824742727,-0.05996997498472523,0.0035963978996685696
2021-12-31 10:00:00,-15.330742791911604,0.11302288247427585,0.007976148205202205,6.361894019135035e-05
2021-12-31 10:05:00,-15.320742791911604,0.12302288247427386,0.012770238895324915,0.0001630790014436693
2021-12-31 10:10:00,-15.350742791911607,0.0930228824742727,-0.026120883450731824,0.0006823005522467157
2021-12-31 10:15:00,-15.434158865352435,0.009606809033442687,-0.08814533063008712,0.007769599311887374
2021-12-31 10:20:00,-15.327326718470767,0.11643895591511465,0.088104660201438,0.007762431149210854
2021-12-31 10:25:00,-15.327326718470767,0.11643895591511465,0.020064077914411296,0.0004025672225555672
2021-12-31 10:30:00,-15.350742791911607,0.0930228824742727,-0.018014972936337748,0.00032453924989698146
2021-12-31 10:35:00,-15.350742791911607,0.0930228824742727,-0.002982405843132682,8.894744613151965e-06
2021-12-31 10:40:00,-15.337326718470766,0.10643895591511664,0.01367323704716894,0.0001869574113480732
2021-12-31 10:45:00,-15.307326718470762,0.1364389559151178,0.03394811774461712,0.0011524746984023877
2021-12-31 10:50:00,-15.31732671847076,0.12643895591511978,-0.0014553720485261656,2.118107799631248e-06
2021-12-31 10:55:00,-15.277326718470759,0.16643895591511892,0.04083932045386199,0.00166785009513323
2021-12-31 11:00:00,-15.370742791911605,0.07302288247427667,-0.08315916350934935,0.0069154464755747
2021-12-31 11:05:00,-15.277326718470759,0.16643895591511892,0.07624340293736168,0.005813056491468891
2021-12-31 11:10:00,-15.350742791911607,0.0930228824742727,-0.055529463053759054,0.0030835212670387918
2021-12-31 11:15:00,-15.380742791911599,0.06302288247427867,-0.041066906337484776,0.0016864907961317472
2021-12-31 11:20:00,-15.420742791911607,0.023022882474272418,-0.048177380373669226,0.002321059979669209
2021-12-31 11:25:00,-15.357326718470766,0.08643895591511352,0.05340342259996849,0.0028519255453908253
2021-12-31 11:30:00,-15.377326718470762,0.0664389559151175,-0.007641361379773226,5.8390403736289784e-05
2021-12-31 13:05:00,-15.377326718470762,0.0664389559151175,-0.0009481899458051168,8.990641733259104e-07
2021-12-31 13:10:00,-15.34732671847076,0.09643895591511864,0.030494211312948244,0.0009298969235987407
2021-12-31 13:15:00,-15.273910645029936,0.16985502935594354,0.08091343370784408,0.006546983754393679
2021-12-31 13:20:00,-15.327326718470767,0.11643895591511465,-0.034497183950938426,0.0011900557005448838
2021-12-31 13:25:00,-15.287326718470766,0.1564389559151138,0.03364296259185523,0.0011318489319569703
2021-12-31 13:30:00,-15.307326718470762,0.1364389559151178,-0.011369664486493097,0.00012926927053542235
2021-12-31 13:35:00,-15.337326718470766,0.10643895591511664,-0.03122150859214437,0.0009747825987693448
2021-12-31 13:40:00,-15.337326718470766,0.10643895591511664,-0.0057268529714799565,3.2796844956948806e-05
2021-12-31 13:45:00,-15.263910645029938,0.17985502935594155,0.07318340565815587,0.005355810863726201
2021-12-31 13:50:00,-15.34732671847076,0.09643895591511864,-0.06608729657584597,0.0043675307687038225
2021-12-31 13:55:00,-15.400742791911604,0.04302288247427555,-0.06673235733715943,0.004453207515774336
2021-12-31 14:00:00,-15.390742791911604,0.053022882474273565,-0.003859842086449239,1.4898380932324813e-05
2021-12-31 14:05:00,-15.400742791911604,0.04302288247427555,-0.01023486597022727,0.00010475248142851618
2021-12-31 14:10:00,-15.390742791911604,0.053022882474273565,0.008315559883733517,6.914853617995819e-05
2021-12-31 14:15:00,-15.390742791911604,0.053022882474273565,0.0023889746561245456,5.707199907605391e-06
2021-12-31 14:20:00,-15.380742791911599,0.06302288247427867,0.011111775337879576,0.00012347155115950876
2021-12-31 14:25:00,-15.327326718470767,0.11643895591511465,0.056483376827477214,0.0031903718578347898
2021-12-31 14:30:00,-15.31732671847076,0.12643895591511978,0.023249583561198633,0.0005405431357691577
2021-12-31 14:35:00,-15.273910645029936,0.16985502935594354,0.04957939603931766,0.0024581165116235077
2021-12-31 14:40:00,-15.283910645029936,0.15985502935594553,0.0021662975653162775,4.692845141495232e-06
2021-12-31 14:45:00,-15.31732671847076,0.12643895591511978,-0.03154319498048869,0.0009949731495771266
2021-12-31 14:50:00,-15.350742791911607,0.0930228824742727,-0.03906078138791316,0.0015257446426343434
2021-12-31 14:55:00,-15.287326718470766,0.1564389559151138,0.055898224138436925,0.0031246114618309327
2021-12-31 15:00:00,-15.213910645029936,0.22985502935594584,0.08684249367819011,0.007541618708246489
2022-01-04 09:35:00,-15.377326718470762,0.0664389559151175,-0.14276504270432652,0.020381857418368177
2022-01-04 09:40:00,-15.327326718470767,0.11643895591511465,0.01993219613837248,0.0003972924428985508
2022-01-04 09:45:00,-15.247326718470767,0.19643895591511296,0.08537267953222633,0.007288494410512216
2022-01-04 09:50:00,-15.23732671847076,0.20643895591511807,0.030081204918299187,0.0009048788893367072
2022-01-04 09:55:00,-15.267326718470766,0.17643895591511696,-0.021758561561915607,0.0004734350012436713
2022-01-04 10:00:00,-15.263910645029938,0.17985502935594155,0.0002586611919824511,6.690561223778241e-08
2022-01-04 10:05:00,-15.307326718470762,0.1364389559151178,-0.04180282758380055,0.0017474763940009562
2022-01-04 10:10:00,-15.200494571589106,0.24327110279677555,0.09905218790581088,0.009811335928928067
2022-01-04 10:15:00,-15.333910645029938,0.10985502935594127,-0.11003220565757355,0.01210708628187056
2022-01-04 10:20:00,-15.343910645029936,0.09985502935594326,-0.03268495527453913,0.0010683063012986232
2022-01-04 10:25:00,-15.260494571589101,0.1832711027967804,0.07732397950532821,0.005978997806540418
2022-01-04 10:30:00,-15.343910645029936,0.09985502935594326,-0.06516911724476748,0.00424701384246225
2022-01-04 10:35:00,-15.280494571589102,0.16327110279677726,0.050323531873353866,0.0025324578602084623
2022-01-04 10:40:00,-15.323910645029931,0.1198550293559464,-0.03113927528235616,0.0009696544651103574
2022-01-04 10:45:00,-15.333910645029938,0.10985502935594127,-0.015607525090883784,0.00024359483946256687
2022-01-04 10:50:00,-15.213910645029936,0.22985502935594584,0.1176638852489976,0.013844789891889274
2022-01-04 10:55:00,-15.23732671847076,0.20643895591511807,0.0038770722387584666,1.5031689144551589e-05
2022-01-04 11:00:00,-15.22391064502994,0.2198550293559407,0.016010431965550326,0.00025633393172351564
2022-01-04 11:05:00,-15.257326718470766,0.18643895591511492,-0.02810532821446246,0.0007899094740426596
2022-01-04 11:10:00,-15.193910645029938,0.24985502935594184,0.05896664611321448,0.003477065353841072
2022-01-04 11:15:00,-15.213910645029936,0.22985502935594584,-0.005204839895351698,2.709035833624468e-05
2022-01-04 11:20:00,-15.193910645029938,0.24985502935594184,0.020814516593547383,0.00043324410102305933
2022-01-04 11:25:00,-15.23732671847076,0.20643895591511807,-0.0368428272952141,0.001357393923104973
2022-01-04 11:30:00,-15.290742791911605,0.15302288247427498,-0.05959699206588373,0.0035518014633010085
2022-01-04 13:05:00,-15.280742791911607,0.16302288247427302,-0.0014890640915591336,2.2173118687708277e-06
2022-01-04 13:10:00,-15.210742791911604,0.2330228824742733,0.07110912722575824,0.005056507974809072
2022-01-04 13:15:00,-15.284158865352438,0.15960680903344127,-0.05613164514213931,0.003150761586363051
2022-01-04 13:20:00,-15.230742791911602,0.21302288247427725,0.04272366663910954,0.0018253116910897612
2022-01-04 13:25:00,-15.254158865352435,0.1896068090334424,-0.012400278192500891,0.00015376689925141317
2022-01-04 13:30:00,-15.170742791911607,0.2730228824742724,0.08237512958844062,0.006785661974712386
2022-01-04 13:35:00,-15.254158865352435,0.1896068090334424,-0.0634008441557885,0.004019667039666582
2022-01-04 13:40:00,-15.27415886535244,0.16960680903343928,-0.032031739660952796,0.0010260323457070564
2022-01-04 13:45:00,-15.257574938793269,0.18619073559261068,0.011160866305779338,0.00012456493669548053
2022-01-04 13:50:00,-15.28757493879327,0.15619073559260954,-0.02598930845436087,0.0006754441539359135
2022-01-04 13:55:00,-15.297574938793275,0.14619073559260445,-0.014222502053835406,0.00020227956467135235
2022-01-04 14:00:00,-15.23415886535244,0.2096068090334384,0.061653623506523536,0.0038011692914841516
2022-01-04 14:05:00,-15.297574938793275,0.14619073559260445,-0.048346679515060775,0.002337401420131997
2022-01-04 14:10:00,-15.337574938793276,0.10619073559260528,-0.04911632649484743,0.0024124135283484513
2022-01-04 14:15:00,-15.337574938793276,0.10619073559260528,-0.009585127117695158,9.187466186237508e-05
2022-01-04 14:20:00,-15.317574938793273,0.1261907355926084,0.01893398109641134,0.00035849564015926193
2022-01-04 14:25:00,-15.254158865352435,0.1896068090334424,0.06864748910688426,0.004712477760679793
2022-01-04 14:30:00,-15.230742791911602,0.21302288247427725,0.03984119970555888,0.0015873211939782252
2022-01-04 14:35:00,-15.254158865352435,0.1896068090334424,-0.013021459642024141,0.00016955841120886347
2022-01-04 14:40:00,-15.267574938793276,0.17619073559260556,-0.014590884012995187,0.00021289389628067852
2022-01-04 14:45:00,-15.360991012234102,0.08277466215177752,-0.0950307066365943,0.009030835203850448
2022-01-04 14:50:00,-15.317574938793273,0.1261907355926084,0.023758899805333356,0.0005644853199598693
2022-01-04 14:55:00,-15.317574938793273,0.1261907355926084,0.006271202094315698,3.932797570774959e-05
2022-01-04 15:00:00,-15.297574938793275,0.14619073559260445,0.022502543628013794,0.0005063644697306642
2022-01-05 09:35:00,-15.237823159115765,0.20594251527011664,0.06590370227074638,0.004343297972991181
2022-01-05 09:40:00,-15.424655305997419,0.019110368388460586,-0.17087459793922744,0.029198128220892627
2022-01-05 09:45:00,-15.51807137943826,-0.07430570505238165,-0.1299000242348817,0.016874016296222854
2022-01-05 09:50:00,-15.53490352631993,-0.09113785193405023,-0.04519342184665057,0.0020424453782093128
2022-01-05 09:55:00,-15.328071379438267,0.11569429494761607,0.19659795559189208,0.03865075614291157
2022-01-05 10:00:00,-15.501487452879095,-0.057721778493217364,-0.12997696022588903,0.01689401018956234
2022-01-05 10:05:00,-15.531487452879098,-0.0877217784932185,-0.058252256948901,0.003393325439640785
2022-01-05 10:10:00,-15.411239232556596,0.032526441829283215,0.10722567710832534,0.011497345831338844
2022-01-05 10:15:00,-15.424655305997419,0.019110368388460586,0.01013313930856554,0.00010268051224679611
2022-01-05 10:20:00,-15.394655305997418,0.049110368388461716,0.03252383357627628,0.0010577997504973163
2022-01-05 10:25:00,-15.294655305997427,0.14911036838845604,0.1075763088196011,0.011572662219250187
2022-01-05 10:30:00,-15.214655305997416,0.22911036838846144,0.10450772075085885,0.010921863696539493
2022-01-05 10:35:00,-15.19807137943826,0.24569429494761866,0.04103623427190817,0.0016839725232189304
2022-01-05 10:40:00,-15.1714874528791,0.2722782215067809,0.03748351056751742,0.00140501356446519
2022-01-05 10:45:00,-15.304903526319931,0.13886214806594666,-0.12308078074758427,0.015148878589434912
