,spread,Mspread
2021-12-23 10:35:00,-0.12990551088939162,0.008564135144342538
2021-12-23 10:40:00,-0.11517368628462554,0.023295959749108613
2021-12-23 10:45:00,-0.11990551088939183,0.018564135144342325
2021-12-23 10:50:00,-0.11990551088939183,0.018564135144342325
2021-12-23 10:55:00,-0.1099055108893916,0.028564135144342556
2021-12-23 11:00:00,-0.11990551088939183,0.018564135144342325
2021-12-23 11:05:00,-0.11517368628462554,0.023295959749108613
2021-12-23 11:10:00,-0.11990551088939183,0.018564135144342325
2021-12-23 11:15:00,-0.11517368628462554,0.023295959749108613
2021-12-23 11:20:00,-0.11517368628462554,0.023295959749108613
2021-12-23 11:25:00,-0.11517368628462554,0.023295959749108613
2021-12-23 11:30:00,-0.12517368628462533,0.013295959749108827
2021-12-23 13:05:00,-0.11517368628462554,0.023295959749108613
2021-12-23 13:10:00,-0.11517368628462554,0.023295959749108613
2021-12-23 13:15:00,-0.11517368628462554,0.023295959749108613
2021-12-23 13:20:00,-0.11044186167986014,0.028027784353874013
2021-12-23 13:25:00,-0.11517368628462554,0.023295959749108613
2021-12-23 13:30:00,-0.12990551088939162,0.008564135144342538
2021-12-23 13:35:00,-0.11990551088939183,0.018564135144342325
2021-12-23 13:40:00,-0.12990551088939162,0.008564135144342538
2021-12-23 13:45:00,-0.12517368628462533,0.013295959749108827
2021-12-23 13:50:00,-0.11517368628462554,0.023295959749108613
2021-12-23 13:55:00,-0.12517368628462533,0.013295959749108827
2021-12-23 14:00:00,-0.11517368628462554,0.023295959749108613
2021-12-23 14:05:00,-0.12463733549415812,0.013832310539576037
2021-12-23 14:10:00,-0.11990551088939183,0.018564135144342325
2021-12-23 14:15:00,-0.11990551088939183,0.018564135144342325
2021-12-23 14:20:00,-0.12517368628462533,0.013295959749108827
2021-12-23 14:25:00,-0.11517368628462554,0.023295959749108613
2021-12-23 14:30:00,-0.12990551088939162,0.008564135144342538
2021-12-23 14:35:00,-0.12517368628462533,0.013295959749108827
2021-12-23 14:40:00,-0.11517368628462554,0.023295959749108613
2021-12-23 14:45:00,-0.11517368628462554,0.023295959749108613
2021-12-23 14:50:00,-0.11517368628462554,0.023295959749108613
2021-12-23 14:55:00,-0.12044186167985993,0.018027784353874227
2021-12-23 15:00:00,-0.12990551088939162,0.008564135144342538
2021-12-24 09:35:00,-0.12044186167985993,0.018027784353874227
2021-12-24 09:40:00,-0.12044186167985993,0.018027784353874227
2021-12-24 09:45:00,-0.11044186167986014,0.028027784353874013
2021-12-24 09:50:00,-0.11571003707509364,0.022759608958640515
2021-12-24 09:55:00,-0.12571003707509387,0.012759608958640284
2021-12-24 10:00:00,-0.12044186167985993,0.018027784353874227
2021-12-24 10:05:00,-0.12044186167985993,0.018027784353874227
2021-12-24 10:10:00,-0.12044186167985993,0.018027784353874227
2021-12-24 10:15:00,-0.12044186167985993,0.018027784353874227
2021-12-24 10:20:00,-0.12571003707509387,0.012759608958640284
2021-12-24 10:25:00,-0.13571003707509366,0.002759608958640497
2021-12-24 10:30:00,-0.13571003707509366,0.002759608958640497
2021-12-24 10:35:00,-0.13571003707509366,0.002759608958640497
2021-12-24 10:40:00,-0.13097821247032648,0.007491433563407673
2021-12-24 10:45:00,-0.12571003707509387,0.012759608958640284
2021-12-24 10:50:00,-0.1209782124703267,0.01749143356340746
2021-12-24 10:55:00,-0.13097821247032648,0.007491433563407673
2021-12-24 11:00:00,-0.1209782124703267,0.01749143356340746
2021-12-24 11:05:00,-0.13571003707509366,0.002759608958640497
2021-12-24 11:10:00,-0.12571003707509387,0.012759608958640284
2021-12-24 11:15:00,-0.13044186167986016,0.008027784353873996
2021-12-24 11:20:00,-0.13571003707509366,0.002759608958640497
2021-12-24 11:25:00,-0.12571003707509387,0.012759608958640284
2021-12-24 11:30:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:05:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:10:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:15:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:20:00,-0.13097821247032648,0.007491433563407673
2021-12-24 13:25:00,-0.13097821247032648,0.007491433563407673
2021-12-24 13:30:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:35:00,-0.13571003707509366,0.002759608958640497
2021-12-24 13:40:00,-0.13097821247032648,0.007491433563407673
2021-12-24 13:45:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:50:00,-0.1209782124703267,0.01749143356340746
2021-12-24 13:55:00,-0.13097821247032648,0.007491433563407673
2021-12-24 14:00:00,-0.13097821247032648,0.007491433563407673
2021-12-24 14:05:00,-0.13097821247032648,0.007491433563407673
2021-12-24 14:10:00,-0.11624638786556041,0.02222325816817375
2021-12-24 14:15:00,-0.1209782124703267,0.01749143356340746
2021-12-24 14:20:00,-0.11097821247032646,0.02749143356340769
2021-12-24 14:25:00,-0.11097821247032646,0.02749143356340769
2021-12-24 14:30:00,-0.12571003707509387,0.012759608958640284
2021-12-24 14:35:00,-0.11571003707509364,0.022759608958640515
2021-12-24 14:40:00,-0.12571003707509387,0.012759608958640284
2021-12-24 14:45:00,-0.1209782124703267,0.01749143356340746
2021-12-24 14:50:00,-0.12571003707509387,0.012759608958640284
2021-12-24 14:55:00,-0.12571003707509387,0.012759608958640284
2021-12-24 15:00:00,-0.1209782124703267,0.01749143356340746
2021-12-27 09:35:00,-0.12044186167985993,0.018027784353874227
2021-12-27 09:40:00,-0.13517368628462556,0.0032959597491085957
2021-12-27 09:45:00,-0.13044186167986016,0.008027784353873996
2021-12-27 09:50:00,-0.12517368628462533,0.013295959749108827
2021-12-27 09:55:00,-0.12517368628462533,0.013295959749108827
2021-12-27 10:00:00,-0.13517368628462556,0.0032959597491085957
2021-12-27 10:05:00,-0.12044186167985993,0.018027784353874227
2021-12-27 10:10:00,-0.11571003707509364,0.022759608958640515
2021-12-27 10:15:00,-0.11571003707509364,0.022759608958640515
2021-12-27 10:20:00,-0.10571003707509385,0.0327596089586403
2021-12-27 10:25:00,-0.11044186167986014,0.028027784353874013
2021-12-27 10:30:00,-0.12044186167985993,0.018027784353874227
2021-12-27 10:35:00,-0.12044186167985993,0.018027784353874227
2021-12-27 10:40:00,-0.11044186167986014,0.028027784353874013
2021-12-27 10:45:00,-0.12044186167985993,0.018027784353874227
2021-12-27 10:50:00,-0.11044186167986014,0.028027784353874013
2021-12-27 10:55:00,-0.11571003707509364,0.022759608958640515
2021-12-27 11:00:00,-0.11044186167986014,0.028027784353874013
2021-12-27 11:05:00,-0.11044186167986014,0.028027784353874013
2021-12-27 11:10:00,-0.11571003707509364,0.022759608958640515
2021-12-27 11:15:00,-0.11571003707509364,0.022759608958640515
2021-12-27 11:20:00,-0.11097821247032646,0.02749143356340769
2021-12-27 11:25:00,-0.10571003707509385,0.0327596089586403
2021-12-27 11:30:00,-0.11571003707509364,0.022759608958640515
2021-12-27 13:05:00,-0.11571003707509364,0.022759608958640515
2021-12-27 13:10:00,-0.12044186167985993,0.018027784353874227
2021-12-27 13:15:00,-0.11571003707509364,0.022759608958640515
2021-12-27 13:20:00,-0.12044186167985993,0.018027784353874227
2021-12-27 13:25:00,-0.11044186167986014,0.028027784353874013
2021-12-27 13:30:00,-0.11044186167986014,0.028027784353874013
2021-12-27 13:35:00,-0.11044186167986014,0.028027784353874013
2021-12-27 13:40:00,-0.10571003707509385,0.0327596089586403
2021-12-27 13:45:00,-0.10571003707509385,0.0327596089586403
2021-12-27 13:50:00,-0.10571003707509385,0.0327596089586403
2021-12-27 13:55:00,-0.11097821247032646,0.02749143356340769
2021-12-27 14:00:00,-0.10571003707509385,0.0327596089586403
2021-12-27 14:05:00,-0.10097821247032668,0.03749143356340748
2021-12-27 14:10:00,-0.11571003707509364,0.022759608958640515
2021-12-27 14:15:00,-0.10097821247032668,0.03749143356340748
2021-12-27 14:20:00,-0.11097821247032646,0.02749143356340769
2021-12-27 14:25:00,-0.11097821247032646,0.02749143356340769
2021-12-27 14:30:00,-0.10571003707509385,0.0327596089586403
2021-12-27 14:35:00,-0.10097821247032668,0.03749143356340748
2021-12-27 14:40:00,-0.11097821247032646,0.02749143356340769
2021-12-27 14:45:00,-0.10571003707509385,0.0327596089586403
2021-12-27 14:50:00,-0.10097821247032668,0.03749143356340748
2021-12-27 14:55:00,-0.10571003707509385,0.0327596089586403
2021-12-27 15:00:00,-0.12044186167985993,0.018027784353874227
2021-12-28 09:35:00,-0.10517368628462531,0.033295959749108844
2021-12-28 09:40:00,-0.1099055108893916,0.028564135144342556
2021-12-28 09:45:00,-0.11990551088939183,0.018564135144342325
2021-12-28 09:50:00,-0.11044186167986014,0.028027784353874013
2021-12-28 09:55:00,-0.11044186167986014,0.028027784353874013
2021-12-28 10:00:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:05:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:10:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:15:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:20:00,-0.12990551088939162,0.008564135144342538
2021-12-28 10:25:00,-0.12517368628462533,0.013295959749108827
2021-12-28 10:30:00,-0.12517368628462533,0.013295959749108827
2021-12-28 10:35:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:40:00,-0.11517368628462554,0.023295959749108613
2021-12-28 10:45:00,-0.11990551088939183,0.018564135144342325
2021-12-28 10:50:00,-0.12990551088939162,0.008564135144342538
2021-12-28 10:55:00,-0.11990551088939183,0.018564135144342325
2021-12-28 11:00:00,-0.11990551088939183,0.018564135144342325
2021-12-28 11:05:00,-0.11517368628462554,0.023295959749108613
2021-12-28 11:10:00,-0.11044186167986014,0.028027784353874013
2021-12-28 11:15:00,-0.11044186167986014,0.028027784353874013
2021-12-28 11:20:00,-0.12517368628462533,0.013295959749108827
2021-12-28 11:25:00,-0.11517368628462554,0.023295959749108613
2021-12-28 11:30:00,-0.13044186167986016,0.008027784353873996
2021-12-28 13:05:00,-0.12517368628462533,0.013295959749108827
2021-12-28 13:10:00,-0.12044186167985993,0.018027784353874227
2021-12-28 13:15:00,-0.13044186167986016,0.008027784353873996
2021-12-28 13:20:00,-0.11571003707509364,0.022759608958640515
2021-12-28 13:25:00,-0.12044186167985993,0.018027784353874227
2021-12-28 13:30:00,-0.12044186167985993,0.018027784353874227
2021-12-28 13:35:00,-0.11571003707509364,0.022759608958640515
2021-12-28 13:40:00,-0.13044186167986016,0.008027784353873996
2021-12-28 13:45:00,-0.13044186167986016,0.008027784353873996
2021-12-28 13:50:00,-0.12044186167985993,0.018027784353874227
2021-12-28 13:55:00,-0.11571003707509364,0.022759608958640515
2021-12-28 14:00:00,-0.11571003707509364,0.022759608958640515
2021-12-28 14:05:00,-0.12571003707509387,0.012759608958640284
2021-12-28 14:10:00,-0.13044186167986016,0.008027784353873996
2021-12-28 14:15:00,-0.12044186167985993,0.018027784353874227
2021-12-28 14:20:00,-0.12044186167985993,0.018027784353874227
2021-12-28 14:25:00,-0.12044186167985993,0.018027784353874227
2021-12-28 14:30:00,-0.12044186167985993,0.018027784353874227
2021-12-28 14:35:00,-0.11990551088939183,0.018564135144342325
2021-12-28 14:40:00,-0.11517368628462554,0.023295959749108613
2021-12-28 14:45:00,-0.11044186167986014,0.028027784353874013
2021-12-28 14:50:00,-0.13517368628462556,0.0032959597491085957
2021-12-28 14:55:00,-0.12517368628462533,0.013295959749108827
2021-12-28 15:00:00,-0.12517368628462533,0.013295959749108827
2021-12-29 09:35:00,-0.12044186167985993,0.018027784353874227
2021-12-29 09:40:00,-0.12571003707509387,0.012759608958640284
2021-12-29 09:45:00,-0.11571003707509364,0.022759608958640515
2021-12-29 09:50:00,-0.12571003707509387,0.012759608958640284
2021-12-29 09:55:00,-0.11571003707509364,0.022759608958640515
2021-12-29 10:00:00,-0.10624638786556018,0.03222325816817398
2021-12-29 10:05:00,-0.11571003707509364,0.022759608958640515
2021-12-29 10:10:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:15:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:20:00,-0.13097821247032648,0.007491433563407673
2021-12-29 10:25:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:30:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:35:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:40:00,-0.11571003707509364,0.022759608958640515
2021-12-29 10:45:00,-0.11571003707509364,0.022759608958640515
2021-12-29 10:50:00,-0.12571003707509387,0.012759608958640284
2021-12-29 10:55:00,-0.11571003707509364,0.022759608958640515
2021-12-29 11:00:00,-0.13044186167986016,0.008027784353873996
2021-12-29 11:05:00,-0.11571003707509364,0.022759608958640515
2021-12-29 11:10:00,-0.11571003707509364,0.022759608958640515
2021-12-29 11:15:00,-0.1209782124703267,0.01749143356340746
2021-12-29 11:20:00,-0.12571003707509387,0.012759608958640284
2021-12-29 11:25:00,-0.12044186167985993,0.018027784353874227
2021-12-29 11:30:00,-0.12571003707509387,0.012759608958640284
2021-12-29 13:05:00,-0.12571003707509387,0.012759608958640284
2021-12-29 13:10:00,-0.12044186167985993,0.018027784353874227
2021-12-29 13:15:00,-0.11571003707509364,0.022759608958640515
2021-12-29 13:20:00,-0.12571003707509387,0.012759608958640284
2021-12-29 13:25:00,-0.1209782124703267,0.01749143356340746
2021-12-29 13:30:00,-0.1209782124703267,0.01749143356340746
2021-12-29 13:35:00,-0.1209782124703267,0.01749143356340746
2021-12-29 13:40:00,-0.1209782124703267,0.01749143356340746
2021-12-29 13:45:00,-0.13097821247032648,0.007491433563407673
2021-12-29 13:50:00,-0.1209782124703267,0.01749143356340746
2021-12-29 13:55:00,-0.1209782124703267,0.01749143356340746
2021-12-29 14:00:00,-0.12044186167985993,0.018027784353874227
2021-12-29 14:05:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:10:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:15:00,-0.13571003707509366,0.002759608958640497
2021-12-29 14:20:00,-0.13097821247032648,0.007491433563407673
2021-12-29 14:25:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:30:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:35:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:40:00,-0.11571003707509364,0.022759608958640515
2021-12-29 14:45:00,-0.12571003707509387,0.012759608958640284
2021-12-29 14:50:00,-0.11097821247032646,0.02749143356340769
2021-12-29 14:55:00,-0.13097821247032648,0.007491433563407673
2021-12-29 15:00:00,-0.1209782124703267,0.01749143356340746
2021-12-30 09:35:00,-0.13571003707509366,0.002759608958640497
2021-12-30 09:40:00,-0.11571003707509364,0.022759608958640515
2021-12-30 09:45:00,-0.12571003707509387,0.012759608958640284
2021-12-30 09:50:00,-0.11097821247032646,0.02749143356340769
2021-12-30 09:55:00,-0.1209782124703267,0.01749143356340746
2021-12-30 10:00:00,-0.12571003707509387,0.012759608958640284
2021-12-30 10:05:00,-0.12571003707509387,0.012759608958640284
2021-12-30 10:10:00,-0.12571003707509387,0.012759608958640284
2021-12-30 10:15:00,-0.11571003707509364,0.022759608958640515
2021-12-30 10:20:00,-0.11044186167986014,0.028027784353874013
2021-12-30 10:25:00,-0.12517368628462533,0.013295959749108827
2021-12-30 10:30:00,-0.12571003707509387,0.012759608958640284
2021-12-30 10:35:00,-0.12517368628462533,0.013295959749108827
2021-12-30 10:40:00,-0.12517368628462533,0.013295959749108827
2021-12-30 10:45:00,-0.12044186167985993,0.018027784353874227
2021-12-30 10:50:00,-0.10571003707509385,0.0327596089586403
2021-12-30 10:55:00,-0.12044186167985993,0.018027784353874227
2021-12-30 11:00:00,-0.11571003707509364,0.022759608958640515
2021-12-30 11:05:00,-0.12044186167985993,0.018027784353874227
2021-12-30 11:10:00,-0.12571003707509387,0.012759608958640284
2021-12-30 11:15:00,-0.13517368628462556,0.0032959597491085957
2021-12-30 11:20:00,-0.11517368628462554,0.023295959749108613
2021-12-30 11:25:00,-0.11044186167986014,0.028027784353874013
2021-12-30 11:30:00,-0.12517368628462533,0.013295959749108827
2021-12-30 13:05:00,-0.12517368628462533,0.013295959749108827
2021-12-30 13:10:00,-0.11044186167986014,0.028027784353874013
2021-12-30 13:15:00,-0.12571003707509387,0.012759608958640284
2021-12-30 13:20:00,-0.13044186167986016,0.008027784353873996
2021-12-30 13:25:00,-0.12571003707509387,0.012759608958640284
2021-12-30 13:30:00,-0.11571003707509364,0.022759608958640515
2021-12-30 13:35:00,-0.1209782124703267,0.01749143356340746
2021-12-30 13:40:00,-0.11097821247032646,0.02749143356340769
2021-12-30 13:45:00,-0.12571003707509387,0.012759608958640284
2021-12-30 13:50:00,-0.12571003707509387,0.012759608958640284
2021-12-30 13:55:00,-0.12571003707509387,0.012759608958640284
2021-12-30 14:00:00,-0.11097821247032646,0.02749143356340769
2021-12-30 14:05:00,-0.11097821247032646,0.02749143356340769
2021-12-30 14:10:00,-0.11097821247032646,0.02749143356340769
2021-12-30 14:15:00,-0.11571003707509364,0.022759608958640515
2021-12-30 14:20:00,-0.11571003707509364,0.022759608958640515
2021-12-30 14:25:00,-0.1209782124703267,0.01749143356340746
2021-12-30 14:30:00,-0.12571003707509387,0.012759608958640284
2021-12-30 14:35:00,-0.1209782124703267,0.01749143356340746
2021-12-30 14:40:00,-0.11097821247032646,0.02749143356340769
2021-12-30 14:45:00,-0.1209782124703267,0.01749143356340746
2021-12-30 14:50:00,-0.1209782124703267,0.01749143356340746
2021-12-30 14:55:00,-0.12571003707509387,0.012759608958640284
2021-12-30 15:00:00,-0.1209782124703267,0.01749143356340746
2021-12-31 09:35:00,-0.11571003707509364,0.022759608958640515
2021-12-31 09:40:00,-0.11571003707509364,0.022759608958640515
2021-12-31 09:45:00,-0.12517368628462533,0.013295959749108827
2021-12-31 09:50:00,-0.11571003707509364,0.022759608958640515
2021-12-31 09:55:00,-0.12571003707509387,0.012759608958640284
2021-12-31 10:00:00,-0.12571003707509387,0.012759608958640284
2021-12-31 10:05:00,-0.12571003707509387,0.012759608958640284
2021-12-31 10:10:00,-0.12571003707509387,0.012759608958640284
2021-12-31 10:15:00,-0.12044186167985993,0.018027784353874227
2021-12-31 10:20:00,-0.1209782124703267,0.01749143356340746
2021-12-31 10:25:00,-0.11097821247032646,0.02749143356340769
2021-12-31 10:30:00,-0.12571003707509387,0.012759608958640284
2021-12-31 10:35:00,-0.11571003707509364,0.022759608958640515
2021-12-31 10:40:00,-0.11097821247032646,0.02749143356340769
2021-12-31 10:45:00,-0.1209782124703267,0.01749143356340746
2021-12-31 10:50:00,-0.11097821247032646,0.02749143356340769
2021-12-31 10:55:00,-0.11097821247032646,0.02749143356340769
2021-12-31 11:00:00,-0.11571003707509364,0.022759608958640515
2021-12-31 11:05:00,-0.11097821247032646,0.02749143356340769
2021-12-31 11:10:00,-0.12571003707509387,0.012759608958640284
2021-12-31 11:15:00,-0.12571003707509387,0.012759608958640284
2021-12-31 11:20:00,-0.11571003707509364,0.022759608958640515
2021-12-31 11:25:00,-0.1209782124703267,0.01749143356340746
2021-12-31 11:30:00,-0.11097821247032646,0.02749143356340769
2021-12-31 13:05:00,-0.1209782124703267,0.01749143356340746
2021-12-31 13:10:00,-0.1209782124703267,0.01749143356340746
2021-12-31 13:15:00,-0.11624638786556041,0.02222325816817375
2021-12-31 13:20:00,-0.11097821247032646,0.02749143356340769
2021-12-31 13:25:00,-0.1209782124703267,0.01749143356340746
2021-12-31 13:30:00,-0.1209782124703267,0.01749143356340746
2021-12-31 13:35:00,-0.1209782124703267,0.01749143356340746
2021-12-31 13:40:00,-0.11097821247032646,0.02749143356340769
2021-12-31 13:45:00,-0.11624638786556041,0.02222325816817375
2021-12-31 13:50:00,-0.11097821247032646,0.02749143356340769
2021-12-31 13:55:00,-0.11571003707509364,0.022759608958640515
2021-12-31 14:00:00,-0.11571003707509364,0.022759608958640515
2021-12-31 14:05:00,-0.12571003707509387,0.012759608958640284
2021-12-31 14:10:00,-0.11571003707509364,0.022759608958640515
2021-12-31 14:15:00,-0.11571003707509364,0.022759608958640515
2021-12-31 14:20:00,-0.12571003707509387,0.012759608958640284
2021-12-31 14:25:00,-0.10097821247032668,0.03749143356340748
2021-12-31 14:30:00,-0.10097821247032668,0.03749143356340748
2021-12-31 14:35:00,-0.10624638786556018,0.03222325816817398
2021-12-31 14:40:00,-0.10624638786556018,0.03222325816817398
2021-12-31 14:45:00,-0.11097821247032646,0.02749143356340769
2021-12-31 14:50:00,-0.11571003707509364,0.022759608958640515
2021-12-31 14:55:00,-0.10097821247032668,0.03749143356340748
2021-12-31 15:00:00,-0.10624638786556018,0.03222325816817398
2022-01-04 09:35:00,-0.11097821247032646,0.02749143356340769
2022-01-04 09:40:00,-0.11097821247032646,0.02749143356340769
2022-01-04 09:45:00,-0.11097821247032646,0.02749143356340769
2022-01-04 09:50:00,-0.11097821247032646,0.02749143356340769
2022-01-04 09:55:00,-0.08097821247032666,0.057491433563407496
2022-01-04 10:00:00,-0.08624638786556016,0.052223258168174
2022-01-04 10:05:00,-0.08097821247032666,0.057491433563407496
2022-01-04 10:10:00,-0.08151456326079476,0.0569550827729394
2022-01-04 10:15:00,-0.07624638786556037,0.062223258168173784
2022-01-04 10:20:00,-0.08624638786556016,0.052223258168174
2022-01-04 10:25:00,-0.08151456326079476,0.0569550827729394
2022-01-04 10:30:00,-0.07624638786556037,0.062223258168173784
2022-01-04 10:35:00,-0.08151456326079476,0.0569550827729394
2022-01-04 10:40:00,-0.08624638786556016,0.052223258168174
2022-01-04 10:45:00,-0.08624638786556016,0.052223258168174
2022-01-04 10:50:00,-0.07624638786556037,0.062223258168173784
2022-01-04 10:55:00,-0.07097821247032643,0.06749143356340773
2022-01-04 11:00:00,-0.06624638786556014,0.07222325816817401
2022-01-04 11:05:00,-0.08097821247032666,0.057491433563407496
2022-01-04 11:10:00,-0.07624638786556037,0.062223258168173784
2022-01-04 11:15:00,-0.08624638786556016,0.052223258168174
2022-01-04 11:20:00,-0.07624638786556037,0.062223258168173784
2022-01-04 11:25:00,-0.08097821247032666,0.057491433563407496
2022-01-04 11:30:00,-0.08571003707509384,0.05275960895864032
2022-01-04 13:05:00,-0.08571003707509384,0.05275960895864032
2022-01-04 13:10:00,-0.0757100370750936,0.06275960895864055
2022-01-04 13:15:00,-0.07044186167986011,0.06802778435387405
2022-01-04 13:20:00,-0.0757100370750936,0.06275960895864055
2022-01-04 13:25:00,-0.07044186167986011,0.06802778435387405
2022-01-04 13:30:00,-0.0757100370750936,0.06275960895864055
2022-01-04 13:35:00,-0.0804418616798599,0.05802778435387426
2022-01-04 13:40:00,-0.07044186167986011,0.06802778435387405
2022-01-04 13:45:00,-0.07517368628462551,0.06329595974910865
2022-01-04 13:50:00,-0.0851736862846253,0.05329595974910886
2022-01-04 13:55:00,-0.0851736862846253,0.05329595974910886
2022-01-04 14:00:00,-0.0804418616798599,0.05802778435387426
2022-01-04 14:05:00,-0.0851736862846253,0.05329595974910886
2022-01-04 14:10:00,-0.0851736862846253,0.05329595974910886
2022-01-04 14:15:00,-0.0851736862846253,0.05329595974910886
2022-01-04 14:20:00,-0.0851736862846253,0.05329595974910886
2022-01-04 14:25:00,-0.0804418616798599,0.05802778435387426
2022-01-04 14:30:00,-0.0757100370750936,0.06275960895864055
2022-01-04 14:35:00,-0.05044186167986009,0.08802778435387407
2022-01-04 14:40:00,-0.06517368628462528,0.07329595974910888
2022-01-04 14:45:00,-0.0799055108893918,0.05856413514434236
2022-01-04 14:50:00,-0.06517368628462528,0.07329595974910888
2022-01-04 14:55:00,-0.06517368628462528,0.07329595974910888
2022-01-04 15:00:00,-0.06517368628462528,0.07329595974910888
2022-01-05 09:35:00,-0.09936916009892416,0.03910048593481
2022-01-05 09:40:00,-0.09883280930845606,0.039636836725278096
2022-01-05 09:45:00,-0.11356463391322302,0.024905012120511133
2022-01-05 09:50:00,-0.11302828312275581,0.025441362910978343
2022-01-05 09:55:00,-0.10356463391322324,0.03490501212051092
2022-01-05 10:00:00,-0.11829645851798931,0.020173187515744845
2022-01-05 10:05:00,-0.11829645851798931,0.020173187515744845
2022-01-05 10:10:00,-0.10410098470369045,0.03436866133004371
2022-01-05 10:15:00,-0.10883280930845585,0.02963683672527831
2022-01-05 10:20:00,-0.11883280930845608,0.01963683672527808
2022-01-05 10:25:00,-0.11883280930845608,0.01963683672527808
2022-01-05 10:30:00,-0.11883280930845608,0.01963683672527808
2022-01-05 10:35:00,-0.12356463391322325,0.014905012120510902
2022-01-05 10:40:00,-0.12829645851798954,0.010173187515744614
2022-01-05 10:45:00,-0.13302828312275583,0.005441362910978326
2022-01-05 10:50:00,-0.11302828312275581,0.025441362910978343
2022-01-05 10:55:00,-0.11776010772752121,0.020709538306212943
2022-01-05 11:00:00,-0.1224919323322875,0.015977713701446655
2022-01-05 11:05:00,-0.10776010772752098,0.030709538306213174
2022-01-05 11:10:00,-0.11776010772752121,0.020709538306212943
2022-01-05 11:15:00,-0.1324919323322873,0.005977713701446868
2022-01-05 11:20:00,-0.1230282831227556,0.015441362910978557
2022-01-05 11:25:00,-0.11302828312275581,0.025441362910978343
2022-01-05 11:30:00,-0.11302828312275581,0.025441362910978343
2022-01-05 13:05:00,-0.127760107727521,0.010709538306213157
2022-01-05 13:10:00,-0.127760107727521,0.010709538306213157
2022-01-05 13:15:00,-0.11302828312275581,0.025441362910978343
2022-01-05 13:20:00,-0.11776010772752121,0.020709538306212943
2022-01-05 13:25:00,-0.1230282831227556,0.015441362910978557
2022-01-05 13:30:00,-0.11829645851798931,0.020173187515744845
2022-01-05 13:35:00,-0.10829645851798952,0.03017318751574463
2022-01-05 13:40:00,-0.10356463391322324,0.03490501212051092
2022-01-05 13:45:00,-0.11829645851798931,0.020173187515744845
2022-01-05 13:50:00,-0.11829645851798931,0.020173187515744845
2022-01-05 13:55:00,-0.11829645851798931,0.020173187515744845
2022-01-05 14:00:00,-0.11356463391322302,0.024905012120511133
2022-01-05 14:05:00,-0.11829645851798931,0.020173187515744845
2022-01-05 14:10:00,-0.11302828312275581,0.025441362910978343
2022-01-05 14:15:00,-0.11302828312275581,0.025441362910978343
2022-01-05 14:20:00,-0.10302828312275558,0.035441362910978574
2022-01-05 14:25:00,-0.0982964585179893,0.04017318751574486
2022-01-05 14:30:00,-0.093564633913223,0.04490501212051115
2022-01-05 14:35:00,-0.10829645851798952,0.03017318751574463
2022-01-05 14:40:00,-0.093564633913223,0.04490501212051115
2022-01-05 14:45:00,-0.10356463391322324,0.03490501212051092
2022-01-05 14:50:00,-0.093564633913223,0.04490501212051115
2022-01-05 14:55:00,-0.09410098470369066,0.044368661330043496
2022-01-05 15:00:00,-0.10829645851798952,0.03017318751574463
2022-01-06 09:35:00,-0.10356463391322324,0.03490501212051092
2022-01-06 09:40:00,-0.10410098470369045,0.03436866133004371
2022-01-06 09:45:00,-0.10410098470369045,0.03436866133004371
2022-01-06 09:50:00,-0.11883280930845608,0.01963683672527808
2022-01-06 09:55:00,-0.10883280930845585,0.02963683672527831
2022-01-06 10:00:00,-0.11883280930845608,0.01963683672527808
2022-01-06 10:05:00,-0.12883280930845586,0.009636836725278292
2022-01-06 10:10:00,-0.11936916009892418,0.01910048593480998
2022-01-06 10:15:00,-0.11463733549415789,0.023832310539576268
2022-01-06 10:20:00,-0.11410098470369068,0.02436866133004348
2022-01-06 10:25:00,-0.11410098470369068,0.02436866133004348
2022-01-06 10:30:00,-0.11463733549415789,0.023832310539576268
2022-01-06 10:35:00,-0.11410098470369068,0.02436866133004348
2022-01-06 10:40:00,-0.12883280930845586,0.009636836725278292
2022-01-06 10:45:00,-0.11883280930845608,0.01963683672527808
2022-01-06 10:50:00,-0.11410098470369068,0.02436866133004348
2022-01-06 10:55:00,-0.11410098470369068,0.02436866133004348
