,spread,Mspread
2022-03-09 13:10:00,3803.481125468902,-253.87719759982156
2022-03-09 13:15:00,3810.6988492033347,-246.65947386538892
2022-03-09 13:20:00,3797.887923359771,-259.47039970895275
2022-03-09 13:25:00,3789.6407999481626,-267.71752312056105
2022-03-09 13:30:00,3788.055640667234,-269.3026824014896
2022-03-09 13:35:00,3772.0741238742903,-285.2841991944333
2022-03-09 13:40:00,3776.993026710008,-280.36529635871557
2022-03-09 13:45:00,3748.606118687267,-308.7522043814565
2022-03-09 13:50:00,3724.1192186657627,-333.23910440296095
2022-03-09 13:55:00,3755.407611094987,-301.9507119737368
2022-03-09 14:00:00,3766.1253372405454,-291.23298582817824
2022-03-09 14:05:00,3753.857099928907,-303.50122313981683
2022-03-09 14:10:00,3764.1033541133943,-293.25496895532933
2022-03-09 14:15:00,3798.081210760205,-259.27711230851855
2022-03-09 14:20:00,3805.371878618139,-251.9864444505847
2022-03-09 14:25:00,3800.24621342655,-257.11210964217344
2022-03-09 14:30:00,3817.336869448255,-240.0214536204685
2022-03-09 14:35:00,3819.689393514763,-237.66892955396042
2022-03-09 14:40:00,3834.7188408164484,-222.63948225227523
2022-03-09 14:45:00,3839.885989882606,-217.4723331861178
2022-03-09 14:50:00,3841.143971190708,-216.2143518780158
2022-03-09 14:55:00,3834.0937066540178,-223.26461641470587
2022-03-09 15:00:00,3833.4378861434843,-223.9204369252393
2022-03-10 09:35:00,3917.2126715559225,-140.14565151280112
2022-03-10 09:40:00,3913.7450177759974,-143.61330529272618
2022-03-10 09:45:00,3931.1892806741207,-126.16904239460291
2022-03-10 09:50:00,3951.872701012544,-105.48562205617964
2022-03-10 09:55:00,3945.042654507658,-112.31566856106565
2022-03-10 10:00:00,3934.1717178702183,-123.18660519850528
2022-03-10 10:05:00,3934.133224705445,-123.22509836327845
2022-03-10 10:10:00,3916.104203586916,-141.25411948180772
2022-03-10 10:15:00,3919.481383460429,-137.87693960829483
2022-03-10 10:20:00,3922.4126330737486,-134.94568999497506
2022-03-10 10:25:00,3926.3198705804452,-131.03845248827838
2022-03-10 10:30:00,3933.2028144253172,-124.15550864340639
2022-03-10 10:35:00,3932.1706614744458,-125.18766159427787
2022-03-10 10:40:00,3936.4665404550215,-120.89178261370216
2022-03-10 10:45:00,3943.484827119978,-113.87349594874559
2022-03-10 10:50:00,3929.440032604988,-127.9182904637355
2022-03-10 10:55:00,3929.956395170364,-127.40192789835965
2022-03-10 11:00:00,3929.482616741419,-127.87570632730467
2022-03-10 11:05:00,3926.626146331207,-130.7321767375165
2022-03-10 11:10:00,3928.5441782882663,-128.81414478045735
2022-03-10 11:15:00,3930.2001487594407,-127.15817430928291
2022-03-10 11:20:00,3927.3173960217964,-130.0409270469272
2022-03-10 11:25:00,3923.60695691227,-133.7513661564535
2022-03-10 11:30:00,3914.275389170263,-143.0829338984604
2022-03-10 13:05:00,3903.4022665353514,-153.95605653337225
2022-03-10 13:10:00,3901.2744700579096,-156.08385301081398
2022-03-10 13:15:00,3904.873829806869,-152.48449326185482
2022-03-10 13:20:00,3895.7905794640424,-161.56774360468125
2022-03-10 13:25:00,3900.503409342051,-156.85491372667275
2022-03-10 13:30:00,3894.340970871789,-163.01735219693455
2022-03-10 13:35:00,3886.506138458196,-170.85218461052773
2022-03-10 13:40:00,3887.0037525161024,-170.35457055262123
2022-03-10 13:45:00,3891.1789613263645,-166.1793617423591
2022-03-10 13:50:00,3899.362628427244,-157.99569464147953
2022-03-10 13:55:00,3902.2926862364448,-155.06563683227887
2022-03-10 14:00:00,3892.1689450196477,-165.1893780490759
2022-03-10 14:05:00,3892.9142133679175,-164.44410970080617
2022-03-10 14:10:00,3900.5055666861404,-156.85275638258327
2022-03-10 14:15:00,3906.7878269755465,-150.5704960931771
2022-03-10 14:20:00,3903.4709892337323,-153.8873338349913
2022-03-10 14:25:00,3902.2831825716003,-155.07514049712336
2022-03-10 14:30:00,3899.5997528295484,-157.75857023917524
2022-03-10 14:35:00,3896.6365320757086,-160.72179099301502
2022-03-10 14:40:00,3899.2942911905984,-158.0640318781252
2022-03-10 14:45:00,3904.6041852981057,-152.75413777061794
2022-03-10 14:50:00,3901.730146116506,-155.62817695221747
2022-03-10 14:55:00,3902.9331037796983,-154.42521928902534
2022-03-10 15:00:00,3896.6287489578062,-160.72957411091738
2022-03-11 09:35:00,3860.2199613756156,-197.13836169310798
2022-03-11 09:40:00,3866.8872851906262,-190.47103787809738
2022-03-11 09:45:00,3871.0461175440582,-186.3122055246654
2022-03-11 09:50:00,3870.6175965922384,-186.74072647648518
2022-03-11 09:55:00,3862.147956231684,-195.2103668370396
2022-03-11 10:00:00,3864.816825261212,-192.5414978075114
2022-03-11 10:05:00,3870.425505139994,-186.9328179287295
2022-03-11 10:10:00,3868.3223012247854,-189.03602184393822
2022-03-11 10:15:00,3855.494193881783,-201.86412918694077
2022-03-11 10:20:00,3844.5755035650254,-212.7828195036982
2022-03-11 10:25:00,3835.457538409101,-221.9007846596228
2022-03-11 10:30:00,3835.5641070155107,-221.79421605321295
2022-03-11 10:35:00,3831.481631259968,-225.87669180875582
2022-03-11 10:40:00,3837.8527183899632,-219.5056046787604
2022-03-11 10:45:00,3821.193794931581,-236.1645281371425
2022-03-11 10:50:00,3827.031625137942,-230.32669793078185
2022-03-11 10:55:00,3822.64354019807,-234.71478287065383
2022-03-11 11:00:00,3823.8052541166835,-233.55306895204012
2022-03-11 11:05:00,3826.192893370357,-231.16542969836655
2022-03-11 11:10:00,3815.9843433614665,-241.37397970725715
2022-03-11 11:15:00,3807.549946959821,-249.8083761089024
2022-03-11 11:20:00,3822.187612349002,-235.17071071972168
2022-03-11 11:25:00,3807.542911100939,-249.8154119677847
2022-03-11 11:30:00,3806.9586436772342,-250.39967939148937
2022-03-11 13:05:00,3801.6414705349325,-255.7168525337911
2022-03-11 13:10:00,3792.8453512227393,-264.51297184598434
2022-03-11 13:15:00,3804.048490164368,-253.30983290435552
2022-03-11 13:20:00,3815.1803549060937,-242.1779681626299
2022-03-11 13:25:00,3801.9803752023413,-255.37794786638233
2022-03-11 13:30:00,3795.717690381317,-261.64063268740665
2022-03-11 13:35:00,3816.3918033229356,-240.966519745788
2022-03-11 13:40:00,3822.358411629889,-234.99991143883472
2022-03-11 13:45:00,3822.4828411810195,-234.87548188770415
2022-03-11 13:50:00,3823.0137646907287,-234.34455837799487
2022-03-11 13:55:00,3830.909263237584,-226.4490598311395
2022-03-11 14:00:00,3840.7946971626216,-216.56362590610206
2022-03-11 14:05:00,3842.880284527392,-214.47803854133144
2022-03-11 14:10:00,3841.4104874708464,-215.9478355978772
2022-03-11 14:15:00,3854.0198375202117,-203.33848554851193
2022-03-11 14:20:00,3873.232337227809,-184.12598584091484
2022-03-11 14:25:00,3858.730104043131,-198.62821902559244
2022-03-11 14:30:00,3881.908569901818,-175.4497531669058
2022-03-11 14:35:00,3873.019519340568,-184.33880372815565
2022-03-11 14:40:00,3861.280322529578,-196.0780005391457
2022-03-11 14:45:00,3867.457551147225,-189.90077192149874
2022-03-11 14:50:00,3869.2835661411937,-188.07475692752996
2022-03-11 14:55:00,3875.5507026073988,-181.80762046132486
2022-03-11 15:00:00,3877.208322023607,-180.15000104511682
2022-03-14 09:35:00,3812.1796061544824,-245.17871691424125
2022-03-14 09:40:00,3826.3476677563217,-231.01065531240192
2022-03-14 09:45:00,3835.020530046135,-222.3377930225888
2022-03-14 09:50:00,3829.5403220534586,-227.81800101526505
2022-03-14 09:55:00,3815.26103111307,-242.09729195565342
2022-03-14 10:00:00,3815.5789038471994,-241.77941922152422
2022-03-14 10:05:00,3811.39558517579,-245.96273789293355
2022-03-14 10:10:00,3812.2468643780962,-245.1114586906274
2022-03-14 10:15:00,3815.054749729246,-242.30357333947768
2022-03-14 10:20:00,3809.2280317713785,-248.13029129734514
2022-03-14 10:25:00,3805.1243967520168,-252.23392631670686
2022-03-14 10:30:00,3803.953778243265,-253.40454482545874
2022-03-14 10:35:00,3803.036899608151,-254.32142346057253
2022-03-14 10:40:00,3796.0024297514296,-261.355893317294
2022-03-14 10:45:00,3787.8152082208935,-269.5431148478301
2022-03-14 10:50:00,3777.819832105057,-279.53849096366685
2022-03-14 10:55:00,3769.534980518978,-287.8233425497456
2022-03-14 11:00:00,3770.0177080608546,-287.340615007869
2022-03-14 11:05:00,3771.329448393605,-286.02887467511846
2022-03-14 11:10:00,3761.4020366699688,-295.95628639875486
2022-03-14 11:15:00,3759.0007424565856,-298.357580612138
2022-03-14 11:20:00,3747.79950899958,-309.5588140691434
2022-03-14 11:25:00,3769.8042611242727,-287.55406194445095
2022-03-14 11:30:00,3763.4102862297987,-293.94803683892496
2022-03-14 13:05:00,3752.8890833268624,-304.4692397418612
2022-03-14 13:10:00,3763.9069510503136,-293.45137201841
2022-03-14 13:15:00,3774.6859202539963,-282.6724028147273
2022-03-14 13:20:00,3771.942635568929,-285.4156874997948
2022-03-14 13:25:00,3763.845629148631,-293.5126939200927
2022-03-14 13:30:00,3762.3193749641423,-295.0389481045813
2022-03-14 13:35:00,3755.0603516580236,-302.29797141070003
2022-03-14 13:40:00,3753.39036796474,-303.9679551039835
2022-03-14 13:45:00,3756.5828804736493,-300.7754425950743
2022-03-14 13:50:00,3748.8068586711997,-308.5514643975239
2022-03-14 13:55:00,3745.2711146145757,-312.0872084541479
2022-03-14 14:00:00,3738.8611434439745,-318.49717962474915
2022-03-14 14:05:00,3740.224009311625,-317.1343137570984
2022-03-14 14:10:00,3740.824121476547,-316.5342015921765
2022-03-14 14:15:00,3734.29093023856,-323.0673928301635
2022-03-14 14:20:00,3729.3833872762616,-327.974935792462
2022-03-14 14:25:00,3733.7723279333113,-323.5859951354123
2022-03-14 14:30:00,3750.0722709609686,-307.28605210775504
2022-03-14 14:35:00,3727.034858400475,-330.32346466824856
2022-03-14 14:40:00,3726.6224579019477,-330.73586516677597
2022-03-14 14:45:00,3728.0324133750173,-329.3259096937063
2022-03-14 14:50:00,3727.261767104832,-330.09655596389166
2022-03-14 14:55:00,3716.505633823915,-340.8526892448085
2022-03-14 15:00:00,3717.5401005574436,-339.81822251128006
2022-03-15 09:35:00,3578.4486341718825,-478.9096888968411
2022-03-15 09:40:00,3580.3204260933308,-477.03789697539287
2022-03-15 09:45:00,3586.861976211074,-470.49634685764977
2022-03-15 09:50:00,3573.5891677448,-483.76915532392377
2022-03-15 09:55:00,3556.5102792378425,-500.8480438308811
2022-03-15 10:00:00,3563.624894435015,-493.7334286337086
2022-03-15 10:05:00,3579.2553106826294,-478.1030123860942
2022-03-15 10:10:00,3619.6846802052855,-437.6736428634381
2022-03-15 10:15:00,3640.4281239119236,-416.9301991568
2022-03-15 10:20:00,3647.7387647680116,-409.619558300712
2022-03-15 10:25:00,3645.067472356569,-412.2908507121547
2022-03-15 10:30:00,3655.012663740491,-402.3456593282326
2022-03-15 10:35:00,3677.605383736476,-379.7529393322475
2022-03-15 10:40:00,3673.983367386708,-383.37495568201575
2022-03-15 10:45:00,3654.9766004355574,-402.3817226331662
2022-03-15 10:50:00,3649.4659343064322,-407.8923887622914
2022-03-15 10:55:00,3639.0495746882325,-418.3087483804911
2022-03-15 11:00:00,3633.5278172850412,-423.8305057836824
2022-03-15 11:05:00,3635.2389850088794,-422.11933805984427
2022-03-15 11:10:00,3627.108043622323,-430.2502794464008
2022-03-15 11:15:00,3635.0506820115925,-422.30764105713115
2022-03-15 11:20:00,3633.04613821497,-424.3121848537535
2022-03-15 11:25:00,3628.554767547677,-428.80355552104675
2022-03-15 11:30:00,3615.3618658144746,-441.996457254249
2022-03-15 13:05:00,3596.2115693508067,-461.1467537179169
2022-03-15 13:10:00,3591.177337487711,-466.18098558101246
2022-03-15 13:15:00,3588.522335936853,-468.83598713187075
2022-03-15 13:20:00,3593.1529835799465,-464.2053394887771
2022-03-15 13:25:00,3582.7474356839098,-474.61088738481385
2022-03-15 13:30:00,3577.0744485048635,-480.2838745638601
2022-03-15 13:35:00,3597.737747235925,-459.62057583279875
2022-03-15 13:40:00,3583.8277134297355,-473.53060963898815
2022-03-15 13:45:00,3574.745089365089,-482.6132337036347
2022-03-15 13:50:00,3571.690963544889,-485.6673595238344
2022-03-15 13:55:00,3551.9462699931214,-505.4120530756022
2022-03-15 14:00:00,3544.928955882112,-512.4293671866117
2022-03-15 14:05:00,3548.2642115531594,-509.09411151556424
2022-03-15 14:10:00,3565.764650281175,-491.5936727875487
2022-03-15 14:15:00,3563.838130594914,-493.5201924738094
2022-03-15 14:20:00,3567.4633531978848,-489.89496987083885
2022-03-15 14:25:00,3556.6844393364827,-500.67388373224094
2022-03-15 14:30:00,3552.5661165017304,-504.7922065669932
2022-03-15 14:35:00,3543.2966641935045,-514.0616588752191
2022-03-15 14:40:00,3535.191965433837,-522.1663576348865
2022-03-15 14:45:00,3537.939917839407,-519.4184052293167
2022-03-15 14:50:00,3525.2422530594104,-532.1160700093133
2022-03-15 14:55:00,3514.795834336372,-542.5624887323515
2022-03-15 15:00:00,3509.2989762251777,-548.0593468435459
2022-03-16 09:35:00,3551.6400264694435,-505.71829659928017
2022-03-16 09:40:00,3540.020520672103,-517.3378023966206
2022-03-16 09:45:00,3522.0382120717322,-535.3201109969914
2022-03-16 09:50:00,3553.850309573572,-503.5080134951518
2022-03-16 09:55:00,3563.639674329071,-493.7186487396525
2022-03-16 10:00:00,3565.8813177654,-491.4770053033235
2022-03-16 10:05:00,3555.3041443912884,-502.0541786774352
2022-03-16 10:10:00,3542.9165266266177,-514.4417964421059
2022-03-16 10:15:00,3534.5283042487868,-522.8300188199369
2022-03-16 10:20:00,3510.789666155255,-546.5686569134687
2022-03-16 10:25:00,3512.419575299453,-544.9387477692708
2022-03-16 10:30:00,3522.302290829086,-535.0560322396377
2022-03-16 10:35:00,3521.811533389514,-535.5467896792097
2022-03-16 10:40:00,3514.3045322502476,-543.053790818476
2022-03-16 10:45:00,3511.2634596981607,-546.094863370563
2022-03-16 10:50:00,3520.701892106557,-536.6564309621667
2022-03-16 10:55:00,3509.7781347334458,-547.5801883352779
2022-03-16 11:00:00,3503.357065128536,-554.0012579401878
2022-03-16 11:05:00,3497.290747012821,-560.0675760559025
2022-03-16 11:10:00,3483.7847505090213,-573.5735725597024
2022-03-16 11:15:00,3493.6370823230664,-563.7212407456573
2022-03-16 11:20:00,3506.9148411593274,-550.4434819093963
2022-03-16 11:25:00,3522.3269767611287,-535.031346307595
2022-03-16 11:30:00,3544.433696774222,-512.9246262945016
2022-03-16 13:05:00,3564.826743109765,-492.53157995895845
2022-03-16 13:10:00,3575.622916168496,-481.73540690022764
2022-03-16 13:15:00,3561.4831074039494,-495.87521566477426
2022-03-16 13:20:00,3580.8529727422583,-476.5053503264653
2022-03-16 13:25:00,3585.805084345185,-471.55323872353847
2022-03-16 13:30:00,3603.8410756666985,-453.5172474020251
2022-03-16 13:35:00,3613.1435321683475,-444.2147909003761
2022-03-16 13:40:00,3638.1738111800623,-419.1845118886613
2022-03-16 13:45:00,3634.241550736117,-423.1167723326066
2022-03-16 13:50:00,3636.621000633218,-420.7373224355056
2022-03-16 13:55:00,3630.7651757509416,-426.59314731778204
2022-03-16 14:00:00,3632.362013492756,-424.99630957596764
2022-03-16 14:05:00,3646.148637647644,-411.2096854210795
2022-03-16 14:10:00,3656.2942938472997,-401.0640292214239
2022-03-16 14:15:00,3662.86843975825,-394.4898833104735
2022-03-16 14:20:00,3669.806482586453,-387.55184048227056
2022-03-16 14:25:00,3664.578099960407,-392.7802231083165
2022-03-16 14:30:00,3661.0211333137845,-396.3371897549391
2022-03-16 14:35:00,3654.2704595912473,-403.0878634774763
2022-03-16 14:40:00,3658.779231033762,-398.57909203496183
2022-03-16 14:45:00,3661.739368394451,-395.6189546742726
2022-03-16 14:50:00,3653.105952470721,-404.25237059800247
2022-03-16 14:55:00,3656.098517353258,-401.2598057154655
2022-03-16 15:00:00,3659.9129371487306,-397.445385919993
2022-03-17 09:35:00,3770.283050979524,-287.07527208919964
2022-03-17 09:40:00,3750.142526144824,-307.2157969238997
2022-03-17 09:45:00,3747.3094427558103,-310.0488803129133
2022-03-17 09:50:00,3769.1565519374044,-288.2017711313192
2022-03-17 09:55:00,3755.8644916698886,-301.493831398835
2022-03-17 10:00:00,3742.5418753015365,-314.8164477671871
2022-03-17 10:05:00,3747.400504278345,-309.9578187903785
2022-03-17 10:10:00,3747.267365413986,-310.0909576547374
2022-03-17 10:15:00,3755.8574992183144,-301.50082385040923
2022-03-17 10:20:00,3759.740766910211,-297.6175561585128
2022-03-17 10:25:00,3763.86882604513,-293.4894970235937
2022-03-17 10:30:00,3748.386530731167,-308.9717923375565
2022-03-17 10:35:00,3761.870090493513,-295.48823257521053
2022-03-17 10:40:00,3763.1162550149543,-294.24206805376934
2022-03-17 10:45:00,3763.1183169340075,-294.24000613471617
2022-03-17 10:50:00,3770.225659342501,-287.13266372622275
2022-03-17 10:55:00,3774.759063202331,-282.59925986639246
2022-03-17 11:00:00,3766.2319874925033,-291.1263355762203
2022-03-17 11:05:00,3761.5708755999094,-295.7874474688142
2022-03-17 11:10:00,3770.365161818727,-286.9931612499968
2022-03-17 11:15:00,3765.50488234823,-291.85344072049384
2022-03-17 11:20:00,3770.6625547472513,-286.6957683214723
2022-03-17 11:25:00,3777.6759754973687,-279.68234757135497
2022-03-17 11:30:00,3789.2312788701975,-268.12704419852616
2022-03-17 13:05:00,3790.7711793783606,-266.58714369036306
2022-03-17 13:10:00,3793.530014752102,-263.8283083166216
2022-03-17 13:15:00,3798.167636227674,-259.1906868410497
2022-03-17 13:20:00,3787.4348966218963,-269.9234264468273
2022-03-17 13:25:00,3776.05437788361,-281.30394518511366
2022-03-17 13:30:00,3776.0632938511944,-281.2950292175292
2022-03-17 13:35:00,3772.2075310725922,-285.1507919961314
2022-03-17 13:40:00,3789.3318474639664,-268.02647560475725
2022-03-17 13:45:00,3793.014992197066,-264.3433308716576
2022-03-17 13:50:00,3783.833988784106,-273.52433428461745
2022-03-17 13:55:00,3777.203684546874,-280.15463852184985
2022-03-17 14:00:00,3779.316701748075,-278.0416213206486
2022-03-17 14:05:00,3766.618645483062,-290.7396775856614
2022-03-17 14:10:00,3767.1701618937927,-290.1881611749309
2022-03-17 14:15:00,3769.693884315478,-287.6644387532456
2022-03-17 14:20:00,3763.296024593265,-294.06229847545865
2022-03-17 14:25:00,3766.971961408654,-290.3863616600697
2022-03-17 14:30:00,3767.468489554933,-289.88983351379056
2022-03-17 14:35:00,3762.3205520831707,-295.0377709855529
2022-03-17 14:40:00,3754.5671729128067,-302.79115015591697
2022-03-17 14:45:00,3746.3547320314196,-311.003591037304
2022-03-17 14:50:00,3747.8586706056967,-309.4996524630269
2022-03-17 14:55:00,3752.851695653595,-304.5066274151286
2022-03-17 15:00:00,3749.602736278703,-307.7555867900205
2022-03-18 09:35:00,3731.4131096335873,-325.94521343513634
2022-03-18 09:40:00,3718.8019037103413,-338.5564193583823
2022-03-18 09:45:00,3733.2412611985783,-324.11706187014533
2022-03-18 09:50:00,3748.8108928246215,-308.5474302441021
2022-03-18 09:55:00,3739.2759163963974,-318.0824066723262
2022-03-18 10:00:00,3731.231379077701,-326.1269439910225
2022-03-18 10:05:00,3734.2237928584977,-323.1345302102259
2022-03-18 10:10:00,3722.5486694940782,-334.8096535746454
2022-03-18 10:15:00,3719.2639262847506,-338.094396783973
2022-03-18 10:20:00,3725.9376330861733,-331.42068998255036
2022-03-18 10:25:00,3718.9932337373516,-338.365089331372
2022-03-18 10:30:00,3719.9363310992258,-337.42199196949787
2022-03-18 10:35:00,3732.459155692064,-324.89916737665953
2022-03-18 10:40:00,3727.723192385269,-329.63513068345446
2022-03-18 10:45:00,3726.532646190494,-330.82567687822984
2022-03-18 10:50:00,3724.398638326687,-332.95968474203664
2022-03-18 10:55:00,3721.5834783593054,-335.7748447094182
2022-03-18 11:00:00,3724.8580071448505,-332.50031592387313
2022-03-18 11:05:00,3722.617600726026,-334.7407223426976
2022-03-18 11:10:00,3723.7353598409163,-333.6229632278073
2022-03-18 11:15:00,3721.767772351687,-335.5905507170364
2022-03-18 11:20:00,3712.8988995381246,-344.459423530599
2022-03-18 11:25:00,3710.1837233412953,-347.17459972742836
2022-03-18 11:30:00,3714.026868250411,-343.3314548183125
2022-03-18 13:05:00,3716.5496215757644,-340.80870149295924
2022-03-18 13:10:00,3715.594300244681,-341.7640228240425
2022-03-18 13:15:00,3728.7820257810545,-328.57629728766915
2022-03-18 13:20:00,3731.96680574375,-325.39151732497385
2022-03-18 13:25:00,3732.734979737483,-324.62334333124045
2022-03-18 13:30:00,3742.6064951058615,-314.7518279628621
2022-03-18 13:35:00,3741.669474258057,-315.6888488106665
2022-03-18 13:40:00,3752.2396694279473,-305.1186536407763
2022-03-18 13:45:00,3760.4837575296974,-296.8745655390262
2022-03-18 13:50:00,3764.092819927175,-293.26550314154883
2022-03-18 13:55:00,3774.5224501844473,-282.83587288427634
2022-03-18 14:00:00,3785.1005243304444,-272.25779873827923
2022-03-18 14:05:00,3774.803091473704,-282.55523159501945
2022-03-18 14:10:00,3776.400960187852,-280.95736288087164
2022-03-18 14:15:00,3787.2210789811024,-270.1372440876212
2022-03-18 14:20:00,3784.530877230404,-272.8274458383198
2022-03-18 14:25:00,3795.1518432808134,-262.2064797879102
2022-03-18 14:30:00,3799.123883710863,-258.23443935786054
2022-03-18 14:35:00,3788.9861153763663,-268.3722076923573
2022-03-18 14:40:00,3783.795051207029,-273.56327186169483
2022-03-18 14:45:00,3792.0463725982727,-265.31195047045094
2022-03-18 14:50:00,3795.558311811815,-261.8000112569084
2022-03-18 14:55:00,3790.3826700140526,-266.97565305467106
2022-03-18 15:00:00,3782.8068211329028,-274.55150193582085
2022-03-21 09:35:00,3763.088990261563,-294.2693328071605
2022-03-21 09:40:00,3770.1556172863584,-287.20270578236523
2022-03-21 09:45:00,3765.646989605189,-291.71133346353463
2022-03-21 09:50:00,3771.967509308559,-285.39081376016475
2022-03-21 09:55:00,3772.0235014447526,-285.33482162397104
2022-03-21 10:00:00,3772.9429606855488,-284.41536238317485
2022-03-21 10:05:00,3779.753242060869,-277.60508100785455
2022-03-21 10:10:00,3777.800693407778,-279.5576296609456
2022-03-21 10:15:00,3787.6767995108353,-269.68152355788834
2022-03-21 10:20:00,3786.192444688943,-271.1658783797807
2022-03-21 10:25:00,3785.2773805797665,-272.08094248895713
2022-03-21 10:30:00,3789.2793776025087,-268.0789454662149
2022-03-21 10:35:00,3782.489464241108,-274.86885882761544
2022-03-21 10:40:00,3779.2267589734342,-278.1315640952894
2022-03-21 10:45:00,3786.203718378407,-271.1546046903168
2022-03-21 10:50:00,3786.077090311258,-271.28123275746566
2022-03-21 10:55:00,3775.436915588017,-281.9214074807064
2022-03-21 11:00:00,3774.63760209066,-282.7207209780636
2022-03-21 11:05:00,3770.645641744014,-286.7126813247096
2022-03-21 11:10:00,3774.573450388238,-282.7848726804855
2022-03-21 11:15:00,3775.488776468439,-281.8695466002846
2022-03-21 11:20:00,3780.547221043619,-276.81110202510445
2022-03-21 11:25:00,3774.84392073829,-282.51440233043377
2022-03-21 11:30:00,3772.361240743653,-284.99708232507055
2022-03-21 13:05:00,3760.195368824575,-297.16295424414875
2022-03-21 13:10:00,3760.1287340262156,-297.229589042508
2022-03-21 13:15:00,3759.457034432224,-297.90128863649943
2022-03-21 13:20:00,3753.809660071139,-303.5486629975844
2022-03-21 13:25:00,3747.6520549795537,-309.70626808916995
2022-03-21 13:30:00,3755.214574296944,-302.1437487717794
2022-03-21 13:35:00,3754.0385447209296,-303.319778347794
2022-03-21 13:40:00,3759.109530634417,-298.2487924343068
2022-03-21 13:45:00,3757.683598568146,-299.67472450057767
2022-03-21 13:50:00,3756.4139954114644,-300.94432765725924
2022-03-21 13:55:00,3764.066555622154,-293.2917674465698
2022-03-21 14:00:00,3762.558223134627,-294.8000999340966
2022-03-21 14:05:00,3774.161852950226,-283.1964701184975
2022-03-21 14:10:00,3774.094589458424,-283.2637336102998
2022-03-21 14:15:00,3779.3139138269257,-278.0444092417979
2022-03-21 14:20:00,3775.556867706084,-281.80145536263944
2022-03-21 14:25:00,3782.4333778941095,-274.9249451746141
2022-03-21 14:30:00,3774.786502789744,-282.57182027897943
2022-03-21 14:35:00,3775.2543388904587,-282.1039841782649
2022-03-21 14:40:00,3774.099002548298,-283.2593205204257
2022-03-21 14:45:00,3778.124204627349,-279.23411844137445
2022-03-21 14:50:00,3775.401494001373,-281.95682906735055
2022-03-21 14:55:00,3775.0294042952746,-282.328918773449
2022-03-21 15:00:00,3775.391858994983,-281.96646407374055
2022-03-22 09:35:00,3765.853303301372,-291.50501976735177
2022-03-22 09:40:00,3779.554279180572,-277.8040438881517
2022-03-22 09:45:00,3768.2327933495226,-289.12552971920104
2022-03-22 09:50:00,3761.568319807514,-295.7900032612097
2022-03-22 09:55:00,3770.901457453503,-286.4568656152205
2022-03-22 10:00:00,3771.8182409941364,-285.5400820745872
2022-03-22 10:05:00,3773.995555130758,-283.3627679379656
2022-03-22 10:10:00,3778.0737110889677,-279.28461197975594
2022-03-22 10:15:00,3770.562024781383,-286.7962982873405
2022-03-22 10:20:00,3769.2871683647786,-288.071154703945
2022-03-22 10:25:00,3769.9611075482408,-287.39721552048286
2022-03-22 10:30:00,3765.401949979012,-291.95637308971163
2022-03-22 10:35:00,3770.0459169239057,-287.31240614481794
2022-03-22 10:40:00,3771.0416580374895,-286.31666503123415
2022-03-22 10:45:00,3773.4064318781575,-283.95189119056613
2022-03-22 10:50:00,3773.4599338313033,-283.89838923742036
2022-03-22 10:55:00,3770.281328501607,-287.0769945671168
2022-03-22 11:00:00,3780.718022988378,-276.6403000803457
2022-03-22 11:05:00,3771.471473635861,-285.8868494328626
2022-03-22 11:10:00,3766.776693673167,-290.5816293955568
2022-03-22 11:15:00,3771.632260059373,-285.7260630093506
2022-03-22 11:20:00,3780.0092304127593,-277.34909265596434
2022-03-22 11:25:00,3773.7383100820366,-283.620012986687
2022-03-22 11:30:00,3771.290836486538,-286.06748658218567
2022-03-22 13:05:00,3771.3739162460565,-285.9844068226671
2022-03-22 13:10:00,3777.317837393993,-280.04048567473046
2022-03-22 13:15:00,3777.8134129266728,-279.54491014205087
2022-03-22 13:20:00,3776.9724637665518,-280.38585930217187
2022-03-22 13:25:00,3775.137798306772,-282.22052476195176
2022-03-22 13:30:00,3773.7569690078676,-283.601354060856
2022-03-22 13:35:00,3788.651118625582,-268.70720444314156
2022-03-22 13:40:00,3782.897101619439,-274.4612214492845
2022-03-22 13:45:00,3776.663577314821,-280.6947457539027
2022-03-22 13:50:00,3775.34617646233,-282.0121466063938
2022-03-22 13:55:00,3772.5816374148244,-284.7766856538992
2022-03-22 14:00:00,3766.6277149712487,-290.73060809747494
2022-03-22 14:05:00,3765.720266571517,-291.63805649720643
2022-03-22 14:10:00,3756.2371932126525,-301.1211298560711
2022-03-22 14:15:00,3751.865430451159,-305.4928926175644
2022-03-22 14:20:00,3757.7678828128755,-299.5904402558481
2022-03-22 14:25:00,3760.938669922841,-296.4196531458824
2022-03-22 14:30:00,3755.150761966933,-302.2075611017908
2022-03-22 14:35:00,3756.718328323058,-300.6399947456657
2022-03-22 14:40:00,3755.391773685372,-301.9665493833518
2022-03-22 14:45:00,3760.353020960699,-297.0053021080248
2022-03-22 14:50:00,3762.667726807477,-294.6905962612468
2022-03-22 14:55:00,3761.7477268074767,-295.6105962612469
2022-03-22 15:00:00,3762.1586596608813,-295.1996634078423
2022-03-23 09:35:00,3751.529054526244,-305.82926854247944
2022-03-23 09:40:00,3743.507593590857,-313.8507294778665
2022-03-23 09:45:00,3752.771354593463,-304.5869684752606
2022-03-23 09:50:00,3744.8747342226084,-312.48358884611525
