,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
28,0.17740866778498002,-0.07079752809663166,0.04022497384917345,-0.025185777991061864,0.002925581887645329,-0.07941017075863178,0.1446402457084613,0.15911627544623785,0.24286376585286698,-0.03528962318597529,0.1030599095379849,0.24602877734038134,0.24226241553284608,-0.0518191979256214,0.033667302670326055,-0.049647610911578696,0.06695465004765293,-0.063897060444897,0.0829391690343056,-0.06320728777882789,0.04615690669529817,-0.1644642258470152,0.056522740676277015,0.367272672679519,0.09689546668510837,-0.2921786558533896,-0.18179864259641196,-0.21368445177454384,-0.04076715349011347,0.32842043894190337,-0.11837977532142724,0.03653930837353203,0.17555445779950832,-0.12632850483688923,0.05163065569802772,0.06017610315622035,0.052954410308726906,0.05963062113402476,0.01303203907265996,-0.06520430985123293,0.0401969332724733,-0.038230508484596866,0.24760557655841725,0.21142827247846982,-0.017860050857299324,0.02221441753789099,0.0586565188290678,0.08595799468469703,0.1886278564083094,-0.08458509188587558
29,-0.09232078800353358,-0.2577365010464763,0.027715938784785055,-0.1083966390938824,-0.032381223038453054,-0.034579344810627397,-0.09062067740321592,0.06340845470219299,-0.21239413194307807,0.13728849296244108,-0.2735268584999384,0.06081666858867914,0.034940445237931474,0.1279491898214871,-0.05604663979315635,-0.26784751138056634,0.09033492109058057,-0.3732042766856243,-0.01354667466718714,-0.0005591935539389605,-0.14330809689289722,0.03270115459335656,-0.09522008068308209,-0.10490658143955112,-0.1812701730992769,0.18807432149502928,-0.022221485602259828,-0.07880833101429945,0.0886377525114341,-0.022080902549052376,-0.1327091694759271,0.11101072572333572,-0.004193793045975718,0.057774672717593484,0.30267687514917974,0.2526436057332866,0.045919579057181976,0.1449477516960062,0.04307913102085088,-0.0017352196946872759,-0.002374116277386031,0.19348474462415052,0.15512191992895646,0.0961310070082925,0.056893211262021244,0.10232931912215987,-0.10052175445942572,-0.1366905322898147,0.24320921185858935,-0.06645009953826177
30,0.1503809080730293,-0.17394325568172025,-0.027181647625304107,-0.051259781238551606,0.06378770986976522,0.17847837064333483,0.042893609035006046,0.031468316063418815,-0.19183879099265302,0.06611062891575349,0.1503237935102534,0.04947640663954982,0.07082052983525731,0.00973469095452026,0.151543214978962,0.243895900398989,-0.024430400115949588,0.15696942943138756,-0.152270863137301,-0.03732689828254614,-0.005984407158961161,0.09840505689037018,-0.03742933465865806,-0.10926689740645391,-0.17260827993702274,-0.09288657278914111,0.1396859900177852,-0.061062674265744556,0.027717201711011386,-0.09979850731171379,-0.2234067352141399,-0.05719786896045956,0.10644801687559867,-0.0030992309951670496,0.00796524416042207,0.07071580342047763,-0.2542564641973173,-0.2853389800085589,-0.00724022649996019,-0.03270366001145582,0.020883183702024976,0.4077418128606114,-0.051740674293972035,0.32843612864380856,0.02147455354384123,0.0607449120488591,0.23429197403105523,0.14779259757559976,-0.05990426497771272,-0.16576826632499836
31,-0.09663079782787046,-0.23190209956564123,-0.06693132838084109,0.0323864409639462,0.28148575412711313,-0.11685810625735171,-0.03216757220522285,-0.26264115839774305,0.1290871199892559,-0.08541057751204592,-0.058647671553877616,-0.018933733231696406,-0.027145605308380404,0.04462743914437252,-0.03500849786437182,-0.1300216508386946,-0.21165620307942118,-0.027284321627248094,-0.2792424130017771,0.008186939547393286,-0.12432692976464413,0.09971408466149281,0.15167906111643817,0.3551541595779999,0.016450567285067164,-0.21318319387330129,0.4175854967705744,0.23571681661715146,0.20745187074183918,-0.07443411491505895,-0.026929734263767404,0.18248099308703797,0.11730601240852204,0.11334388571949794,-0.09271489425360638,-0.00895418024765361,0.06323802256589643,0.03869927123723096,-0.054959963055326674,0.010707187913854641,0.024537438118853477,-0.0005409685563181095,0.07507078495367545,-0.007139907760643005,0.10710803517644589,0.03745298178786406,0.005526287323685149,0.017432270175528623,0.004913840884174078,-0.003084257969800092
32,0.09439472694835145,-0.24925142686621332,-0.03983721331585047,-0.1303473744771507,0.13805809077031136,-0.0949054804166964,-0.09893605331865854,-0.033429638499014654,-0.08403149644313272,0.20481379561290886,-0.20927104509883931,0.05904358940229045,-0.07255512698892652,-0.042385393163330634,-0.16187511981867822,-0.040564598451946,0.3255965912306867,0.25065350042932294,-0.1305345404110833,0.2886528310407192,0.11166977872782342,-0.2602818579622051,0.07136615644113638,0.10865222842357902,0.18034400520656105,-0.071363178648506,-0.045801844542572204,0.025802106397395465,-0.22840463163656224,-0.08864174643757866,-0.05623774307977862,-0.09041517389366278,-0.06104234942002849,0.12411637213613433,0.10461784772415991,0.05206019624091404,-0.04823486506116046,-0.007336600698505479,0.09196777387251659,-0.03622327960118363,0.08646811385609594,-0.12106617535625441,-0.2553089832463921,0.1403099680039166,0.1487450495643712,-0.252081413279502,0.07429445619825302,-0.07930544937683304,-0.006420124903655184,0.11266333615893619
33,0.15108310448690648,-0.13289023236178812,-0.17161848772020288,0.06890079011599691,-0.08085456210505913,0.04335008725503229,-0.03687801709339377,0.10156512208760918,-0.03279408686573383,0.11846887125302036,-0.10711462269746604,1.7178328368813234e-05,-0.13431549524049619,-0.05164494591265316,-0.028690990807957097,0.08736269414604182,0.006171205977271733,0.08749352158496042,0.05577657108659258,0.14103951122273276,-0.12319576433308611,0.14941812906592367,0.05983409839383867,-0.0680596384448415,0.022117340475206932,-0.05427180520897923,-0.005349027019016295,0.010515951590322517,-0.08211754286707319,0.013901205213324875,-0.029584941215062888,-0.03669356923773488,0.03996386303131606,-0.021833029968973284,-0.03827805267876492,-0.0879109179130169,-0.17873449947964953,0.3902320822667747,-0.300530746999452,0.34843358902820054,-0.16133721277638033,-0.09303822634986177,0.14850057316053736,0.10939037503778301,0.02753502186135676,0.2935227979815313,0.033535623425702835,0.28110815329241445,0.04298410484247884,0.3398521537761333
34,0.015320498860029102,-0.2639062866297808,-0.1438995274894191,-0.06942911260002269,0.2683753915038703,-0.07348867054220436,0.003268245591676248,-0.2249498702749928,0.16582492391907092,-0.09430459575458212,0.006262503456151963,-0.1831829423452554,-0.10204427285190751,0.07271947870092588,0.042430143905466094,0.066098198839247,-0.27962818181410865,-0.09272295556670607,-0.09334354722079237,-0.2102099310750942,-0.19009891194323314,-0.14758227826277293,-0.02689125788705295,-0.13257415055528504,0.11143233689446862,0.006635057052912051,-0.4926854948233797,-0.20445951999329642,-0.12407903038176933,-0.22497463610041707,-0.11414104833805833,-0.07139306826243344,-0.037367500222977766,-0.13424678924029146,-0.11689003191466628,-0.14598109881086566,-0.010902305727334053,0.004306355091840398,-0.015434596141800318,0.028736381005755127,-0.039412929191324775,0.02951413459822317,-0.0055538864884031,0.07835468490168783,0.012049298000490543,-0.004977383904175405,-0.03922838716408779,-0.1371351885855156,0.053032979334606344,0.011547996716832492
35,0.17410763856386585,-0.08974954091307322,-0.10464341421406373,-0.115658425154279,-0.007036535013680875,0.015367406362376783,-0.05775324176160548,0.11971714078303039,-0.007752598455869776,-0.001068845437067302,-0.17241229643477826,0.03668261208507434,-0.03064943535236986,-0.06307439184777477,-0.016105901803368437,-0.01571240558395987,0.048594430184800155,0.088613475642588,0.028552485342958133,0.004184129214961195,0.016106246205414336,0.19496067011031754,0.06132114436989809,0.106797158577854,-0.034808578471345455,-0.0972270220235531,0.07462944923548873,-0.03939969210146195,-0.11639712656201072,-0.06439588181858924,-0.021948664896104454,-0.05646505001332437,0.08525668568683947,-0.19644317513643447,-0.04293309831925315,-0.039609783862394464,-0.09630427079188239,-0.08967219119286257,0.06892024072854783,-0.5026417607379854,-0.3129233106568596,0.025460131834437034,0.0885094973661557,-0.17958184822108658,-0.15032620428808174,0.293891873160164,-0.12987852092806554,-0.37123200533402023,-0.1629917056025789,0.1621870908147316
36,0.1630670418588016,-0.12259579090814698,-0.1093394661390842,0.06341580168639721,-0.08952087004327496,-0.03752275545434231,-0.11868189084242209,-0.04861871165187317,0.11794799208959873,0.1290603058577991,-0.1836358679593747,0.0005635461454045551,-0.09095725029959768,-0.22276705467438465,-0.05983486021824158,0.1499204116608295,0.06614838325708855,0.12389702238376678,-0.044380125397576214,0.19450257569288157,-0.16615580676493902,0.01222810735389002,0.03791688338886973,-0.13903010743028194,0.08794399807926856,0.0020654132823230958,-0.08251840703314062,0.07964269086222651,0.11080018244971146,0.05519695027894501,-0.013684216852389528,-0.07015935863723022,-0.032167218934541955,0.12092170671276412,-0.11803337430912005,-0.027518799721544456,0.41956613624466155,-0.22042531711537047,0.1794779894113208,0.02164648538191914,-0.00960750349703348,0.18984989829046658,0.2681082182475052,-0.11652612501499966,-0.2661432239526015,-0.013662419111372264,-0.17250087099505756,0.24488884568943228,0.08887500004221786,-0.2025362510486828
37,0.17288187036023656,0.09310667781659393,-0.11970856225108886,-0.07006592568069997,0.04737828079255005,0.01087438738381003,-0.026747250584949155,-0.041588685077531044,-0.0665547112477297,-0.08229620104121202,0.01340523757599147,-0.06336789544509862,-0.19207018805341255,-0.00783073937882917,0.0239499875547566,0.08725788151463544,-0.16295865666219214,0.0018619688805245182,0.12549817406042205,0.058425355498575055,-0.009320202797479766,0.0031705601088154005,0.09810977611048213,-0.08401622139058897,0.03405009945550896,0.029377458651531886,0.047582275072668316,0.10943247177271394,0.1206798923732001,0.13007999159472514,-0.005906945162201163,-0.03299668646844141,0.12714302635328883,-0.09958683717551818,-0.05952516401982453,0.048976416535984967,-0.13229109888944776,0.5684567676984998,0.48594859837901966,-0.21324384275594085,0.1762881111461368,0.15905318014972158,-0.055094458825776,0.034076105208971086,-0.06329555291647461,-0.1729028828223272,0.09956937817129656,0.0210792585484973,0.07350145717478215,-0.03102338572376993
38,-0.11445397925129364,-0.22301505360507992,0.10650263063992216,-0.006099695894935817,0.13556405043678732,-0.11304567348278562,0.08607024161145901,0.10711536303253173,-0.06448585554023761,0.06573884269518011,0.03326365107103798,-0.055280898494748876,-0.02905945413052802,0.0949823955218648,0.2346170751876005,-0.04643202804473021,-0.1462804078248855,0.13965613928938644,0.04778754873294965,0.053512781996699524,0.1580701526947601,0.42485115523754025,0.1382384364277319,0.25590741771615616,-0.0657333464139514,0.2666311373674759,-0.13758008314477377,-0.11253862696417277,-0.1358632684772759,0.14164395971186297,0.12688148143639777,-0.285690537272049,0.028266475339114288,0.0021862504534568366,-0.11229312540164038,0.18037763326325806,0.25805934593697544,-0.0027484899269529166,0.042436855663753915,0.019726546037301645,0.008794798928890022,0.07760977271091744,-0.21632864294033233,-0.08379267835356796,0.07691270960495866,0.038933710664574885,0.01597770652329208,0.12831630818409645,0.12243336779462685,0.05342681517989242
39,0.12146783448847064,-0.20156831671633857,0.14730236908116826,0.05354845552134234,0.06386761134540861,0.14190892946941774,0.009361791573559255,0.05073755082700023,-0.2136199016721702,0.032507057017710325,0.188016864923461,0.0191988801796639,0.10888039261783186,0.031160336846147572,0.01788323713540745,0.09026149750691947,-0.08921317661668196,0.09809698820850218,-0.1584862881253066,0.07690904682795861,-0.01019474978954989,0.12879872362112815,-0.13018676725512054,-0.15239955353491594,0.061354122570269815,-0.10915781222901012,0.12385574798237066,0.00987693368257936,-0.1445579760528794,0.0757638070045748,0.06478276507284733,0.047691052275039794,0.006720068749841199,0.016408031363343175,-0.0884069848789409,-0.019165255507945674,0.05013147927556848,0.14904844389347988,0.09392613698992469,0.1838433414440632,0.006877321150558144,-0.41863192383729514,-0.04605231324012708,0.08923429316580479,-0.20577763915608083,0.10249624384842904,-0.19503184798027295,-0.32647348692418326,0.16528457954210876,-0.36570436313247046
40,0.16498727898845614,-0.08111814530033787,0.10885476872057832,0.06317808641728796,0.13145695193067697,-0.03649459266914525,-0.05572619722675513,-0.16278205798618425,-0.024621764957817798,-0.41781907806427104,0.08703268018858312,0.09502279013782398,0.12182785797844824,-0.21816636673403025,0.1055701710241388,-0.3903069463777709,-0.08604673101317072,0.18285848685357053,0.17430078010564481,0.22007348898123016,0.059474934397331404,-0.2145103952988707,-0.05238509705904344,-0.12972313675545682,-0.23166304372457433,0.0897243989921422,-0.0026490007154183278,-0.020491850407863357,-0.029538316614651967,0.11306685853281963,-0.03821002894570232,-0.07325348532327493,-0.12699129517810903,0.31044783958093053,-0.01685918481715589,-0.15955132291720167,0.0005336639848618426,0.06708748044233921,-0.05145343709866887,-0.04190699647003189,-0.06758324624770065,0.13977564542166254,-0.03866689075042951,0.0444655928975029,-0.005419466854401772,0.18947919028304275,-0.023707063013824744,-0.02264871806754808,-0.0159037660529469,0.03228690197951125
41,-0.06338495385567915,-0.17136222729109266,-0.266162698363516,0.1323316063117894,-0.29430685688647285,-0.0046100376295814096,0.15144522450548906,0.03930364794896842,-0.16118204713661577,-0.11777408891064851,-0.06104604444151692,-0.08644725688198525,0.05954998274474992,-0.1899095224252396,-0.06811646778629823,-0.05391231103897332,-0.08900039580521008,-0.019275231462971693,0.0036368852767578973,-0.06015990609591999,0.3299496835073982,-0.07471725198429377,0.2532211601464519,0.01556604156456799,-0.10517651257479034,0.027913251659910647,0.06350104745047394,0.09645554627618678,0.06316715241923208,-0.07023573504578784,-0.08717206597432102,-0.018630720615957663,0.03418156631165525,-0.24139478738224032,0.035806503182460946,-0.2096586391274564,0.20096016065282163,-0.09385893026877316,-0.0016860983266052277,0.2094620137431175,0.1768597367442284,0.058138340410561345,-0.023439461538665836,0.10602206213135751,-0.17899304009246284,-0.051886324691897835,0.15967093686026626,-0.2804747625185652,0.16334961857638208,0.16241210241905815
42,0.15133702911152005,-0.03615626429006483,-0.2190143136887997,-0.02492071329769254,-0.18296105186648376,0.04615024679107064,-0.11356457511838455,-0.0942314156132511,0.07298072392736966,0.12666090887382697,0.18918138111166907,-0.03564855994207781,0.1746423240590885,-0.02345524534739743,0.20114040235117833,-0.018091982332707326,0.07209724322046901,0.15144071084511043,0.08987581633941367,-0.07280406721901742,-0.17874551225322383,-0.11859121672614475,-0.03561753907238195,0.09322107980318392,-0.12784584874330115,0.060812844468930434,0.037099246502520784,0.06072056235857569,0.0299998501448381,-0.05935906299138555,0.19517152811751984,0.20517269754897144,-0.30089323534586493,-0.09900292763281258,-0.2900552875004414,0.38435723152845486,0.15296877933117833,0.08074444998075574,0.0031895641857287676,0.06013384493810273,-0.23408059454020128,0.05466385623218231,0.02113336125990179,0.10732810739001865,0.14415085992505525,-0.13534032796595832,0.10246153574486108,-0.19904059404084404,0.027273920078949913,0.08310069106163886
43,-0.0947295220938484,-0.04155379649751259,-0.2786459853741682,0.051847229588233484,-0.03280928523509154,-0.3780845940198113,-0.2616020012912203,0.08296770969147818,-0.21542532495947042,-0.18902375835266125,0.1370396742586486,0.4884428702544808,-0.051795991939420694,0.1842844252252284,0.01835353043984313,0.02278866071952477,-0.03992607532941026,0.13040323433678844,0.10593908789843776,-0.06025199751776507,-0.007375560616334605,0.0014509491723660659,-0.08763419560142825,-0.11829004854644445,0.12015217830023009,-0.03045955581767387,-0.04839979429806636,-0.06460144042170492,0.04911314652670898,-0.1834085086157432,0.25001685283619507,0.09855108195523071,0.2868381105548338,0.00832053504216327,0.018790887339212924,0.05738225055424363,0.08835728149442168,-0.06133120852473012,0.008180024718853466,0.010981712354464209,0.08834711712170588,-0.017218363397191218,-0.01876261447644555,0.06297951871267995,-0.02782980658230385,0.030759218581100763,-0.0592021123218897,0.04194098268303722,-0.09353846000736206,0.037359749614571516
44,0.05207455163929857,-0.1102152410755555,0.2625394929334931,0.32758269051652994,-0.24788222618249675,-0.2339424849739598,0.1909045024551152,-0.1377035672804459,-0.004051130487042329,-0.1762358330580661,-0.1385524584135347,-0.14044837527304227,-0.3447543311132592,0.0882310077552397,0.24682233450856655,-0.11694878866273822,0.3499550252966997,0.16407334057316328,0.055414715706233804,-0.16624807910126913,-0.22195340976532885,0.05259594298219713,-0.07988969409300567,-0.048312388972026055,0.020060305179132612,-0.17850920955285207,0.08741296109826255,-0.1409987083101662,0.09802582394362976,0.006287305050931099,-0.1182199128479439,-0.06258242892815856,0.07735251344479037,-0.08987386805278677,-0.03738315601505269,0.06643256540373785,-0.01713209056744371,0.009884847382319845,0.0086022863008745,0.01987267516335914,0.02463097628303095,-0.032745445220560686,-0.07032615735712262,0.013486234056586235,-0.008057002237751399,-0.052255646557612924,0.03543196266512113,-0.07365003250703127,-0.0040440567656358185,-0.02967939275819683
45,0.17412734965371915,0.021214628109934658,-0.044430380503297194,0.26590367335237997,0.03529491105941765,0.09919680122108446,0.06849727857785988,-0.0719865033882327,-0.019558604184536886,-0.027985963035879947,0.19056477891236728,0.09274357613895921,0.23345487282118804,0.17242211129478757,-0.06406503702841282,-0.05135994540694214,0.17732390750687357,-0.22358384317525265,-0.0846698360095261,0.15798353068865975,-0.0517851183115795,0.2502803631930502,0.0848615534055118,-0.08684071050853719,0.11173849358356326,-0.15809918216752392,-0.07560299806968487,-0.12244901028781226,0.1495836089398437,-0.18166822207911512,0.09381529197301716,-0.04518189483257445,-0.09850000464901729,0.17044240097396765,-0.08224211003208842,-0.09348475198607496,-0.1269048759050037,-0.07750713528010986,0.07157797726870187,-0.1262906491737765,-0.01845638717553573,0.0583234320985998,-0.09445770678532163,-0.15105423439702045,-0.06910059208486477,-0.1459290003459537,0.03095284060849813,0.013862092677566598,0.4143146335338121,0.297823233507611
46,0.12925695093453976,0.1568560597317356,-0.14786938042258493,0.2626165431190188,0.10424306454812282,-0.00849119080293824,0.014095945993669963,0.10780836735880496,-0.1800022394296867,-0.042558888633371976,-0.030178013834832172,-0.2177049034887876,0.026951146113555088,-0.05832650197626648,0.08534270057253955,-0.23773840461305626,0.04952451378591319,0.009815176543152275,-0.038566486569896134,-0.2006550974915911,0.14963695577201488,0.12923856383825286,0.04450431351356193,0.12166638133015412,0.4555781521769179,0.24831994342345196,-0.06738095113545246,0.0867038594616419,-0.19129499903746489,-0.08497030955618273,-0.11852138248815389,0.17615002320450898,-0.004396738716825476,0.2601973052453394,-0.054075220598618294,0.12670774101782784,-0.1040096142165659,-0.0004497143503080994,-0.026368342806998468,-0.02698212640680723,-0.013871998521412307,0.06567009793480552,0.2258481799291873,0.16914393982656234,-0.13713123383543202,-0.03607621873574126,-0.006061095525335145,0.0056465718021169965,-0.11069748579807989,-0.0938883168483582
47,0.1715676144340617,0.09664771009352242,-0.09428324946960105,-0.10695031719730459,0.024844115605991302,-0.06975796507342075,0.05508617959097077,0.10950880474674629,0.061002745307300564,0.026767366231929966,-0.20809662701103468,0.018472674043084447,-0.1389458930425797,0.049179811671334894,0.029644732645899383,0.024221113275388197,0.012544902623754864,0.08384127023813502,0.04634914120747749,-0.2828884197033996,0.16959865485982217,0.20509818750329958,-0.06920083972288758,0.0949136380518827,-0.07429765630411343,-0.2074017843424008,-0.08727756436191877,0.022730166503809025,0.15341533813024566,-0.03600196731967483,0.22000377532139578,0.17982336376016655,-0.35601023533239157,0.1698972837679352,0.21212354282348797,-0.33413443328871306,0.08739859361773264,0.034234696102786934,0.1282739369695824,0.03209404035393548,-0.1332578214306376,0.05424302008330836,-0.20581444231319085,0.23435238255029472,0.10375141480622256,0.09782527147844218,-0.049176127792602664,0.03576295597328909,0.10409525316798407,-0.14660193835953114
48,0.15737721692367845,0.028247546689007152,0.21457055378944045,-0.030122051963971667,-0.027847863353374556,-0.08597247096864037,0.032519656097056614,0.11418651949878733,-0.18560739731948933,0.06194243227299276,0.02170704508986109,-0.051906520234485935,-0.11510370077091611,-0.06861640577124765,-0.25704071068222234,0.06609323903216452,-0.21150775563598911,0.04912828024716086,-0.046146511214346965,-0.12020606713628638,0.10157598387551398,-0.11455357743930918,0.06010939958490149,-0.1517125520495865,0.20476928202511266,0.014233562091753905,0.004066807772624024,-0.0803186401626729,0.32624667851861167,0.26746253434350603,-0.06381632206362496,0.047185164622249504,0.04104019345953338,0.08447576814339237,-0.2654969336140444,0.12288947208218694,0.0045543497976398666,-0.1804008413783754,0.009561797960657745,0.002264961868578237,-0.021677068122400032,0.041010067192232935,-0.018440431276926593,0.09013186253075904,0.3681829252719929,0.09772785180953733,-0.2379472367218305,-0.12727828847111458,0.07932963544558189,0.2584485914821916
49,0.09733295750983655,0.15394843728332244,0.2040739438545804,0.020985414831022797,-0.17985737280018277,-0.29673938941921385,0.12194742398416505,-0.23563706979920995,-0.28629212065896353,0.045114334465251066,-0.14355084566835624,-0.13016687608786895,0.38461640018319343,-0.04410261525737552,-0.26418011245698747,0.16708909976757047,-0.2517501381368706,0.2348314479696219,0.023881853786640404,-0.007090484910167829,-0.23784435636920345,0.030122895429172226,0.04294135882806986,0.20754749745810352,-0.06484410747556872,-0.02115618256420106,-0.1549114319079586,-0.031676796034425275,0.0027725158639454314,-0.16351740334104764,0.08391258072165272,-0.04514245285797462,0.005293258070561028,0.06628236484464567,0.19784518222670913,0.0694449918172333,-0.055124392929849074,0.08002448190684011,-0.014154706701952452,-0.02847791124323192,0.0076068053282454685,0.0023358239580161594,0.03569813956818847,-0.02663995695229207,-0.09034769083708907,0.03313851910308576,0.08208366162375486,0.0057201976759867325,-0.01960928719543383,-0.0219872289405858
