,open,close,high,low,volume,money
2020-01-02 14:55:00,5.38,5.38,5.39,5.37,2367598.0,12740098.0
2020-01-02 15:00:00,5.37,5.38,5.39,5.37,2247637.0,12092579.0
2020-01-03 09:35:00,5.38,5.4,5.41,5.38,10605861.0,57215894.0
2020-01-03 09:40:00,5.39,5.39,5.39,5.38,5514776.0,29681645.0
2020-01-03 09:45:00,5.38,5.38,5.39,5.37,4077572.0,21927145.0
2020-01-03 09:50:00,5.38,5.4,5.41,5.37,15727907.0,84680880.0
2020-01-03 09:55:00,5.41,5.41,5.41,5.39,10028915.0,54154604.0
2020-01-03 10:00:00,5.4,5.4,5.41,5.4,4256682.0,23002908.0
2020-01-03 10:05:00,5.41,5.41,5.41,5.4,3301652.0,17845315.0
2020-01-03 10:10:00,5.4,5.39,5.41,5.39,5922822.0,31967767.0
2020-01-03 10:15:00,5.39,5.41,5.42,5.39,9002308.0,48636741.0
2020-01-03 10:20:00,5.4,5.41,5.42,5.4,4096881.0,22149884.0
2020-01-03 10:25:00,5.41,5.41,5.42,5.41,3476656.0,18824030.0
2020-01-03 10:30:00,5.42,5.42,5.42,5.41,7792596.0,42210274.0
2020-01-03 10:35:00,5.42,5.42,5.42,5.41,2248413.0,12173560.0
2020-01-03 10:40:00,5.41,5.41,5.42,5.41,1992733.0,10785760.0
2020-01-03 10:45:00,5.41,5.41,5.42,5.41,1283286.0,6942610.0
2020-01-03 10:50:00,5.41,5.4,5.42,5.4,14590548.0,78844297.0
2020-01-03 10:55:00,5.41,5.4,5.41,5.4,3336719.0,18025186.0
2020-01-03 11:00:00,5.41,5.41,5.41,5.4,2179277.0,11775118.0
2020-01-03 11:05:00,5.4,5.41,5.41,5.4,1601555.0,8653839.0
2020-01-03 11:10:00,5.4,5.4,5.41,5.4,715773.0,3865612.0
2020-01-03 11:15:00,5.41,5.4,5.41,5.39,3778613.0,20402679.0
2020-01-03 11:20:00,5.4,5.41,5.41,5.4,747399.0,4038256.0
2020-01-03 11:25:00,5.4,5.41,5.41,5.4,1720073.0,9288507.0
2020-01-03 11:30:00,5.41,5.39,5.41,5.39,1346984.0,7268950.0
2020-01-03 13:05:00,5.39,5.39,5.4,5.39,3457237.0,18646089.0
2020-01-03 13:10:00,5.39,5.39,5.4,5.39,2571122.0,13873228.0
2020-01-03 13:15:00,5.39,5.4,5.4,5.39,1598892.0,8621307.0
2020-01-03 13:20:00,5.39,5.39,5.4,5.39,773366.0,4170659.0
2020-01-03 13:25:00,5.39,5.39,5.4,5.39,1235124.0,6659665.0
2020-01-03 13:30:00,5.39,5.39,5.4,5.39,1234235.0,6655126.0
2020-01-03 13:35:00,5.39,5.39,5.4,5.38,995424.0,5365574.0
2020-01-03 13:40:00,5.39,5.39,5.41,5.39,2364935.0,12761830.0
2020-01-03 13:45:00,5.4,5.4,5.41,5.39,1458843.0,7876224.0
2020-01-03 13:50:00,5.41,5.4,5.41,5.4,956582.0,5164702.0
2020-01-03 13:55:00,5.41,5.4,5.41,5.4,1219476.0,6586040.0
2020-01-03 14:00:00,5.4,5.41,5.41,5.4,809987.0,4375905.0
2020-01-03 14:05:00,5.41,5.4,5.41,5.4,1343211.0,7254148.0
2020-01-03 14:10:00,5.41,5.41,5.41,5.4,2059982.0,11129756.0
2020-01-03 14:15:00,5.41,5.4,5.41,5.39,2065197.0,11154913.0
2020-01-03 14:20:00,5.41,5.4,5.41,5.4,2307784.0,12467237.0
2020-01-03 14:25:00,5.41,5.4,5.41,5.4,3064948.0,16564550.0
2020-01-03 14:30:00,5.4,5.4,5.41,5.4,6225000.0,33626705.0
2020-01-03 14:35:00,5.4,5.4,5.41,5.4,2694744.0,14558340.0
2020-01-03 14:40:00,5.4,5.4,5.41,5.4,2045888.0,11047060.0
2020-01-03 14:45:00,5.41,5.39,5.41,5.39,3483203.0,18801251.0
2020-01-03 14:50:00,5.39,5.4,5.4,5.39,960466.0,5179567.0
2020-01-03 14:55:00,5.39,5.4,5.4,5.39,2677764.0,14444253.0
2020-01-03 15:00:00,5.4,5.4,5.4,5.39,1965101.0,10605958.0
2020-01-06 09:35:00,5.37,5.38,5.39,5.36,12748184.0,68473190.0
2020-01-06 09:40:00,5.38,5.38,5.4,5.37,5208492.0,28028480.0
2020-01-06 09:45:00,5.38,5.39,5.39,5.36,11959059.0,64279898.0
2020-01-06 09:50:00,5.38,5.4,5.41,5.37,17985861.0,96925529.0
2020-01-06 09:55:00,5.4,5.41,5.42,5.39,17361864.0,93800517.0
2020-01-06 10:00:00,5.41,5.41,5.42,5.41,5960109.0,32289972.0
2020-01-06 10:05:00,5.42,5.42,5.42,5.41,3923321.0,21258894.0
2020-01-06 10:10:00,5.42,5.42,5.42,5.42,8342245.0,45232886.0
2020-01-06 10:15:00,5.42,5.42,5.43,5.42,2706063.0,14692191.0
2020-01-06 10:20:00,5.42,5.43,5.43,5.42,8736751.0,47443607.0
2020-01-06 10:25:00,5.43,5.43,5.44,5.42,3063395.0,16649442.0
2020-01-06 10:30:00,5.43,5.42,5.44,5.42,3685951.0,20007501.0
2020-01-06 10:35:00,5.42,5.42,5.42,5.42,2313442.0,12547160.0
2020-01-06 10:40:00,5.42,5.42,5.43,5.42,4022196.0,21828910.0
2020-01-06 10:45:00,5.42,5.42,5.42,5.42,1971537.0,10685950.0
2020-01-06 10:50:00,5.42,5.42,5.42,5.41,2259622.0,12245632.0
2020-01-06 10:55:00,5.42,5.42,5.42,5.42,3012460.0,16336383.0
2020-01-06 11:00:00,5.42,5.42,5.42,5.42,4025526.0,21832730.0
2020-01-06 11:05:00,5.42,5.42,5.43,5.42,2435069.0,13210259.0
2020-01-06 11:10:00,5.42,5.42,5.42,5.42,2852104.0,15470343.0
2020-01-06 11:15:00,5.42,5.42,5.42,5.42,4620783.0,25055497.0
2020-01-06 11:20:00,5.42,5.42,5.42,5.42,2427411.0,13153621.0
2020-01-06 11:25:00,5.42,5.42,5.42,5.42,2845111.0,15425278.0
2020-01-06 11:30:00,5.42,5.42,5.42,5.42,2738910.0,14846787.0
2020-01-06 13:05:00,5.43,5.43,5.44,5.42,15196347.0,82530778.0
2020-01-06 13:10:00,5.43,5.44,5.44,5.43,877570.0,4773494.0
2020-01-06 13:15:00,5.44,5.43,5.44,5.43,1646277.0,8955984.0
2020-01-06 13:20:00,5.44,5.43,5.44,5.43,1876433.0,10206517.0
2020-01-06 13:25:00,5.44,5.44,5.44,5.43,1764794.0,9599032.0
2020-01-06 13:30:00,5.43,5.44,5.45,5.43,14502880.0,79012174.0
2020-01-06 13:35:00,5.43,5.43,5.44,5.42,7259486.0,39431247.0
2020-01-06 13:40:00,5.43,5.43,5.43,5.42,1267527.0,6878893.0
2020-01-06 13:45:00,5.42,5.42,5.43,5.42,3586852.0,19457049.0
2020-01-06 13:50:00,5.42,5.42,5.42,5.42,2892053.0,15678365.0
2020-01-06 13:55:00,5.42,5.42,5.43,5.42,12654633.0,68671400.0
2020-01-06 14:00:00,5.43,5.43,5.44,5.43,3951396.0,21471516.0
2020-01-06 14:05:00,5.43,5.42,5.44,5.42,2956639.0,16058582.0
2020-01-06 14:10:00,5.42,5.41,5.43,5.41,4212293.0,22814053.0
2020-01-06 14:15:00,5.41,5.38,5.42,5.38,10592543.0,57187960.0
2020-01-06 14:20:00,5.39,5.37,5.39,5.37,5306036.0,28522029.0
2020-01-06 14:25:00,5.38,5.37,5.38,5.37,4280652.0,22992583.0
2020-01-06 14:30:00,5.37,5.38,5.38,5.36,1862118.0,9995190.0
2020-01-06 14:35:00,5.37,5.37,5.38,5.37,4242144.0,22813413.0
2020-01-06 14:40:00,5.38,5.37,5.38,5.36,3016120.0,16200283.0
2020-01-06 14:45:00,5.38,5.37,5.38,5.37,2923679.0,15713920.0
2020-01-06 14:50:00,5.37,5.39,5.39,5.37,2342629.0,12599794.0
2020-01-06 14:55:00,5.38,5.39,5.39,5.38,2270386.0,12226494.0
2020-01-06 15:00:00,5.39,5.38,5.39,5.38,2676656.0,14405989.0
2020-01-07 09:35:00,5.39,5.42,5.42,5.39,7891807.0,42636615.0
2020-01-07 09:40:00,5.42,5.42,5.42,5.41,4246805.0,23014934.0
2020-01-07 09:45:00,5.42,5.43,5.43,5.42,4804776.0,26086152.0
2020-01-07 09:50:00,5.43,5.42,5.43,5.42,4975006.0,26991654.0
2020-01-07 09:55:00,5.42,5.42,5.44,5.42,7804583.0,42390297.0
2020-01-07 10:00:00,5.43,5.42,5.44,5.42,2646137.0,14380381.0
2020-01-07 10:05:00,5.43,5.42,5.43,5.42,2506314.0,13599289.0
2020-01-07 10:10:00,5.43,5.42,5.43,5.42,1594007.0,8650176.0
2020-01-07 10:15:00,5.43,5.42,5.43,5.42,1860676.0,10098512.0
2020-01-07 10:20:00,5.42,5.42,5.43,5.42,2189598.0,11882303.0
2020-01-07 10:25:00,5.43,5.42,5.43,5.42,2293135.0,12449487.0
2020-01-07 10:30:00,5.43,5.42,5.43,5.42,2932003.0,15904576.0
2020-01-07 10:35:00,5.42,5.42,5.42,5.42,2251076.0,12202568.0
2020-01-07 10:40:00,5.42,5.42,5.42,5.42,3001361.0,16270335.0
2020-01-07 10:45:00,5.42,5.42,5.42,5.41,2456154.0,13297259.0
2020-01-07 10:50:00,5.41,5.4,5.42,5.4,3390208.0,18328396.0
2020-01-07 10:55:00,5.4,5.4,5.42,5.4,2048441.0,11070881.0
2020-01-07 11:00:00,5.4,5.4,5.41,5.4,626550.0,3386158.0
2020-01-07 11:05:00,5.41,5.41,5.41,5.4,1208379.0,6530048.0
2020-01-07 11:10:00,5.4,5.41,5.41,5.4,1151451.0,6222584.0
2020-01-07 11:15:00,5.41,5.41,5.41,5.4,3014234.0,16289919.0
2020-01-07 11:20:00,5.41,5.41,5.41,5.4,806660.0,4358046.0
2020-01-07 11:25:00,5.41,5.41,5.42,5.4,1070441.0,5788028.0
2020-01-07 11:30:00,5.41,5.42,5.42,5.41,804884.0,4353315.0
2020-01-07 13:05:00,5.42,5.42,5.42,5.41,4386852.0,23741869.0
2020-01-07 13:10:00,5.41,5.4,5.42,5.4,2535610.0,13699792.0
2020-01-07 13:15:00,5.4,5.4,5.41,5.4,1496685.0,8087250.0
2020-01-07 13:20:00,5.4,5.4,5.41,5.4,4255461.0,22985258.0
2020-01-07 13:25:00,5.41,5.41,5.42,5.4,2904705.0,15702275.0
2020-01-07 13:30:00,5.41,5.42,5.42,5.4,1298711.0,7021845.0
2020-01-07 13:35:00,5.41,5.4,5.42,5.4,2003608.0,10827873.0
2020-01-07 13:40:00,5.4,5.4,5.41,5.39,3069276.0,16566144.0
2020-01-07 13:45:00,5.39,5.4,5.41,5.39,1019948.0,5501102.0
2020-01-07 13:50:00,5.41,5.4,5.41,5.4,1380942.0,7458182.0
2020-01-07 13:55:00,5.4,5.4,5.41,5.4,1650271.0,8910740.0
2020-01-07 14:00:00,5.4,5.39,5.41,5.39,1958220.0,10567548.0
2020-01-07 14:05:00,5.39,5.41,5.41,5.39,1280513.0,6911685.0
2020-01-07 14:10:00,5.4,5.4,5.41,5.4,835624.0,4514466.0
2020-01-07 14:15:00,5.4,5.41,5.41,5.4,2865197.0,15471375.0
2020-01-07 14:20:00,5.4,5.39,5.41,5.39,2162631.0,11673297.0
2020-01-07 14:25:00,5.39,5.4,5.41,5.39,2947650.0,15929872.0
2020-01-07 14:30:00,5.4,5.41,5.42,5.4,2056097.0,11120948.0
2020-01-07 14:35:00,5.41,5.41,5.42,5.41,6928011.0,37482873.0
2020-01-07 14:40:00,5.42,5.42,5.42,5.41,1991733.0,10779310.0
2020-01-07 14:45:00,5.41,5.42,5.42,5.41,3566101.0,19305144.0
2020-01-07 14:50:00,5.41,5.41,5.42,5.41,3248941.0,17588651.0
2020-01-07 14:55:00,5.41,5.42,5.42,5.41,4393844.0,23789813.0
2020-01-07 15:00:00,5.42,5.42,5.42,5.41,1809183.0,9796592.0
2020-01-08 09:35:00,5.37,5.37,5.38,5.36,12122631.0,65076820.0
2020-01-08 09:40:00,5.36,5.34,5.37,5.34,12496609.0,66899628.0
2020-01-08 09:45:00,5.35,5.37,5.37,5.34,5794538.0,31047372.0
2020-01-08 09:50:00,5.36,5.36,5.37,5.36,2239979.0,12019599.0
2020-01-08 09:55:00,5.37,5.36,5.37,5.36,4891999.0,26232152.0
2020-01-08 10:00:00,5.36,5.35,5.37,5.35,4637317.0,24849405.0
2020-01-08 10:05:00,5.35,5.35,5.36,5.35,1312692.0,7030854.0
2020-01-08 10:10:00,5.35,5.35,5.36,5.35,4298407.0,23017698.0
2020-01-08 10:15:00,5.35,5.36,5.36,5.35,1912942.0,10243827.0
2020-01-08 10:20:00,5.35,5.34,5.36,5.34,5445862.0,29157243.0
2020-01-08 10:25:00,5.35,5.35,5.35,5.34,4608908.0,24633941.0
2020-01-08 10:30:00,5.34,5.34,5.35,5.34,3763854.0,20119694.0
2020-01-08 10:35:00,5.34,5.35,5.35,5.34,2320545.0,12406552.0
2020-01-08 10:40:00,5.35,5.34,5.35,5.34,4543988.0,24306547.0
2020-01-08 10:45:00,5.34,5.35,5.36,5.34,2918021.0,15610122.0
2020-01-08 10:50:00,5.35,5.36,5.36,5.35,1565045.0,8384540.0
2020-01-08 10:55:00,5.35,5.35,5.36,5.35,2075185.0,11117534.0
2020-01-08 11:00:00,5.35,5.35,5.36,5.34,9884761.0,52880923.0
2020-01-08 11:05:00,5.36,5.35,5.36,5.34,2744127.0,14687103.0
2020-01-08 11:10:00,5.35,5.36,5.36,5.34,1809406.0,9686385.0
2020-01-08 11:15:00,5.35,5.35,5.36,5.34,1779444.0,9520810.0
2020-01-08 11:20:00,5.34,5.35,5.36,5.34,2762660.0,14789714.0
2020-01-08 11:25:00,5.35,5.35,5.36,5.34,2897379.0,15494133.0
2020-01-08 11:30:00,5.34,5.34,5.36,5.34,3272133.0,17503183.0
2020-01-08 13:05:00,5.35,5.35,5.35,5.34,2587989.0,13835624.0
2020-01-08 13:10:00,5.35,5.34,5.35,5.34,3482426.0,18611903.0
2020-01-08 13:15:00,5.33,5.33,5.34,5.33,1506784.0,8046474.0
2020-01-08 13:20:00,5.33,5.33,5.34,5.33,1379387.0,7365781.0
2020-01-08 13:25:00,5.34,5.33,5.34,5.33,2433404.0,12987159.0
2020-01-08 13:30:00,5.34,5.34,5.34,5.33,1248884.0,6666409.0
2020-01-08 13:35:00,5.33,5.34,5.34,5.33,1463394.0,7811400.0
2020-01-08 13:40:00,5.34,5.34,5.34,5.33,2917688.0,15572610.0
2020-01-08 13:45:00,5.33,5.33,5.34,5.33,8054382.0,42964352.0
2020-01-08 13:50:00,5.33,5.33,5.33,5.33,5189960.0,27648247.0
2020-01-08 13:55:00,5.33,5.33,5.33,5.33,1736275.0,9251048.0
2020-01-08 14:00:00,5.33,5.33,5.33,5.33,1500569.0,7992907.0
2020-01-08 14:05:00,5.33,5.33,5.33,5.33,1555169.0,8285499.0
2020-01-08 14:10:00,5.33,5.33,5.33,5.33,2391568.0,12739311.0
2020-01-08 14:15:00,5.33,5.33,5.33,5.33,1572813.0,8378590.0
2020-01-08 14:20:00,5.33,5.33,5.33,5.32,4682372.0,24935985.0
2020-01-08 14:25:00,5.33,5.33,5.33,5.32,6760553.0,36020161.0
2020-01-08 14:30:00,5.33,5.33,5.33,5.33,4121850.0,21966107.0
2020-01-08 14:35:00,5.33,5.34,5.34,5.33,2262172.0,12064936.0
2020-01-08 14:40:00,5.34,5.33,5.34,5.33,4610794.0,24614661.0
2020-01-08 14:45:00,5.33,5.33,5.33,5.33,5501792.0,29316016.0
2020-01-08 14:50:00,5.33,5.33,5.33,5.33,2090500.0,11145465.0
2020-01-08 14:55:00,5.33,5.33,5.33,5.33,1903844.0,10146657.0
2020-01-08 15:00:00,5.33,5.33,5.33,5.33,2904039.0,15469623.0
2020-01-09 09:35:00,5.36,5.34,5.36,5.34,7182803.0,38481024.0
2020-01-09 09:40:00,5.34,5.36,5.36,5.34,5313585.0,28445720.0
2020-01-09 09:45:00,5.35,5.35,5.36,5.35,1731836.0,9277287.0
2020-01-09 09:50:00,5.35,5.35,5.36,5.35,2391900.0,12810948.0
2020-01-09 09:55:00,5.36,5.34,5.36,5.33,5278738.0,28220439.0
2020-01-09 10:00:00,5.34,5.35,5.35,5.33,3508616.0,18740825.0
2020-01-09 10:05:00,5.34,5.34,5.35,5.34,2298239.0,12292441.0
2020-01-09 10:10:00,5.35,5.34,5.35,5.34,1034485.0,5530836.0
2020-01-09 10:15:00,5.34,5.33,5.35,5.33,6044892.0,32282064.0
2020-01-09 10:20:00,5.33,5.33,5.34,5.33,6231105.0,33216163.0
2020-01-09 10:25:00,5.33,5.33,5.33,5.33,3912889.0,20849699.0
2020-01-09 10:30:00,5.33,5.33,5.34,5.33,5098296.0,27198149.0
2020-01-09 10:35:00,5.33,5.33,5.34,5.33,3911668.0,20853139.0
2020-01-09 10:40:00,5.33,5.33,5.34,5.33,1092635.0,5824380.0
2020-01-09 10:45:00,5.33,5.33,5.33,5.33,1312915.0,6997469.0
2020-01-09 10:50:00,5.33,5.33,5.33,5.33,2192595.0,11679048.0
2020-01-09 10:55:00,5.33,5.33,5.33,5.32,3793039.0,20199233.0
2020-01-09 11:00:00,5.32,5.31,5.33,5.31,10161416.0,54023776.0
2020-01-09 11:05:00,5.32,5.31,5.32,5.31,3017119.0,16031865.0
2020-01-09 11:10:00,5.32,5.31,5.32,5.31,3307090.0,17566563.0
2020-01-09 11:15:00,5.32,5.31,5.32,5.31,1580358.0,8393651.0
2020-01-09 11:20:00,5.31,5.31,5.32,5.31,1296935.0,6887068.0
2020-01-09 11:25:00,5.31,5.31,5.32,5.31,3690056.0,19589875.0
2020-01-09 11:30:00,5.31,5.31,5.32,5.31,3138080.0,16658814.0
2020-01-09 13:05:00,5.31,5.31,5.32,5.3,6416983.0,34065534.0
2020-01-09 13:10:00,5.3,5.3,5.32,5.3,5931588.0,31478902.0
2020-01-09 13:15:00,5.3,5.31,5.32,5.3,4028632.0,21371366.0
2020-01-09 13:20:00,5.31,5.33,5.33,5.31,4000335.0,21255538.0
2020-01-09 13:25:00,5.32,5.32,5.33,5.32,756943.0,4027561.0
2020-01-09 13:30:00,5.32,5.33,5.33,5.32,1775782.0,9442666.0
2020-01-09 13:35:00,5.32,5.32,5.33,5.32,1974200.0,10497035.0
2020-01-09 13:40:00,5.32,5.33,5.33,5.32,824970.0,4388906.0
2020-01-09 13:45:00,5.32,5.32,5.33,5.32,2247081.0,11948366.0
2020-01-09 13:50:00,5.32,5.33,5.33,5.32,1835373.0,9759846.0
2020-01-09 13:55:00,5.32,5.32,5.33,5.31,2400667.0,12766677.0
2020-01-09 14:00:00,5.32,5.31,5.32,5.31,2032016.0,10796523.0
2020-01-09 14:05:00,5.31,5.32,5.32,5.31,2357165.0,12521941.0
2020-01-09 14:10:00,5.32,5.33,5.33,5.31,1540519.0,8186222.0
2020-01-09 14:15:00,5.33,5.32,5.33,5.31,2004940.0,10659296.0
2020-01-09 14:20:00,5.31,5.32,5.32,5.31,1824278.0,9684286.0
2020-01-09 14:25:00,5.31,5.31,5.32,5.31,969678.0,5150424.0
2020-01-09 14:30:00,5.32,5.31,5.32,5.31,1979637.0,10510439.0
2020-01-09 14:35:00,5.32,5.33,5.33,5.31,2744348.0,14584727.0
2020-01-09 14:40:00,5.32,5.32,5.33,5.31,3612042.0,19205518.0
2020-01-09 14:45:00,5.33,5.33,5.33,5.32,3837982.0,20440587.0
2020-01-09 14:50:00,5.33,5.32,5.33,5.32,3036651.0,16168579.0
2020-01-09 14:55:00,5.33,5.33,5.33,5.32,2976392.0,15836614.0
2020-01-09 15:00:00,5.33,5.33,5.33,5.32,3194231.0,17008640.0
2020-01-10 09:35:00,5.33,5.33,5.34,5.33,11523380.0,61442537.0
2020-01-10 09:40:00,5.33,5.32,5.33,5.31,7473662.0,39787459.0
2020-01-10 09:45:00,5.32,5.31,5.32,5.29,17213383.0,91176443.0
2020-01-10 09:50:00,5.3,5.32,5.32,5.3,3496631.0,18560682.0
2020-01-10 09:55:00,5.31,5.32,5.32,5.31,1732613.0,9203660.0
2020-01-10 10:00:00,5.31,5.31,5.32,5.31,2132558.0,11328575.0
2020-01-10 10:05:00,5.31,5.32,5.32,5.31,1185630.0,6293841.0
2020-01-10 10:10:00,5.31,5.31,5.32,5.3,4601583.0,24390596.0
2020-01-10 10:15:00,5.31,5.3,5.31,5.3,1227022.0,6505666.0
2020-01-10 10:20:00,5.3,5.3,5.31,5.3,950367.0,5038442.0
2020-01-10 10:25:00,5.3,5.31,5.31,5.3,860480.0,4561297.0
2020-01-10 10:30:00,5.3,5.31,5.31,5.3,1038700.0,5505565.0
2020-01-10 10:35:00,5.3,5.31,5.31,5.3,1122375.0,5950588.0
2020-01-10 10:40:00,5.3,5.31,5.31,5.3,1882871.0,9979538.0
2020-01-10 10:45:00,5.3,5.3,5.31,5.3,900874.0,4773981.0
2020-01-10 10:50:00,5.3,5.31,5.31,5.29,1576141.0,8350592.0
2020-01-10 10:55:00,5.3,5.31,5.31,5.29,2985270.0,15828541.0
2020-01-10 11:00:00,5.3,5.31,5.31,5.3,1668359.0,8844354.0
2020-01-10 11:05:00,5.31,5.31,5.32,5.3,2340298.0,12424849.0
2020-01-10 11:10:00,5.32,5.3,5.32,5.3,2172065.0,11525701.0
2020-01-10 11:15:00,5.3,5.3,5.31,5.3,1746596.0,9261102.0
2020-01-10 11:20:00,5.3,5.3,5.31,5.3,800111.0,4240398.0
2020-01-10 11:25:00,5.31,5.3,5.31,5.3,991427.0,5255420.0
2020-01-10 11:30:00,5.3,5.29,5.31,5.29,879901.0,4658945.0
2020-01-10 13:05:00,5.29,5.3,5.31,5.29,2689306.0,14241450.0
2020-01-10 13:10:00,5.31,5.3,5.31,5.3,1950230.0,10338633.0
2020-01-10 13:15:00,5.3,5.31,5.31,5.3,1316023.0,6974474.0
2020-01-10 13:20:00,5.3,5.31,5.31,5.3,300956.0,1596682.0
2020-01-10 13:25:00,5.3,5.31,5.31,5.3,597254.0,3165973.0
2020-01-10 13:30:00,5.3,5.31,5.31,5.3,1052907.0,5587360.0
2020-01-10 13:35:00,5.31,5.32,5.32,5.31,1574477.0,8358923.0
2020-01-10 13:40:00,5.31,5.31,5.32,5.31,249023.0,1322267.0
2020-01-10 13:45:00,5.32,5.32,5.32,5.31,636316.0,3382232.0
2020-01-10 13:50:00,5.32,5.32,5.32,5.31,831738.0,4420114.0
2020-01-10 13:55:00,5.31,5.32,5.32,5.31,869025.0,4618611.0
2020-01-10 14:00:00,5.31,5.32,5.32,5.31,1161327.0,6172719.0
2020-01-10 14:05:00,5.32,5.33,5.33,5.31,3554892.0,18912810.0
2020-01-10 14:10:00,5.33,5.32,5.33,5.32,644639.0,3431091.0
2020-01-10 14:15:00,5.32,5.33,5.33,5.32,1359412.0,7237610.0
2020-01-10 14:20:00,5.32,5.32,5.33,5.32,1391372.0,7405617.0
2020-01-10 14:25:00,5.33,5.32,5.33,5.32,4861483.0,25853301.0
2020-01-10 14:30:00,5.33,5.33,5.33,5.32,1608103.0,8550708.0
2020-01-10 14:35:00,5.32,5.33,5.33,5.32,776696.0,4131288.0
2020-01-10 14:40:00,5.32,5.33,5.33,5.32,1039589.0,5532939.0
2020-01-10 14:45:00,5.32,5.32,5.33,5.32,1335887.0,7106097.0
2020-01-10 14:50:00,5.32,5.33,5.33,5.31,1328118.0,7061458.0
2020-01-10 14:55:00,5.32,5.32,5.33,5.31,2320545.0,12338849.0
2020-01-10 15:00:00,5.32,5.33,5.33,5.31,2621169.0,13950186.0
2020-01-13 09:35:00,5.32,5.32,5.32,5.3,6019146.0,31974672.0
2020-01-13 09:40:00,5.31,5.3,5.32,5.3,5445530.0,28862119.0
2020-01-13 09:45:00,5.3,5.31,5.31,5.29,3104344.0,16446313.0
2020-01-13 09:50:00,5.31,5.3,5.32,5.3,4870693.0,25860733.0
2020-01-13 09:55:00,5.3,5.3,5.31,5.3,2190929.0,11618189.0
