,0
2021-11-10 10:05:00,0.005762737675747032
2021-11-10 10:10:00,-0.1353343477777642
2021-11-10 10:15:00,0.11691261957089216
2021-11-10 10:20:00,0.03216238195863186
2021-11-10 10:25:00,-0.1594419218033778
2021-11-10 10:30:00,0.054861216649889744
2021-11-10 10:35:00,-0.11166431549569245
2021-11-10 10:40:00,-0.011876025968163506
2021-11-10 10:45:00,0.006586435435194771
2021-11-10 10:50:00,0.07066676512187753
2021-11-10 10:55:00,-0.028383763908668924
2021-11-10 11:00:00,0.03338364382148684
2021-11-10 11:05:00,-0.04639253208107674
2021-11-10 11:10:00,-0.017379317202636524
2021-11-10 11:15:00,-0.12115274205345428
2021-11-10 11:20:00,-0.0009591494061920169
2021-11-10 11:25:00,0.09175411037371106
2021-11-10 11:30:00,0.08271383034142765
2021-11-10 13:05:00,-0.09897644942395284
2021-11-10 13:10:00,-0.07899027804348013
2021-11-10 13:15:00,0.08174441149939837
2021-11-10 13:20:00,-0.05624956921406887
2021-11-10 13:25:00,0.030066040745429068
2021-11-10 13:30:00,0.022436224643720082
2021-11-10 13:35:00,0.05435951624482582
2021-11-10 13:40:00,-0.0017724336431127474
2021-11-10 13:45:00,0.046055205052618176
2021-11-10 13:50:00,-0.06009124881800332
2021-11-10 13:55:00,0.026775897159119988
2021-11-10 14:00:00,-0.03759119959480278
2021-11-10 14:05:00,-0.015181540866750609
2021-11-10 14:10:00,0.013038018863610668
2021-11-10 14:15:00,0.0626869731547694
2021-11-10 14:20:00,-0.08638144811559906
2021-11-10 14:25:00,-0.018991336725841523
2021-11-10 14:30:00,0.01555733354170441
2021-11-10 14:35:00,0.046347883958134384
2021-11-10 14:40:00,-0.2034959920635196
2021-11-10 14:45:00,0.014733784749002776
2021-11-10 14:50:00,0.048827252247961694
2021-11-10 14:55:00,0.06996925799184195
2021-11-10 15:00:00,0.10500571246158608
2021-11-11 09:35:00,-0.07381669490452314
2021-11-11 09:40:00,0.16060139616362562
2021-11-11 09:45:00,-0.027517480321574528
2021-11-11 09:50:00,-0.051928221490680826
2021-11-11 09:55:00,0.012482369951046679
2021-11-11 10:00:00,-0.07343559528640631
2021-11-11 10:05:00,0.004324922286767452
2021-11-11 10:10:00,-0.08215615346721633
2021-11-11 10:15:00,-0.12481507166792005
2021-11-11 10:20:00,0.1620407136905373
2021-11-11 10:25:00,-0.018340348374257354
2021-11-11 10:30:00,-0.0073454155189354164
2021-11-11 10:35:00,-0.05497597001064819
2021-11-11 10:40:00,0.007796882736911592
2021-11-11 10:45:00,-0.035330159315647536
2021-11-11 10:50:00,0.06195488713872188
2021-11-11 10:55:00,0.04347616119595382
2021-11-11 11:00:00,-0.03708513825437043
2021-11-11 11:05:00,-0.011359110079444068
2021-11-11 11:10:00,-0.005815063316523428
2021-11-11 11:15:00,-0.014620302341357916
2021-11-11 11:20:00,0.12023855074760892
2021-11-11 11:25:00,-0.039986566714381055
2021-11-11 11:30:00,0.04183624103557032
2021-11-11 13:05:00,-0.100374339913612
2021-11-11 13:10:00,-0.01499814876823169
2021-11-11 13:15:00,-0.06652355378938629
2021-11-11 13:20:00,0.0819181371832296
2021-11-11 13:25:00,-0.06216697161882212
2021-11-11 13:30:00,0.16986460357271854
2021-11-11 13:35:00,-0.08896505243474773
2021-11-11 13:40:00,0.031153732536666978
2021-11-11 13:45:00,-0.03597178790172895
2021-11-11 13:50:00,-0.0207405054393745
2021-11-11 13:55:00,-0.010949920360144139
2021-11-11 14:00:00,0.007966259425625455
2021-11-11 14:05:00,-0.03810385335222405
2021-11-11 14:10:00,0.07852107977568551
2021-11-11 14:15:00,-0.08908031012232054
2021-11-11 14:20:00,-0.03256612674160553
2021-11-11 14:25:00,0.00953713764563735
2021-11-11 14:30:00,-0.054654069266506844
2021-11-11 14:35:00,-0.038892038559207864
2021-11-11 14:40:00,0.05115953857639882
2021-11-11 14:45:00,-0.07578590631144638
2021-11-11 14:50:00,0.05305731477960418
2021-11-11 14:55:00,0.027963409601234834
2021-11-11 15:00:00,-0.11412508984528202
2021-11-12 09:35:00,-0.3356304713704461
2021-11-12 09:40:00,-0.10544120197340878
2021-11-12 09:45:00,0.05738011090572015
2021-11-12 09:50:00,0.00629413320856087
2021-11-12 09:55:00,-0.01813114256061077
2021-11-12 10:00:00,0.05991959437251304
2021-11-12 10:05:00,-0.049313988947658705
2021-11-12 10:10:00,-0.020114882434331682
2021-11-12 10:15:00,-0.06701610012252446
2021-11-12 10:20:00,0.0024479905358337772
2021-11-12 10:25:00,0.06417900650204222
2021-11-12 10:30:00,-0.0754036791964876
2021-11-12 10:35:00,-0.0292838265761749
2021-11-12 10:40:00,-0.07622685122694972
2021-11-12 10:45:00,0.11000863366367664
2021-11-12 10:50:00,-0.042262634422444045
2021-11-12 10:55:00,0.07788405309233482
2021-11-12 11:00:00,0.06106748482239155
2021-11-12 11:05:00,-0.11559394255847344
2021-11-12 11:10:00,-0.07459977111635274
2021-11-12 11:15:00,0.0273218753768949
2021-11-12 11:20:00,-0.04033498854375672
2021-11-12 11:25:00,0.028197861027841276
2021-11-12 11:30:00,0.04987966090317819
2021-11-12 13:05:00,-0.0484852369146197
2021-11-12 13:10:00,-0.01667167964307592
2021-11-12 13:15:00,0.06360032383130076
2021-11-12 13:20:00,-0.06879299118778703
2021-11-12 13:25:00,0.06234213197648264
2021-11-12 13:30:00,-0.14901427260567246
2021-11-12 13:35:00,-0.018917915991691348
2021-11-12 13:40:00,0.009269761850175695
2021-11-12 13:45:00,0.0054957720448728375
2021-11-12 13:50:00,-0.04865787429443136
2021-11-12 13:55:00,0.056175166581394875
2021-11-12 14:00:00,-0.06750908771666897
2021-11-12 14:05:00,-0.03130340760925765
2021-11-12 14:10:00,0.0298393785386748
2021-11-12 14:15:00,-0.06348747888480177
2021-11-12 14:20:00,0.06616820537754053
2021-11-12 14:25:00,-0.04548115177766521
2021-11-12 14:30:00,0.04688563266535828
2021-11-12 14:35:00,-0.059560877156011105
2021-11-12 14:40:00,-0.00956466958747193
2021-11-12 14:45:00,-0.018714581667700902
2021-11-12 14:50:00,-0.010762153678710251
2021-11-12 14:55:00,-0.10588052522164115
2021-11-12 15:00:00,-0.07028006765919759
2021-11-15 09:35:00,-0.3468235008657825
2021-11-15 09:40:00,-0.024711962892286277
2021-11-15 09:45:00,0.03832831313104501
2021-11-15 09:50:00,-0.04768174710594408
2021-11-15 09:55:00,0.08684606288415853
2021-11-15 10:00:00,-0.20043401191331855
2021-11-15 10:05:00,-0.003687936985006468
2021-11-15 10:10:00,-0.0343258867947267
2021-11-15 10:15:00,-0.14110581050384452
2021-11-15 10:20:00,-0.028468010259166343
2021-11-15 10:25:00,-0.030430160168219533
2021-11-15 10:30:00,-0.16461703035642805
2021-11-15 10:35:00,-0.017814641267228204
2021-11-15 10:40:00,-0.015951021712978353
2021-11-15 10:45:00,-0.06554940534659681
2021-11-15 10:50:00,0.11021544695406815
2021-11-15 10:55:00,-0.007702480033596304
2021-11-15 11:00:00,0.010150408661908417
2021-11-15 11:05:00,-0.10265703876062382
2021-11-15 11:10:00,-0.024258839233856078
2021-11-15 11:15:00,0.06612804820643481
2021-11-15 11:20:00,-0.14400974007102008
2021-11-15 11:25:00,0.04984104072012463
2021-11-15 11:30:00,-0.08792419109843119
2021-11-15 13:05:00,0.061977530915716894
2021-11-15 13:10:00,0.008157200564291367
2021-11-15 13:15:00,-0.03655925398429183
2021-11-15 13:20:00,0.020186791443373986
2021-11-15 13:25:00,0.04271869673612727
2021-11-15 13:30:00,-0.07887907390734794
2021-11-15 13:35:00,-0.0322496210134835
2021-11-15 13:40:00,0.06460546035740733
2021-11-15 13:45:00,-0.05072233663928061
2021-11-15 13:50:00,0.13426780492015378
2021-11-15 13:55:00,-0.11492664468960245
2021-11-15 14:00:00,0.017192825334816364
2021-11-15 14:05:00,-0.01734650656841974
2021-11-15 14:10:00,-0.03828165853597376
2021-11-15 14:15:00,0.013861550645070109
2021-11-15 14:20:00,-0.08148048106007266
2021-11-15 14:25:00,0.10766519150671572
2021-11-15 14:30:00,-0.020785196543785522
2021-11-15 14:35:00,-0.02530369543090405
2021-11-15 14:40:00,-0.07976925555274028
2021-11-15 14:45:00,0.07484509730212974
2021-11-15 14:50:00,0.03894823661108293
2021-11-15 14:55:00,-0.16219887713160142
2021-11-15 15:00:00,-0.11992825509499272
2021-11-16 09:35:00,0.35570556030922784
2021-11-16 09:40:00,0.0975233824660926
2021-11-16 09:45:00,0.07552752083351066
2021-11-16 09:50:00,0.06785154440056029
2021-11-16 09:55:00,-0.07018039295432033
2021-11-16 10:00:00,-0.007092559005216881
2021-11-16 10:05:00,-0.026539170878290275
2021-11-16 10:10:00,0.099144419991815
2021-11-16 10:15:00,-0.066327457194018
2021-11-16 10:20:00,-0.10600916235586766
2021-11-16 10:25:00,0.011639692098349919
2021-11-16 10:30:00,-0.006093841554450252
2021-11-16 10:35:00,-0.05674762538583389
2021-11-16 10:40:00,-0.05118622376294679
2021-11-16 10:45:00,0.04320114637810368
2021-11-16 10:50:00,-0.0428099203378387
2021-11-16 10:55:00,0.06515773785578238
2021-11-16 11:00:00,0.039056885925004
2021-11-16 11:05:00,0.07368513922473796
2021-11-16 11:10:00,-0.0017124126592646949
2021-11-16 11:15:00,0.025379496577307536
2021-11-16 11:20:00,0.04805489778367156
2021-11-16 11:25:00,0.013320197880373086
2021-11-16 11:30:00,-0.10750558701951074
2021-11-16 13:05:00,0.029088898680326047
2021-11-16 13:10:00,0.02239595800616323
2021-11-16 13:15:00,0.07113094756780458
2021-11-16 13:20:00,-0.05122655456670855
2021-11-16 13:25:00,0.03878272491726642
2021-11-16 13:30:00,0.03519437496656319
2021-11-16 13:35:00,-0.04874192426044088
2021-11-16 13:40:00,0.07279084330197938
2021-11-16 13:45:00,0.13307925533540765
2021-11-16 13:50:00,0.06359022896928668
2021-11-16 13:55:00,-0.1344980274425035
2021-11-16 14:00:00,0.005143193209953711
2021-11-16 14:05:00,-0.05446070867507846
2021-11-16 14:10:00,0.08573184689618363
2021-11-16 14:15:00,0.033310966290715616
2021-11-16 14:20:00,-0.16808266294946794
2021-11-16 14:25:00,0.030891246270001282
2021-11-16 14:30:00,-0.029089256565188126
2021-11-16 14:35:00,-0.1690746105672556
2021-11-16 14:40:00,-0.05359754927382465
2021-11-16 14:45:00,-0.0522036571529475
2021-11-16 14:50:00,-0.12557241795010277
2021-11-16 14:55:00,-0.11877665334459553
2021-11-16 15:00:00,-0.08794389261139068
2021-11-17 09:35:00,0.28879256767266837
2021-11-17 09:40:00,0.2987176660966342
2021-11-17 09:45:00,0.04270006464293419
2021-11-17 09:50:00,0.003985727428072461
2021-11-17 09:55:00,0.00564265579434764
2021-11-17 10:00:00,0.06607546427399069
2021-11-17 10:05:00,-0.1272030630038784
2021-11-17 10:10:00,-0.03305939267192781
2021-11-17 10:15:00,0.1138128157473216
2021-11-17 10:20:00,-0.06357704225993321
2021-11-17 10:25:00,-0.08243691102553452
2021-11-17 10:30:00,-0.023565483756600725
2021-11-17 10:35:00,-0.027462417066748235
2021-11-17 10:40:00,0.04815610909634882
2021-11-17 10:45:00,-0.03509343214496097
2021-11-17 10:50:00,0.01666306887310598
2021-11-17 10:55:00,0.061460049009955386
2021-11-17 11:00:00,-0.011821842347725542
2021-11-17 11:05:00,-0.07118188270662984
2021-11-17 11:10:00,-0.011038380467301323
2021-11-17 11:15:00,-0.13141758939815218
2021-11-17 11:20:00,-0.011462261151521047
2021-11-17 11:25:00,0.12456586206310816
2021-11-17 11:30:00,0.021474736396105865
2021-11-17 13:05:00,-0.000741752587492206
2021-11-17 13:10:00,0.0713026651898
2021-11-17 13:15:00,-0.14625392447963126
2021-11-17 13:20:00,-0.017493728886291637
2021-11-17 13:25:00,0.030406001701128837
2021-11-17 13:30:00,0.031031495991746816
2021-11-17 13:35:00,0.06480956989073494
2021-11-17 13:40:00,0.012569140119946587
2021-11-17 13:45:00,0.04133702098782588
2021-11-17 13:50:00,-0.06896673887848082
2021-11-17 13:55:00,0.05353855682933317
2021-11-17 14:00:00,0.01707880712705301
2021-11-17 14:05:00,-0.12753480532544337
2021-11-17 14:10:00,0.007172054802219718
2021-11-17 14:15:00,0.08992085484537726
2021-11-17 14:20:00,0.06846098778954146
2021-11-17 14:25:00,-0.09259128819472129
2021-11-17 14:30:00,-0.06808182188273992
2021-11-17 14:35:00,0.02370338790506521
2021-11-17 14:40:00,0.010396150666335813
2021-11-17 14:45:00,0.07102020389121733
2021-11-17 14:50:00,-0.008775164498102228
2021-11-17 14:55:00,-0.01612280791872367
2021-11-17 15:00:00,0.04563408855054951
2021-11-18 09:35:00,0.003011749408417419
2021-11-18 09:40:00,0.14355615794434273
2021-11-18 09:45:00,0.21837206036224532
2021-11-18 09:50:00,0.05885561564921207
2021-11-18 09:55:00,0.008243298271098959
2021-11-18 10:00:00,-0.05951996718796804
2021-11-18 10:05:00,-0.0979936639298794
2021-11-18 10:10:00,0.006499447015706705
2021-11-18 10:15:00,-0.06075472708784824
2021-11-18 10:20:00,-0.07570263946648315
2021-11-18 10:25:00,-0.03937837414925166
2021-11-18 10:30:00,0.001714232746812261
2021-11-18 10:35:00,0.09725536248473726
2021-11-18 10:40:00,-0.021397850701618648
2021-11-18 10:45:00,-0.10068703510754612
2021-11-18 10:50:00,-0.04848160908923538
2021-11-18 10:55:00,0.07942364395896073
2021-11-18 11:00:00,0.004279073007759093
2021-11-18 11:05:00,0.03800942705684518
2021-11-18 11:10:00,0.07899744584572688
2021-11-18 11:15:00,-0.08844562833790776
2021-11-18 11:20:00,0.04151874605973044
2021-11-18 11:25:00,0.036590718471746
2021-11-18 11:30:00,-0.10766015740582674
2021-11-18 13:05:00,0.05381040657138325
2021-11-18 13:10:00,-0.004202331783997371
2021-11-18 13:15:00,0.016610192473650587
2021-11-18 13:20:00,0.001246831931564163
2021-11-18 13:25:00,0.007935975366305359
2021-11-18 13:30:00,-0.0539628300945153
2021-11-18 13:35:00,0.029125367821200232
2021-11-18 13:40:00,-0.0026400316802546175
2021-11-18 13:45:00,-0.052951520206606595
2021-11-18 13:50:00,0.03582750867726431
2021-11-18 13:55:00,-0.058077707577720517
2021-11-18 14:00:00,-0.025378808496662464
2021-11-18 14:05:00,-0.008407819054152721
2021-11-18 14:10:00,0.09208163390066704
2021-11-18 14:15:00,-0.02577741075017187
2021-11-18 14:20:00,-0.058089173801203375
2021-11-18 14:25:00,-0.06543114272248712
2021-11-18 14:30:00,-0.020808109336177938
2021-11-18 14:35:00,0.03219850835082777
2021-11-18 14:40:00,-0.026075445780960493
2021-11-18 14:45:00,-0.02227695927958645
2021-11-18 14:50:00,0.07868824150965292
2021-11-18 14:55:00,-0.049144012630018885
2021-11-18 15:00:00,0.009659567582070205
2021-11-19 09:35:00,-0.07773893967260148
2021-11-19 09:40:00,-0.01715550238570479
2021-11-19 09:45:00,-0.06382735315733662
2021-11-19 09:50:00,0.03568616685338921
2021-11-19 09:55:00,-0.0058798584203274
2021-11-19 10:00:00,0.1019189335616783
2021-11-19 10:05:00,-0.050873115404111935
2021-11-19 10:10:00,-0.06774653959453847
2021-11-19 10:15:00,0.0350447814610787
2021-11-19 10:20:00,-0.11923093995538958
2021-11-19 10:25:00,0.043419574308946274
2021-11-19 10:30:00,-0.011220890834754416
2021-11-19 10:35:00,-0.0697075017583032
2021-11-19 10:40:00,-0.05595969905758469
2021-11-19 10:45:00,0.056725931763952464
2021-11-19 10:50:00,0.018150010806807004
2021-11-19 10:55:00,-0.02008749688275857
2021-11-19 11:00:00,-0.14531142654771145
2021-11-19 11:05:00,-0.02650175845535485
2021-11-19 11:10:00,-0.010822135231149832
2021-11-19 11:15:00,0.03255687702013399
2021-11-19 11:20:00,0.012208141099737113
2021-11-19 11:25:00,0.1447308007974767
2021-11-19 11:30:00,0.027569768674870043
2021-11-19 13:05:00,-0.10109490655023007
2021-11-19 13:10:00,-0.04618972843557834
2021-11-19 13:15:00,-0.06792501837736997
2021-11-19 13:20:00,0.03381855403639544
2021-11-19 13:25:00,0.0027331126570206976
2021-11-19 13:30:00,-0.003965905919863677
2021-11-19 13:35:00,0.044590432742153796
2021-11-19 13:40:00,-0.08139898380185095
2021-11-19 13:45:00,-0.23628812098299357
2021-11-19 13:50:00,-0.06420695228538875
2021-11-19 13:55:00,0.05307360335077427
2021-11-19 14:00:00,-0.004512095646289405
2021-11-19 14:05:00,0.056418328601914536
2021-11-19 14:10:00,-0.03338675055636997
2021-11-19 14:15:00,0.08378915657666264
2021-11-19 14:20:00,0.06635824656131484
2021-11-19 14:25:00,-0.00040970200655932043
2021-11-19 14:30:00,0.015125842719179716
2021-11-19 14:35:00,0.038625275100547474
2021-11-19 14:40:00,-0.06942365148533636
2021-11-19 14:45:00,0.04356756848036558
2021-11-19 14:50:00,-0.058434305184211555
2021-11-19 14:55:00,-0.02748026337365783
2021-11-19 15:00:00,-0.0008852966205576962
2021-11-22 09:35:00,-0.04824610898164783
2021-11-22 09:40:00,0.010972323457632771
2021-11-22 09:45:00,0.10759972402021134
2021-11-22 09:50:00,0.002426073677299856
2021-11-22 09:55:00,-0.09719695133863404
2021-11-22 10:00:00,0.03745860959878866
2021-11-22 10:05:00,0.0435415487007732
2021-11-22 10:10:00,0.015155381887155595
2021-11-22 10:15:00,-0.034302272491939734
2021-11-22 10:20:00,-0.11521364145449797
2021-11-22 10:25:00,0.05339861037524496
2021-11-22 10:30:00,-0.026465271791950573
2021-11-22 10:35:00,0.08631893383521194
2021-11-22 10:40:00,-0.09230662314696236
2021-11-22 10:45:00,-0.03819405690372579
2021-11-22 10:50:00,0.02019792613254201
2021-11-22 10:55:00,-0.0003814000660404826
2021-11-22 11:00:00,-0.00481631500971369
2021-11-22 11:05:00,0.02764401914364356
2021-11-22 11:10:00,-0.0719397392221316
2021-11-22 11:15:00,0.02945967990901721
2021-11-22 11:20:00,0.08510634765258207
2021-11-22 11:25:00,0.034314070494636306
2021-11-22 11:30:00,-0.05989644226959323
2021-11-22 13:05:00,0.036152737813896496
2021-11-22 13:10:00,-0.036159864522886
2021-11-22 13:15:00,0.0313696575502207
2021-11-22 13:20:00,-0.02716476307035487
2021-11-22 13:25:00,-0.0834224079851702
2021-11-22 13:30:00,-0.19293428404392787
2021-11-22 13:35:00,0.19608867650209694
2021-11-22 13:40:00,-0.0153105307627448
2021-11-22 13:45:00,-0.08127232591312938
2021-11-22 13:50:00,0.007372740896700147
2021-11-22 13:55:00,-0.023296740738644073
2021-11-22 14:00:00,0.08335848533037438
2021-11-22 14:05:00,-0.006365538868904452
2021-11-22 14:10:00,-0.11268498834161733
2021-11-22 14:15:00,0.0004258639775091
2021-11-22 14:20:00,-0.06838723092594567
2021-11-22 14:25:00,-0.030280894163187244
2021-11-22 14:30:00,0.12468756341352016
2021-11-22 14:35:00,0.022287942475037514
2021-11-22 14:40:00,-0.12319559832330507
2021-11-22 14:45:00,-0.1354824860478817
2021-11-22 14:50:00,0.12133464884685519
2021-11-22 14:55:00,-0.14921298574720254
2021-11-22 15:00:00,0.3285222933595393
2021-11-23 09:35:00,-0.29332085873159586
2021-11-23 09:40:00,-0.03298002191243432
2021-11-23 09:45:00,-1.4690083921742314e-05
2021-11-23 09:50:00,0.0808534714871415
2021-11-23 09:55:00,0.0021063103328559096
2021-11-23 10:00:00,0.21872458767652692
2021-11-23 10:05:00,-0.1433959594654316
2021-11-23 10:10:00,0.013983006217110017
2021-11-23 10:15:00,0.051693457057611414
2021-11-23 10:20:00,0.006808659712202014
2021-11-23 10:25:00,-0.026280240553478662
2021-11-23 10:30:00,0.0966598678821905
2021-11-23 10:35:00,0.050546897664552226
2021-11-23 10:40:00,-0.05596967562270144
2021-11-23 10:45:00,-0.01598856696989137
2021-11-23 10:50:00,-0.020788575214130356
2021-11-23 10:55:00,-0.008508526233554026
2021-11-23 11:00:00,0.10755393962107651
2021-11-23 11:05:00,-0.0968234696823953
2021-11-23 11:10:00,-0.044920176721621186
2021-11-23 11:15:00,0.05952976373520258
2021-11-23 11:20:00,0.025762949990967732
2021-11-23 11:25:00,0.05544383139563275
2021-11-23 11:30:00,-0.05458743897407642
2021-11-23 13:05:00,-0.02536375952294523
2021-11-23 13:10:00,0.09769045512515306
2021-11-23 13:15:00,0.008186001744397209
2021-11-23 13:20:00,-0.014594321258831144
2021-11-23 13:25:00,-0.006189091397560742
2021-11-23 13:30:00,0.055622264288089696
2021-11-23 13:35:00,-0.010602769255028177
2021-11-23 13:40:00,-0.0216098858188295
2021-11-23 13:45:00,0.025892445057790314
2021-11-23 13:50:00,-0.04044971174113987
2021-11-23 13:55:00,0.03175666358421125
2021-11-23 14:00:00,0.00423012078126439
2021-11-23 14:05:00,-0.04511801646217961
2021-11-23 14:10:00,-0.0026654454366656366
2021-11-23 14:15:00,0.02655896309441147
2021-11-23 14:20:00,-0.06033194638552969
2021-11-23 14:25:00,-0.0261214402850789
2021-11-23 14:30:00,-0.008824694377340903
2021-11-23 14:35:00,0.0049028133244589656
2021-11-23 14:40:00,-0.002063127204614268
2021-11-23 14:45:00,0.029851762307703644
2021-11-23 14:50:00,-0.07984954123747406
2021-11-23 14:55:00,-0.12753836923019157
2021-11-23 15:00:00,0.16845580219208856
2021-11-24 09:35:00,0.14692798346181707
2021-11-24 09:40:00,0.04997976603628462
2021-11-24 09:45:00,-0.03442384961703826
2021-11-24 09:50:00,-0.012941927121832286
2021-11-24 09:55:00,0.10849377572883817
2021-11-24 10:00:00,-0.017893535804788835
2021-11-24 10:05:00,-0.0454333713266076
2021-11-24 10:10:00,-0.17850338571233432
2021-11-24 10:15:00,-0.06502785336919148
2021-11-24 10:20:00,-0.047334757000009
2021-11-24 10:25:00,-0.0037490387291677085
2021-11-24 10:30:00,-0.09428043310419126
2021-11-24 10:35:00,0.07894420333899999
2021-11-24 10:40:00,-0.016358151243514807
2021-11-24 10:45:00,-0.12053941125641782
2021-11-24 10:50:00,0.01298236496408156
2021-11-24 10:55:00,0.005253426616416812
2021-11-24 11:00:00,0.047053750713624276
2021-11-24 11:05:00,0.11327268376527622
2021-11-24 11:10:00,-0.08531211341318301
2021-11-24 11:15:00,0.02133131541520422
2021-11-24 11:20:00,0.03122607502629554
2021-11-24 11:25:00,0.0735856337567663
2021-11-24 11:30:00,0.04324440643409405
2021-11-24 13:05:00,0.016932972829626358
2021-11-24 13:10:00,-0.11207756947083658
2021-11-24 13:15:00,-0.0573226616586644
2021-11-24 13:20:00,0.057666076750005846
2021-11-24 13:25:00,0.05958648332837441
2021-11-24 13:30:00,-0.029620988663917602
2021-11-24 13:35:00,0.014019411087091982
2021-11-24 13:40:00,-0.09323261969304758
2021-11-24 13:45:00,0.020025204929113305
2021-11-24 13:50:00,0.03134538937999165
2021-11-24 13:55:00,-0.10940394141859888
2021-11-24 14:00:00,0.016237290899513424
2021-11-24 14:05:00,-0.06977385808032888
2021-11-24 14:10:00,-0.01883969724972412
2021-11-24 14:15:00,0.0021367880263939987
2021-11-24 14:20:00,0.01331695343303746
2021-11-24 14:25:00,0.16610013549440028
2021-11-24 14:30:00,-0.05995928890087576
2021-11-24 14:35:00,0.09086487043272173
2021-11-24 14:40:00,-0.03265506521006184
2021-11-24 14:45:00,-0.10306877966313865
2021-11-24 14:50:00,-0.018950659616553733
2021-11-24 14:55:00,0.022643018639779966
2021-11-24 15:00:00,-0.03158227105176076
2021-11-25 09:35:00,-0.10985678791209436
2021-11-25 09:40:00,0.0222710987737601
2021-11-25 09:45:00,0.05795592945901168
2021-11-25 09:50:00,-0.02075559782209746
2021-11-25 09:55:00,0.04205459544174611
2021-11-25 10:00:00,0.04938515347343003
2021-11-25 10:05:00,-0.025538422536582006
2021-11-25 10:10:00,-0.06852171097438353
2021-11-25 10:15:00,-0.05165523820173973
2021-11-25 10:20:00,0.0685586151948081
2021-11-25 10:25:00,-0.028319213367487717
2021-11-25 10:30:00,0.000500345278738823
2021-11-25 10:35:00,-0.013213206828174562
2021-11-25 10:40:00,0.05717181462000942
2021-11-25 10:45:00,-0.04401184005505554
2021-11-25 10:50:00,-0.046221807935245274
2021-11-25 10:55:00,-0.05353506596527752
2021-11-25 11:00:00,0.06800203636644486
2021-11-25 11:05:00,-0.04200670098063197
2021-11-25 11:10:00,-0.01270243081751099
2021-11-25 11:15:00,-0.00638726070913237
2021-11-25 11:20:00,-0.015026320024528694
2021-11-25 11:25:00,0.003036198476607188
2021-11-25 11:30:00,0.0670044675513432
2021-11-25 13:05:00,0.00131999096456481
2021-11-25 13:10:00,-0.07632704584543232
2021-11-25 13:15:00,0.08321588499661497
2021-11-25 13:20:00,-0.14845099722002641
2021-11-25 13:25:00,0.007218519016665037
2021-11-25 13:30:00,-0.07573750586343342
2021-11-25 13:35:00,-0.030754753487855946
2021-11-25 13:40:00,0.06227952165190753
2021-11-25 13:45:00,-0.11394740688023208
2021-11-25 13:50:00,-0.04944352601431312
2021-11-25 13:55:00,0.024305810646323978
2021-11-25 14:00:00,0.023918056599016135
2021-11-25 14:05:00,-0.04282031151072341
2021-11-25 14:10:00,-0.1041153945142631
2021-11-25 14:15:00,-0.008006306754772985
2021-11-25 14:20:00,0.02627307223883668
2021-11-25 14:25:00,0.03049739767745252
2021-11-25 14:30:00,0.0750510319560157
2021-11-25 14:35:00,-0.07162363993563381
2021-11-25 14:40:00,-0.030448207954902218
2021-11-25 14:45:00,0.0717655766619163
2021-11-25 14:50:00,-0.022407401519310755
2021-11-25 14:55:00,-0.07295507518047273
2021-11-25 15:00:00,0.04250359556140759
2021-11-26 09:35:00,0.021529906594784598
2021-11-26 09:40:00,0.15030721601482666
2021-11-26 09:45:00,-0.09446722718768602
2021-11-26 09:50:00,-0.034735569388233856
2021-11-26 09:55:00,0.014644998262687392
2021-11-26 10:00:00,-0.08109591489306578
2021-11-26 10:05:00,-0.062334286176604525
2021-11-26 10:10:00,0.021405969688512716
2021-11-26 10:15:00,0.033171292785392104
2021-11-26 10:20:00,-0.12087231100527407
2021-11-26 10:25:00,0.06182822539862598
2021-11-26 10:30:00,-0.011507775211053284
2021-11-26 10:35:00,-0.10087947629820437
2021-11-26 10:40:00,-0.017430793551717727
2021-11-26 10:45:00,0.0640444902377787
2021-11-26 10:50:00,0.1121587065506775
2021-11-26 10:55:00,-0.10693751691016118
2021-11-26 11:00:00,0.07513416010030549
2021-11-26 11:05:00,-0.038261627083406746
2021-11-26 11:10:00,-0.00307747959297644
2021-11-26 11:15:00,-0.015419441109259191
2021-11-26 11:20:00,-0.028154910654355714
2021-11-26 11:25:00,-0.011050917289797901
2021-11-26 11:30:00,0.012635051581926016
2021-11-26 13:05:00,-0.055525145292068534
2021-11-26 13:10:00,0.1762137014311842
2021-11-26 13:15:00,0.03761904497907653
2021-11-26 13:20:00,-0.11905485123653514
2021-11-26 13:25:00,-0.030337225256798273
2021-11-26 13:30:00,-0.011218274450146337
2021-11-26 13:35:00,0.04631799805948211
2021-11-26 13:40:00,-0.00771034057762765
2021-11-26 13:45:00,-0.01603916459923682
2021-11-26 13:50:00,0.06550628410601778
2021-11-26 13:55:00,0.00021954775658872272
2021-11-26 14:00:00,-0.003925701235660273
2021-11-26 14:05:00,-0.16165116340488328
2021-11-26 14:10:00,0.06683499099024626
2021-11-26 14:15:00,0.010051480006384339
2021-11-26 14:20:00,-0.07901770704785338
2021-11-26 14:25:00,0.11486998681078386
2021-11-26 14:30:00,0.0008575939534366528
2021-11-26 14:35:00,-0.057280008315008346
2021-11-26 14:40:00,-0.036797331731480365
2021-11-26 14:45:00,0.0608813587939141
2021-11-26 14:50:00,0.019071391049416575
2021-11-26 14:55:00,0.13355300869425923
2021-11-26 15:00:00,-0.08759753580853052
2021-11-29 09:35:00,-0.19245089222219625
2021-11-29 09:40:00,-0.1468291997624579
