,total_value,balance,market_value
2021-12-06 15:00:00,104913.13612900002,2369.986129000021,102543.15
2021-12-07 09:35:00,104037.97612900003,2369.986129000021,101667.99
2021-12-07 09:40:00,104238.23612900001,2369.986129000021,101868.24999999999
2021-12-07 09:45:00,104374.57612900002,2369.986129000021,102004.59
2021-12-07 09:50:00,104249.62612900003,2369.986129000021,101879.64
2021-12-07 09:55:00,104238.40612900001,2369.986129000021,101868.41999999998
2021-12-07 10:00:00,104230.75612900003,2369.986129000021,101860.77
2021-12-07 10:05:00,104293.65612900002,2369.986129000021,101923.67
2021-12-07 10:10:00,104677.51612900003,2369.986129000021,102307.53
2021-12-07 10:15:00,104702.50612900002,2369.986129000021,102332.51999999999
2021-12-07 10:20:00,104705.05612900003,2369.986129000021,102335.07
2021-12-07 10:25:00,104626.34612900003,2369.986129000021,102256.36
2021-12-07 10:30:00,104663.06612900003,2369.986129000021,102293.08
2021-12-07 10:35:00,104685.84612900001,2369.986129000021,102315.85999999999
2021-12-07 10:40:00,104635.01612900003,2369.986129000021,102265.03
2021-12-07 10:45:00,104675.81612900001,2369.986129000021,102305.82999999999
2021-12-07 10:50:00,104773.39612900003,2369.986129000021,102403.41
2021-12-07 10:55:00,104970.42612900003,2369.986129000021,102600.44
2021-12-07 11:00:00,104760.13612900002,2369.986129000021,102390.15
2021-12-07 11:05:00,104624.64612900003,2369.986129000021,102254.66
2021-12-07 11:10:00,104609.85612900002,2369.986129000021,102239.87
2021-12-07 11:15:00,104611.55612900002,2369.986129000021,102241.56999999999
2021-12-07 11:20:00,104552.39612900003,2369.986129000021,102182.41
2021-12-07 11:25:00,104540.83612900003,2369.986129000021,102170.85
2021-12-07 11:30:00,104570.58612900002,2369.986129000021,102200.59999999999
2021-12-07 13:05:00,104497.48612900003,2369.986129000021,102127.5
2021-12-07 13:10:00,104594.72612900002,2369.986129000021,102224.73999999999
2021-12-07 13:15:00,104415.37612900003,2369.986129000021,102045.39
2021-12-07 13:20:00,104366.92612900003,2369.986129000021,101996.94
2021-12-07 13:25:00,104401.43612900004,2369.986129000021,102031.45000000001
2021-12-07 13:30:00,104403.64612900002,2369.986129000021,102033.65999999999
2021-12-07 13:35:00,104444.27612900003,2369.986129000021,102074.29000000001
2021-12-07 13:40:00,104463.99612900004,2369.986129000021,102094.01000000001
2021-12-07 13:45:00,104607.30612900003,2369.986129000021,102237.32
2021-12-07 13:50:00,104671.90612900002,2369.986129000021,102301.92
2021-12-07 13:55:00,104703.52612900003,2369.986129000021,102333.54000000001
2021-12-07 14:00:00,104703.18612900004,2369.986129000021,102333.20000000001
2021-12-07 14:05:00,104615.63612900002,2369.986129000021,102245.65
2021-12-07 14:10:00,104678.53612900001,2369.986129000021,102308.54999999999
2021-12-07 14:15:00,104639.43612900002,2369.986129000021,102269.45
2021-12-07 14:20:00,104593.36612900002,2369.986129000021,102223.37999999999
2021-12-07 14:25:00,104526.72612900003,2369.986129000021,102156.74
2021-12-07 14:30:00,104513.12612900003,2369.986129000021,102143.14
2021-12-07 14:35:00,104559.19612900003,2369.986129000021,102189.21
2021-12-07 14:40:00,104458.04612900002,2369.986129000021,102088.06
2021-12-07 14:45:00,104426.76612900003,2369.986129000021,102056.78
2021-12-07 14:50:00,104297.39612900003,2369.986129000021,101927.41
2021-12-07 14:55:00,104217.32612900004,2369.986129000021,101847.34000000001
2021-12-07 15:00:00,104231.60612900002,2369.986129000021,101861.62
2021-12-08 09:35:00,104270.70612900001,2369.986129000021,101900.71999999999
2021-12-08 09:40:00,104355.19612900002,2369.986129000021,101985.20999999999
2021-12-08 09:45:00,104400.41612900002,2369.986129000021,102030.43
2021-12-08 09:50:00,104585.20612900003,2369.986129000021,102215.22
2021-12-08 09:55:00,104542.196129,2369.986129000021,102172.20999999998
2021-12-08 10:00:00,104402.62612900003,2369.986129000021,102032.64
2021-12-08 10:05:00,104416.39612900002,2369.986129000021,102046.40999999999
2021-12-08 10:10:00,104334.11612900002,2369.986129000021,101964.12999999999
2021-12-08 10:15:00,104339.55612900003,2369.986129000021,101969.57
2021-12-08 10:20:00,104296.37612900001,2369.986129000021,101926.38999999998
2021-12-08 10:25:00,104259.82612900002,2369.986129000021,101889.84
2021-12-08 10:30:00,104223.61612900003,2369.986129000021,101853.63
2021-12-08 10:35:00,104099.51612900003,2369.986129000021,101729.53
2021-12-08 10:40:00,104121.61612900002,2369.986129000021,101751.62999999999
2021-12-08 10:45:00,103904.35612900004,2369.986129000021,101534.37000000001
2021-12-08 10:50:00,103930.53612900001,2369.986129000021,101560.54999999999
2021-12-08 10:55:00,103799.63612900002,2369.986129000021,101429.65
2021-12-08 11:00:00,103832.95612900001,2369.986129000021,101462.96999999999
2021-12-08 11:05:00,103735.20612900003,2369.986129000021,101365.22
2021-12-08 11:10:00,103842.13612900002,2369.986129000021,101472.15
2021-12-08 11:15:00,103719.39612900003,2369.986129000021,101349.41
2021-12-08 11:20:00,103702.90612900001,2369.986129000021,101332.91999999998
2021-12-08 11:25:00,103623.17612900003,2369.986129000021,101253.19
2021-12-08 11:30:00,103723.81612900003,2369.986129000021,101353.83
2021-12-08 13:05:00,103755.09612900003,2369.986129000021,101385.11
2021-12-08 13:10:00,103720.58612900003,2369.986129000021,101350.6
2021-12-08 13:15:00,103673.83612900002,2369.986129000021,101303.84999999999
2021-12-08 13:20:00,103719.73612900003,2369.986129000021,101349.75
2021-12-08 13:25:00,103737.58612900002,2369.986129000021,101367.59999999999
2021-12-08 13:30:00,103745.91612900003,2369.986129000021,101375.93000000001
2021-12-08 13:35:00,103731.636129,2369.986129000021,101361.64999999998
2021-12-08 13:40:00,103674.00612900003,2369.986129000021,101304.02
2021-12-08 13:45:00,103620.62612900003,2369.986129000021,101250.64
2021-12-08 13:50:00,103633.37612900003,2369.986129000021,101263.39
2021-12-08 13:55:00,103553.98612900001,2369.986129000021,101183.99999999999
2021-12-08 14:00:00,103541.74612900002,2369.986129000021,101171.76
2021-12-08 14:05:00,103544.46612900002,2369.986129000021,101174.48
2021-12-08 14:10:00,103666.69612900003,2369.986129000021,101296.71
2021-12-08 14:15:00,103598.18612900005,2369.986129000021,101228.20000000003
2021-12-08 14:20:00,103541.40612900002,2369.986129000021,101171.42
2021-12-08 14:25:00,103511.48612900003,2369.986129000021,101141.5
2021-12-08 14:30:00,103484.45612900003,2369.986129000021,101114.47
2021-12-08 14:35:00,103382.79612900002,2369.986129000021,101012.81
2021-12-08 14:40:00,103377.69612900003,2369.986129000021,101007.71
2021-12-08 14:45:00,103344.03612900003,2369.986129000021,100974.05
2021-12-08 14:50:00,103317.34612900001,2369.986129000021,100947.35999999999
2021-12-08 14:55:00,103402.51612900004,2369.986129000021,101032.53000000001
2021-12-08 15:00:00,103386.536129,2369.986129000021,101016.54999999997
2021-12-09 09:35:00,102959.15612900002,2369.986129000021,100589.17
2021-12-09 09:40:00,102718.09612900001,2369.986129000021,100348.10999999999
2021-12-09 09:45:00,102443.20612900001,2369.986129000021,100073.21999999999
2021-12-09 09:50:00,102312.64612900003,2369.986129000021,99942.66
2021-12-09 09:55:00,102360.07612900002,2369.986129000021,99990.09
2021-12-09 10:00:00,102349.19612900003,2369.986129000021,99979.21
2021-12-09 10:05:00,102176.81612900004,2369.986129000021,99806.83000000002
2021-12-09 10:10:00,102059.68612900004,2369.986129000021,99689.70000000001
2021-12-09 10:15:00,102078.72612900002,2369.986129000021,99708.73999999999
2021-12-09 10:20:00,102145.36612900003,2369.986129000021,99775.38
2021-12-09 10:25:00,102028.23612900001,2369.986129000021,99658.24999999999
2021-12-09 10:30:00,101873.02612900002,2369.986129000021,99503.04
2021-12-09 10:35:00,102027.38612900002,2369.986129000021,99657.4
2021-12-09 10:40:00,102052.54612900004,2369.986129000021,99682.56000000001
2021-12-09 10:45:00,101996.61612900003,2369.986129000021,99626.63
2021-12-09 10:50:00,101813.69612900003,2369.986129000021,99443.71
2021-12-09 10:55:00,101834.26612900001,2369.986129000021,99464.27999999998
2021-12-09 11:00:00,101533.19612900003,2369.986129000021,99163.21
2021-12-09 11:05:00,101762.52612900003,2369.986129000021,99392.54000000001
2021-12-09 11:10:00,101961.93612900004,2369.986129000021,99591.95000000001
2021-12-09 11:15:00,101907.026129,2369.986129000021,99537.03999999998
2021-12-09 11:20:00,101933.54612900002,2369.986129000021,99563.56
2021-12-09 11:25:00,102048.29612900002,2369.986129000021,99678.31
2021-12-09 11:30:00,102099.97612900003,2369.986129000021,99729.99
2021-12-09 13:05:00,102153.18612900002,2369.986129000021,99783.2
2021-12-09 13:10:00,102098.44612900003,2369.986129000021,99728.46
2021-12-09 13:15:00,101772.38612900003,2369.986129000021,99402.40000000001
2021-12-09 13:20:00,102043.36612900002,2369.986129000021,99673.37999999999
2021-12-09 13:25:00,101987.09612900003,2369.986129000021,99617.11
2021-12-09 13:30:00,101932.01612900001,2369.986129000021,99562.02999999998
2021-12-09 13:35:00,102049.14612900002,2369.986129000021,99679.15999999999
2021-12-09 13:40:00,102092.66612900002,2369.986129000021,99722.68
2021-12-09 13:45:00,102211.49612900004,2369.986129000021,99841.51000000001
2021-12-09 13:50:00,102182.08612900003,2369.986129000021,99812.1
2021-12-09 13:55:00,102048.29612900002,2369.986129000021,99678.31
2021-12-09 14:00:00,101986.58612900003,2369.986129000021,99616.6
2021-12-09 14:05:00,102025.00612900002,2369.986129000021,99655.01999999999
2021-12-09 14:10:00,102031.12612900003,2369.986129000021,99661.14
2021-12-09 14:15:00,101989.98612900004,2369.986129000021,99620.00000000001
2021-12-09 14:20:00,101946.97612900002,2369.986129000021,99576.98999999999
2021-12-09 14:25:00,101999.84612900004,2369.986129000021,99629.86000000002
2021-12-09 14:30:00,102019.90612900004,2369.986129000021,99649.92000000001
2021-12-09 14:35:00,102214.72612900003,2369.986129000021,99844.74
2021-12-09 14:40:00,102239.03612900004,2369.986129000021,99869.05000000002
2021-12-09 14:45:00,102233.08612900003,2369.986129000021,99863.1
2021-12-09 14:50:00,102284.76612900003,2369.986129000021,99914.78
2021-12-09 14:55:00,102339.33612900002,2369.986129000021,99969.34999999999
2021-12-09 15:00:00,102328.79612900002,2369.986129000021,99958.81
2021-12-10 09:35:00,102559.31612900003,2369.986129000021,100189.33
2021-12-10 09:40:00,102507.97612900002,2369.986129000021,100137.98999999999
2021-12-10 09:45:00,102676.95612900004,2369.986129000021,100306.97000000002
2021-12-10 09:50:00,102892.68612900002,2369.986129000021,100522.7
2021-12-10 09:55:00,102771.47612900002,2369.986129000021,100401.48999999999
2021-12-10 10:00:00,102681.20612900003,2369.986129000021,100311.22
2021-12-10 10:05:00,102830.46612900002,2369.986129000021,100460.48
2021-12-10 10:10:00,102732.88612900002,2369.986129000021,100362.9
2021-12-10 10:15:00,102759.57612900002,2369.986129000021,100389.59
2021-12-10 10:20:00,102791.53612900003,2369.986129000021,100421.55
2021-12-10 10:25:00,102748.86612900005,2369.986129000021,100378.88000000002
2021-12-10 10:30:00,102788.98612900003,2369.986129000021,100419.0
2021-12-10 10:35:00,102828.42612900003,2369.986129000021,100458.44
2021-12-10 10:40:00,102845.42612900001,2369.986129000021,100475.43999999999
2021-12-10 10:45:00,102876.02612900002,2369.986129000021,100506.04
2021-12-10 10:50:00,102840.15612900004,2369.986129000021,100470.17000000001
2021-12-10 10:55:00,102853.58612900003,2369.986129000021,100483.6
2021-12-10 11:00:00,102833.69612900003,2369.986129000021,100463.71
2021-12-10 11:05:00,102810.23612900003,2369.986129000021,100440.25
2021-12-10 11:10:00,102754.98612900003,2369.986129000021,100385.0
2021-12-10 11:15:00,102696.67612900004,2369.986129000021,100326.69000000002
2021-12-10 11:20:00,102766.37612900003,2369.986129000021,100396.39
2021-12-10 11:25:00,102829.27612900003,2369.986129000021,100459.29000000001
2021-12-10 11:30:00,102867.18612900002,2369.986129000021,100497.2
2021-12-10 13:05:00,102826.89612900002,2369.986129000021,100456.90999999999
2021-12-10 13:10:00,102837.43612900002,2369.986129000021,100467.45
2021-12-10 13:15:00,102823.49612900004,2369.986129000021,100453.51000000001
2021-12-10 13:20:00,102818.90612900002,2369.986129000021,100448.92
2021-12-10 13:25:00,102851.54612900004,2369.986129000021,100481.56000000001
2021-12-10 13:30:00,102818.05612900003,2369.986129000021,100448.07
2021-12-10 13:35:00,102844.57612900002,2369.986129000021,100474.59
2021-12-10 13:40:00,102842.36612900003,2369.986129000021,100472.38
2021-12-10 13:45:00,102856.98612900003,2369.986129000021,100487.0
2021-12-10 13:50:00,102914.61612900005,2369.986129000021,100544.63000000002
2021-12-10 13:55:00,102944.87612900003,2369.986129000021,100574.89
2021-12-10 14:00:00,102960.00612900003,2369.986129000021,100590.02
2021-12-10 14:05:00,103056.56612900003,2369.986129000021,100686.58
2021-12-10 14:10:00,103063.36612900003,2369.986129000021,100693.38
2021-12-10 14:15:00,103145.98612900003,2369.986129000021,100776.0
2021-12-10 14:20:00,103070.84612900001,2369.986129000021,100700.85999999999
2021-12-10 14:25:00,103112.32612900002,2369.986129000021,100742.34
2021-12-10 14:30:00,103179.64612900002,2369.986129000021,100809.65999999999
2021-12-10 14:35:00,103144.28612900001,2369.986129000021,100774.29999999999
2021-12-10 14:40:00,103104.67612900003,2369.986129000021,100734.69
2021-12-10 14:45:00,103158.90612900001,2369.986129000021,100788.91999999998
2021-12-10 14:50:00,103092.94612900002,2369.986129000021,100722.95999999999
2021-12-10 14:55:00,103109.94612900002,2369.986129000021,100739.95999999999
2021-12-10 15:00:00,102803.43612900004,2369.986129000021,100433.45000000001
2021-12-13 09:35:00,101752.32612900002,2369.986129000021,99382.34
2021-12-13 09:40:00,101323.07612900002,2369.986129000021,98953.09
2021-12-13 09:45:00,101314.40612900002,2369.986129000021,98944.42
2021-12-13 09:50:00,100818.35065100002,100818.35065100002,0
2021-12-13 09:55:00,100808.70755600002,4377.7575560000205,96430.95
2021-12-13 10:00:00,100712.10755600003,4377.7575560000205,96334.35
2021-12-13 10:05:00,100517.77180100001,100517.77180100001,0
2021-12-13 10:10:00,100517.77180100001,100517.77180100001,0
2021-12-13 10:15:00,100517.77180100001,100517.77180100001,0
2021-12-13 10:20:00,100517.77180100001,100517.77180100001,0
2021-12-13 10:25:00,100508.182346,4613.632346000004,95894.55
2021-12-13 10:30:00,100368.89173100001,100368.89173100001,0
2021-12-13 10:35:00,100359.33490100002,4791.034901000014,95568.3
2021-12-13 10:40:00,100128.034901,4791.034901000014,95337.0
2021-12-13 10:45:00,99926.91541100001,99926.91541100001,0
2021-12-13 10:50:00,99926.91541100001,99926.91541100001,0
2021-12-13 10:55:00,99926.91541100001,99926.91541100001,0
2021-12-13 11:00:00,99926.91541100001,99926.91541100001,0
2021-12-13 11:05:00,99917.365586,4419.115586000007,95498.25
2021-12-13 11:10:00,99743.282876,99743.282876,0
2021-12-13 11:15:00,99743.282876,99743.282876,0
2021-12-13 11:20:00,99743.282876,99743.282876,0
2021-12-13 11:25:00,99743.282876,99743.282876,0
2021-12-13 11:30:00,99743.282876,99743.282876,0
2021-12-13 13:05:00,99743.282876,99743.282876,0
2021-12-13 13:10:00,99733.73819599999,4286.938196000001,95446.79999999999
2021-12-13 13:15:00,99821.18819600002,4286.938196000001,95534.25000000001
2021-12-13 13:20:00,99840.238196,4286.938196000001,95553.3
2021-12-13 13:25:00,99799.738196,4286.938196000001,95512.8
2021-12-13 13:30:00,99817.73819600002,4286.938196000001,95530.80000000002
2021-12-13 13:35:00,99875.638196,4286.938196000001,95588.7
2021-12-13 13:40:00,99909.38819599999,4286.938196000001,95622.44999999998
2021-12-13 13:45:00,99958.438196,4286.938196000001,95671.5
2021-12-13 13:50:00,99870.08819600001,4286.938196000001,95583.15000000001
2021-12-13 13:55:00,99899.938196,4286.938196000001,95613.0
2021-12-13 14:00:00,99949.438196,4286.938196000001,95662.5
2021-12-13 14:05:00,99974.038196,4286.938196000001,95687.09999999999
2021-12-13 14:10:00,100034.038196,4286.938196000001,95747.09999999999
2021-12-13 14:15:00,100078.13819600001,4286.938196000001,95791.20000000001
2021-12-13 14:20:00,100115.03819600001,4286.938196000001,95828.1
2021-12-13 14:25:00,100140.83819600001,4286.938196000001,95853.90000000001
2021-12-13 14:30:00,100170.98819600002,4286.938196000001,95884.05000000002
2021-12-13 14:35:00,100137.53819600002,4286.938196000001,95850.60000000002
2021-12-13 14:40:00,100133.63819600001,4286.938196000001,95846.70000000001
2021-12-13 14:45:00,100130.938196,4286.938196000001,95844.0
2021-12-13 14:50:00,100107.83819600001,4286.938196000001,95820.90000000001
2021-12-13 14:55:00,100143.08819600001,4286.938196000001,95856.15000000001
2021-12-13 15:00:00,100183.88819600001,4286.938196000001,95896.95000000001
2021-12-14 09:35:00,100221.53819600002,4286.938196000001,95934.60000000002
2021-12-14 09:40:00,100265.788196,4286.938196000001,95978.84999999999
2021-12-14 09:45:00,100381.588196,4286.938196000001,96094.65
2021-12-14 09:50:00,100334.938196,4286.938196000001,96048.0
2021-12-14 09:55:00,100484.63819600001,4286.938196000001,96197.70000000001
2021-12-14 10:00:00,100297.588196,4286.938196000001,96010.65
2021-12-14 10:05:00,100298.188196,4286.938196000001,96011.25
2021-12-14 10:10:00,100454.48819600002,4286.938196000001,96167.55000000002
2021-12-14 10:15:00,100385.338196,4286.938196000001,96098.4
2021-12-14 10:20:00,100456.58819600001,4286.938196000001,96169.65000000001
2021-12-14 10:25:00,100421.188196,4286.938196000001,96134.25
2021-12-14 10:30:00,100316.93819599999,4286.938196000001,96029.99999999999
2021-12-14 10:35:00,100203.238196,4286.938196000001,95916.3
2021-12-14 10:40:00,100188.08819600001,4286.938196000001,95901.15000000001
2021-12-14 10:45:00,100171.13819600001,4286.938196000001,95884.20000000001
2021-12-14 10:50:00,100305.68819600002,4286.938196000001,96018.75000000001
2021-12-14 10:55:00,100346.63819600001,4286.938196000001,96059.70000000001
