,total_value,balance,market_value
2021-11-30 13:45:00,98994.92620000005,8064.926200000053,90930.0
2021-11-30 13:50:00,98914.92620000005,8064.926200000053,90850.0
2021-11-30 13:55:00,98994.92620000005,8064.926200000053,90930.0
2021-11-30 14:00:00,98884.92620000005,8064.926200000053,90820.0
2021-11-30 14:05:00,98994.92620000005,8064.926200000053,90930.0
2021-11-30 14:10:00,99014.92620000005,8064.926200000053,90950.0
2021-11-30 14:15:00,99004.92620000005,8064.926200000053,90940.0
2021-11-30 14:20:00,98974.92620000005,8064.926200000053,90910.0
2021-11-30 14:25:00,98894.92620000005,8064.926200000053,90830.0
2021-11-30 14:30:00,98954.92620000005,8064.926200000053,90890.0
2021-11-30 14:35:00,98944.92620000005,8064.926200000053,90880.0
2021-11-30 14:40:00,99014.92620000005,8064.926200000053,90950.0
2021-11-30 14:45:00,99014.92620000005,8064.926200000053,90950.0
2021-11-30 14:50:00,99094.92620000005,8064.926200000053,91030.0
2021-11-30 14:55:00,99114.92620000005,8064.926200000053,91050.0
2021-11-30 15:00:00,99074.92620000005,8064.926200000053,91010.0
2021-12-01 09:35:00,99034.92620000005,8064.926200000053,90970.0
2021-12-01 09:40:00,99004.92620000005,8064.926200000053,90940.0
2021-12-01 09:45:00,99034.92620000005,8064.926200000053,90970.0
2021-12-01 09:50:00,98954.92620000005,8064.926200000053,90890.0
2021-12-01 09:55:00,99044.92620000005,8064.926200000053,90980.0
2021-12-01 10:00:00,99014.92620000005,8064.926200000053,90950.0
2021-12-01 10:05:00,99014.92620000005,8064.926200000053,90950.0
2021-12-01 10:10:00,98934.92620000005,8064.926200000053,90870.0
2021-12-01 10:15:00,99014.92620000005,8064.926200000053,90950.0
2021-12-01 10:20:00,98944.92620000005,8064.926200000053,90880.0
2021-12-01 10:25:00,99004.92620000005,8064.926200000053,90940.0
2021-12-01 10:30:00,98984.92620000005,8064.926200000053,90920.0
2021-12-01 10:35:00,99014.92620000005,8064.926200000053,90950.0
2021-12-01 10:40:00,99024.92620000005,8064.926200000053,90960.0
2021-12-01 10:45:00,98974.92620000005,8064.926200000053,90910.0
2021-12-01 10:50:00,98984.92620000005,8064.926200000053,90920.0
2021-12-01 10:55:00,98974.92620000005,8064.926200000053,90910.0
2021-12-01 11:00:00,98964.92620000005,8064.926200000053,90900.0
2021-12-01 11:05:00,98994.92620000005,8064.926200000053,90930.0
2021-12-01 11:10:00,99034.92620000005,8064.926200000053,90970.0
2021-12-01 11:15:00,99054.92620000005,8064.926200000053,90990.0
2021-12-01 11:20:00,99044.92620000005,8064.926200000053,90980.0
2021-12-01 11:25:00,99034.92620000005,8064.926200000053,90970.0
2021-12-01 11:30:00,99024.92620000005,8064.926200000053,90960.0
2021-12-01 13:05:00,99034.92620000005,8064.926200000053,90970.0
2021-12-01 13:10:00,99144.92620000005,8064.926200000053,91080.0
2021-12-01 13:15:00,99074.92620000005,8064.926200000053,91010.0
2021-12-01 13:20:00,99024.92620000005,8064.926200000053,90960.0
2021-12-01 13:25:00,99044.92620000005,8064.926200000053,90980.0
2021-12-01 13:30:00,99054.92620000005,8064.926200000053,90990.0
2021-12-01 13:35:00,99124.92620000005,8064.926200000053,91060.0
2021-12-01 13:40:00,99084.92620000005,8064.926200000053,91020.0
2021-12-01 13:45:00,99054.92620000005,8064.926200000053,90990.0
2021-12-01 13:50:00,99004.92620000005,8064.926200000053,90940.0
2021-12-01 13:55:00,98994.92620000005,8064.926200000053,90930.0
2021-12-01 14:00:00,99064.92620000005,8064.926200000053,91000.0
2021-12-01 14:05:00,99164.92620000005,8064.926200000053,91100.0
2021-12-01 14:10:00,99164.92620000005,8064.926200000053,91100.0
2021-12-01 14:15:00,99164.92620000005,8064.926200000053,91100.0
2021-12-01 14:20:00,99174.92620000005,8064.926200000053,91110.0
2021-12-01 14:25:00,99324.92620000005,8064.926200000053,91260.0
2021-12-01 14:30:00,99224.92620000005,8064.926200000053,91160.0
2021-12-01 14:35:00,99174.92620000005,8064.926200000053,91110.0
2021-12-01 14:40:00,99154.92620000005,8064.926200000053,91090.0
2021-12-01 14:45:00,99214.92620000005,8064.926200000053,91150.0
2021-12-01 14:50:00,99204.92620000005,8064.926200000053,91140.0
2021-12-01 14:55:00,99264.92620000005,8064.926200000053,91200.0
2021-12-01 15:00:00,99234.92620000005,8064.926200000053,91170.0
2021-12-02 09:35:00,99174.92620000005,8064.926200000053,91110.0
2021-12-02 09:40:00,99144.92620000005,8064.926200000053,91080.0
2021-12-02 09:45:00,99024.92620000005,8064.926200000053,90960.0
2021-12-02 09:50:00,99124.92620000005,8064.926200000053,91060.0
2021-12-02 09:55:00,99174.92620000005,8064.926200000053,91110.0
2021-12-02 10:00:00,99184.92620000005,8064.926200000053,91120.0
2021-12-02 10:05:00,99094.92620000005,8064.926200000053,91030.0
2021-12-02 10:10:00,99004.92620000005,8064.926200000053,90940.0
2021-12-02 10:15:00,99044.92620000005,8064.926200000053,90980.0
2021-12-02 10:20:00,99034.92620000005,8064.926200000053,90970.0
2021-12-02 10:25:00,99004.92620000005,8064.926200000053,90940.0
2021-12-02 10:30:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 10:35:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 10:40:00,98974.92620000005,8064.926200000053,90910.0
2021-12-02 10:45:00,99024.92620000005,8064.926200000053,90960.0
2021-12-02 10:50:00,98944.92620000005,8064.926200000053,90880.0
2021-12-02 10:55:00,98944.92620000005,8064.926200000053,90880.0
2021-12-02 11:00:00,99024.92620000005,8064.926200000053,90960.0
2021-12-02 11:05:00,99064.92620000005,8064.926200000053,91000.0
2021-12-02 11:10:00,98934.92620000005,8064.926200000053,90870.0
2021-12-02 11:15:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 11:20:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 11:25:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 11:30:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 13:05:00,98994.92620000005,8064.926200000053,90930.0
2021-12-02 13:10:00,98974.92620000005,8064.926200000053,90910.0
2021-12-02 13:15:00,99044.92620000005,8064.926200000053,90980.0
2021-12-02 13:20:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 13:25:00,98994.92620000005,8064.926200000053,90930.0
2021-12-02 13:30:00,99024.92620000005,8064.926200000053,90960.0
2021-12-02 13:35:00,98994.92620000005,8064.926200000053,90930.0
2021-12-02 13:40:00,99114.92620000005,8064.926200000053,91050.0
2021-12-02 13:45:00,99024.92620000005,8064.926200000053,90960.0
2021-12-02 13:50:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 13:55:00,99004.92620000005,8064.926200000053,90940.0
2021-12-02 14:00:00,99034.92620000005,8064.926200000053,90970.0
2021-12-02 14:05:00,99014.92620000005,8064.926200000053,90950.0
2021-12-02 14:10:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 14:15:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 14:20:00,98914.92620000005,8064.926200000053,90850.0
2021-12-02 14:25:00,98994.92620000005,8064.926200000053,90930.0
2021-12-02 14:30:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 14:35:00,98974.92620000005,8064.926200000053,90910.0
2021-12-02 14:40:00,98964.92620000005,8064.926200000053,90900.0
2021-12-02 14:45:00,98984.92620000005,8064.926200000053,90920.0
2021-12-02 14:50:00,99064.92620000005,8064.926200000053,91000.0
2021-12-02 14:55:00,99114.92620000005,8064.926200000053,91050.0
2021-12-02 15:00:00,99074.92620000005,8064.926200000053,91010.0
2021-12-03 09:35:00,99074.92620000005,8064.926200000053,91010.0
2021-12-03 09:40:00,99104.92620000005,8064.926200000053,91040.0
2021-12-03 09:45:00,99164.92620000005,8064.926200000053,91100.0
2021-12-03 09:50:00,99174.92620000005,8064.926200000053,91110.0
2021-12-03 09:55:00,99274.92620000005,8064.926200000053,91210.0
2021-12-03 10:00:00,99174.92620000005,8064.926200000053,91110.0
2021-12-03 10:05:00,99184.92620000005,8064.926200000053,91120.0
2021-12-03 10:10:00,99264.92620000005,8064.926200000053,91200.0
2021-12-03 10:15:00,99274.92620000005,8064.926200000053,91210.0
2021-12-03 10:20:00,99314.92620000005,8064.926200000053,91250.0
2021-12-03 10:25:00,99344.92620000005,8064.926200000053,91280.0
2021-12-03 10:30:00,99264.92620000005,8064.926200000053,91200.0
2021-12-03 10:35:00,99314.92620000005,8064.926200000053,91250.0
2021-12-03 10:40:00,99234.92620000005,8064.926200000053,91170.0
2021-12-03 10:45:00,99184.92620000005,8064.926200000053,91120.0
2021-12-03 10:50:00,99244.92620000005,8064.926200000053,91180.0
2021-12-03 10:55:00,99264.92620000005,8064.926200000053,91200.0
2021-12-03 11:00:00,99234.92620000005,8064.926200000053,91170.0
2021-12-03 11:05:00,99204.92620000005,8064.926200000053,91140.0
2021-12-03 11:10:00,99174.92620000005,8064.926200000053,91110.0
2021-12-03 11:15:00,99224.92620000005,8064.926200000053,91160.0
2021-12-03 11:20:00,99204.92620000005,8064.926200000053,91140.0
2021-12-03 11:25:00,99214.92620000005,8064.926200000053,91150.0
2021-12-03 11:30:00,99214.92620000005,8064.926200000053,91150.0
2021-12-03 13:05:00,99234.92620000005,8064.926200000053,91170.0
2021-12-03 13:10:00,99204.92620000005,8064.926200000053,91140.0
2021-12-03 13:15:00,99334.92620000005,8064.926200000053,91270.0
2021-12-03 13:20:00,99334.92620000005,8064.926200000053,91270.0
2021-12-03 13:25:00,99344.92620000005,8064.926200000053,91280.0
2021-12-03 13:30:00,99474.92620000005,8064.926200000053,91410.0
2021-12-03 13:35:00,99464.92620000005,8064.926200000053,91400.0
2021-12-03 13:40:00,99384.92620000005,8064.926200000053,91320.0
2021-12-03 13:45:00,99334.92620000005,8064.926200000053,91270.0
2021-12-03 13:50:00,99404.92620000005,8064.926200000053,91340.0
2021-12-03 13:55:00,99414.92620000005,8064.926200000053,91350.0
2021-12-03 14:00:00,99434.92620000005,8064.926200000053,91370.0
2021-12-03 14:05:00,99394.92620000005,8064.926200000053,91330.0
2021-12-03 14:10:00,99454.92620000005,8064.926200000053,91390.0
2021-12-03 14:15:00,99364.92620000005,8064.926200000053,91300.0
2021-12-03 14:20:00,99274.92620000005,8064.926200000053,91210.0
2021-12-03 14:25:00,99244.92620000005,8064.926200000053,91180.0
2021-12-03 14:30:00,99304.92620000005,8064.926200000053,91240.0
2021-12-03 14:35:00,99244.92620000005,8064.926200000053,91180.0
2021-12-03 14:40:00,99294.92620000005,8064.926200000053,91230.0
2021-12-03 14:45:00,99304.92620000005,8064.926200000053,91240.0
2021-12-03 14:50:00,99284.92620000005,8064.926200000053,91220.0
2021-12-03 14:55:00,99354.92620000005,8064.926200000053,91290.0
2021-12-03 15:00:00,99274.92620000005,8064.926200000053,91210.0
2021-12-06 09:35:00,99624.92620000005,8064.926200000053,91560.0
2021-12-06 09:40:00,99524.92620000005,8064.926200000053,91460.0
2021-12-06 09:45:00,99704.92620000005,8064.926200000053,91640.0
2021-12-06 09:50:00,99886.05020000006,99886.05020000006,0
2021-12-06 09:55:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:00:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:05:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:10:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:15:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:20:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:25:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:30:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:35:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:40:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:45:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:50:00,99886.05020000006,99886.05020000006,0
2021-12-06 10:55:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:00:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:05:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:10:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:15:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:20:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:25:00,99886.05020000006,99886.05020000006,0
2021-12-06 11:30:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:05:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:10:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:15:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:20:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:25:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:30:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:35:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:40:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:45:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:50:00,99886.05020000006,99886.05020000006,0
2021-12-06 13:55:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:00:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:05:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:10:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:15:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:20:00,99886.05020000006,99886.05020000006,0
2021-12-06 14:25:00,99867.98020000006,9517.980200000064,90350.0
2021-12-06 14:30:00,100067.98020000006,9517.980200000064,90550.0
2021-12-06 14:35:00,100037.98020000006,9517.980200000064,90520.0
2021-12-06 14:40:00,99967.98020000006,9517.980200000064,90450.0
2021-12-06 14:45:00,100017.98020000006,9517.980200000064,90500.0
2021-12-06 14:50:00,99957.98020000006,9517.980200000064,90440.0
2021-12-06 14:55:00,99977.98020000006,9517.980200000064,90460.0
2021-12-06 15:00:00,99997.98020000006,9517.980200000064,90480.0
2021-12-07 09:35:00,99877.98020000005,9517.980200000064,90359.99999999999
2021-12-07 09:40:00,100167.98020000005,9517.980200000064,90649.99999999999
2021-12-07 09:45:00,99897.98020000005,9517.980200000064,90379.99999999999
2021-12-07 09:50:00,99927.98020000005,9517.980200000064,90409.99999999999
2021-12-07 09:55:00,99897.98020000006,9517.980200000064,90380.0
2021-12-07 10:00:00,99817.98020000005,9517.980200000064,90299.99999999999
2021-12-07 10:05:00,99867.98020000006,9517.980200000064,90350.0
2021-12-07 10:10:00,99897.98020000006,9517.980200000064,90380.0
2021-12-07 10:15:00,99987.98020000006,9517.980200000064,90470.0
2021-12-07 10:20:00,99907.98020000006,9517.980200000064,90390.0
2021-12-07 10:25:00,99987.98020000005,9517.980200000064,90469.99999999999
2021-12-07 10:30:00,99997.98020000006,9517.980200000064,90480.0
2021-12-07 10:35:00,99977.98020000006,9517.980200000064,90460.0
2021-12-07 10:40:00,99977.98020000005,9517.980200000064,90459.99999999999
2021-12-07 10:45:00,99897.98020000006,9517.980200000064,90380.0
2021-12-07 10:50:00,100007.98020000006,9517.980200000064,90490.0
2021-12-07 10:55:00,100007.98020000006,9517.980200000064,90490.0
2021-12-07 11:00:00,99917.98020000006,9517.980200000064,90400.0
2021-12-07 11:05:00,99997.98020000006,9517.980200000064,90480.0
2021-12-07 11:10:00,99987.98020000006,9517.980200000064,90470.0
2021-12-07 11:15:00,100137.98020000006,9517.980200000064,90620.0
2021-12-07 11:20:00,99987.98020000006,9517.980200000064,90470.0
2021-12-07 11:25:00,99977.98020000006,9517.980200000064,90460.0
2021-12-07 11:30:00,100107.98020000006,9517.980200000064,90590.0
2021-12-07 13:05:00,100027.98020000006,9517.980200000064,90510.0
2021-12-07 13:10:00,99977.98020000006,9517.980200000064,90460.0
2021-12-07 13:15:00,100017.98020000006,9517.980200000064,90500.0
2021-12-07 13:20:00,100167.98020000006,9517.980200000064,90650.0
2021-12-07 13:25:00,100087.98020000006,9517.980200000064,90570.0
2021-12-07 13:30:00,100037.98020000006,9517.980200000064,90520.0
2021-12-07 13:35:00,100087.98020000006,9517.980200000064,90570.0
2021-12-07 13:40:00,100157.98020000006,9517.980200000064,90640.0
2021-12-07 13:45:00,100067.98020000006,9517.980200000064,90550.0
2021-12-07 13:50:00,100007.98020000006,9517.980200000064,90490.0
2021-12-07 13:55:00,100017.98020000006,9517.980200000064,90500.0
2021-12-07 14:00:00,100097.98020000006,9517.980200000064,90580.0
2021-12-07 14:05:00,100077.98020000006,9517.980200000064,90560.0
2021-12-07 14:10:00,100067.98020000006,9517.980200000064,90550.0
2021-12-07 14:15:00,100047.98020000006,9517.980200000064,90530.0
2021-12-07 14:20:00,100047.98020000006,9517.980200000064,90530.0
2021-12-07 14:25:00,99977.98020000006,9517.980200000064,90460.0
2021-12-07 14:30:00,99957.98020000006,9517.980200000064,90440.0
2021-12-07 14:35:00,100077.98020000006,9517.980200000064,90560.0
2021-12-07 14:40:00,100057.98020000006,9517.980200000064,90540.0
2021-12-07 14:45:00,100207.98020000006,9517.980200000064,90690.0
2021-12-07 14:50:00,100217.98020000006,9517.980200000064,90700.0
2021-12-07 14:55:00,100237.98020000006,9517.980200000064,90720.0
2021-12-07 15:00:00,100127.98020000006,9517.980200000064,90610.0
2021-12-08 09:35:00,100087.98020000005,9517.980200000064,90569.99999999999
2021-12-08 09:40:00,99947.98020000006,9517.980200000064,90430.0
2021-12-08 09:45:00,100047.98020000005,9517.980200000064,90529.99999999999
2021-12-08 09:50:00,100027.98020000005,9517.980200000064,90509.99999999999
2021-12-08 09:55:00,99957.98020000005,9517.980200000064,90439.99999999999
2021-12-08 10:00:00,99947.98020000005,9517.980200000064,90429.99999999999
2021-12-08 10:05:00,100017.98020000005,9517.980200000064,90499.99999999999
2021-12-08 10:10:00,99937.98020000005,9517.980200000064,90419.99999999999
2021-12-08 10:15:00,99897.98020000005,9517.980200000064,90379.99999999999
2021-12-08 10:20:00,99987.98020000005,9517.980200000064,90469.99999999999
2021-12-08 10:25:00,99897.98020000006,9517.980200000064,90380.0
2021-12-08 10:30:00,100037.98020000005,9517.980200000064,90519.99999999999
2021-12-08 10:35:00,99937.98020000006,9517.980200000064,90420.0
2021-12-08 10:40:00,99997.98020000006,9517.980200000064,90480.0
2021-12-08 10:45:00,99907.98020000006,9517.980200000064,90390.0
2021-12-08 10:50:00,99997.98020000006,9517.980200000064,90480.0
2021-12-08 10:55:00,100017.98020000006,9517.980200000064,90500.0
2021-12-08 11:00:00,99947.98020000006,9517.980200000064,90430.0
2021-12-08 11:05:00,99877.98020000006,9517.980200000064,90360.0
2021-12-08 11:10:00,99917.98020000006,9517.980200000064,90400.0
2021-12-08 11:15:00,99847.98020000006,9517.980200000064,90330.0
2021-12-08 11:20:00,100037.98020000006,9517.980200000064,90520.0
2021-12-08 11:25:00,99837.98020000006,9517.980200000064,90320.0
2021-12-08 11:30:00,99847.98020000006,9517.980200000064,90330.0
2021-12-08 13:05:00,100087.98020000006,9517.980200000064,90570.0
2021-12-08 13:10:00,99917.98020000006,9517.980200000064,90400.0
2021-12-08 13:15:00,100027.98020000006,9517.980200000064,90510.0
2021-12-08 13:20:00,100057.98020000005,9517.980200000064,90539.99999999999
2021-12-08 13:25:00,100097.98020000005,9517.980200000064,90579.99999999999
2021-12-08 13:30:00,100037.98020000006,9517.980200000064,90520.0
2021-12-08 13:35:00,100067.98020000006,9517.980200000064,90550.0
2021-12-08 13:40:00,100067.98020000006,9517.980200000064,90550.0
2021-12-08 13:45:00,100147.98020000005,9517.980200000064,90629.99999999999
2021-12-08 13:50:00,99997.98020000006,9517.980200000064,90480.0
2021-12-08 13:55:00,99977.98020000006,9517.980200000064,90460.0
2021-12-08 14:00:00,100027.98020000006,9517.980200000064,90510.0
