,open,close,high,low,volume,money
2020-01-02 13:35:00,3.33,3.34,3.34,3.33,1072802.0,3578088.0
2020-01-02 13:40:00,3.33,3.33,3.34,3.33,1383417.0,4613030.0
2020-01-02 13:45:00,3.34,3.34,3.34,3.33,873766.0,2913738.0
2020-01-02 13:50:00,3.33,3.34,3.34,3.33,951616.0,3172162.0
2020-01-02 13:55:00,3.34,3.34,3.34,3.33,2048656.0,6828753.0
2020-01-02 14:00:00,3.33,3.33,3.34,3.33,2643864.0,8824337.0
2020-01-02 14:05:00,3.34,3.33,3.34,3.33,1387773.0,4629270.0
2020-01-02 14:10:00,3.33,3.34,3.34,3.33,957088.0,3191980.0
2020-01-02 14:15:00,3.33,3.33,3.34,3.33,1056271.0,3520544.0
2020-01-02 14:20:00,3.34,3.33,3.34,3.33,814682.0,2717502.0
2020-01-02 14:25:00,3.33,3.34,3.34,3.33,1587367.0,5294739.0
2020-01-02 14:30:00,3.34,3.33,3.34,3.33,2216417.0,7386962.0
2020-01-02 14:35:00,3.33,3.34,3.34,3.33,1022987.0,3411449.0
2020-01-02 14:40:00,3.33,3.33,3.34,3.33,1018072.0,3394792.0
2020-01-02 14:45:00,3.33,3.34,3.34,3.33,9594459.0,32019459.0
2020-01-02 14:50:00,3.34,3.34,3.34,3.33,2277289.0,7595710.0
2020-01-02 14:55:00,3.34,3.33,3.34,3.33,2364855.0,7885225.0
2020-01-02 15:00:00,3.34,3.34,3.34,3.33,8520652.0,28395889.0
2020-01-03 09:35:00,3.35,3.34,3.35,3.34,12856983.0,43019681.0
2020-01-03 09:40:00,3.34,3.33,3.35,3.33,8047189.0,26859764.0
2020-01-03 09:45:00,3.34,3.33,3.34,3.33,2906562.0,9695946.0
2020-01-03 09:50:00,3.33,3.34,3.34,3.33,1794109.0,5978849.0
2020-01-03 09:55:00,3.33,3.34,3.34,3.33,1765517.0,5882551.0
2020-01-03 10:00:00,3.33,3.34,3.34,3.33,1527278.0,5091871.0
2020-01-03 10:05:00,3.33,3.33,3.34,3.33,1208508.0,4031379.0
2020-01-03 10:10:00,3.34,3.34,3.34,3.33,1293060.0,4314807.0
2020-01-03 10:15:00,3.34,3.34,3.35,3.33,9847106.0,32899331.0
2020-01-03 10:20:00,3.35,3.35,3.35,3.34,3769831.0,12597612.0
2020-01-03 10:25:00,3.34,3.35,3.35,3.33,4041578.0,13503549.0
2020-01-03 10:30:00,3.35,3.35,3.35,3.34,2781802.0,9299737.0
2020-01-03 10:35:00,3.34,3.34,3.35,3.33,3809593.0,12727176.0
2020-01-03 10:40:00,3.34,3.34,3.35,3.33,1355049.0,4525649.0
2020-01-03 10:45:00,3.33,3.35,3.35,3.33,1107092.0,3698033.0
2020-01-03 10:50:00,3.34,3.33,3.35,3.33,1081961.0,3611761.0
2020-01-03 10:55:00,3.33,3.34,3.35,3.33,2480681.0,8278681.0
2020-01-03 11:00:00,3.33,3.34,3.34,3.33,905712.0,3022410.0
2020-01-03 11:05:00,3.34,3.33,3.34,3.33,675737.0,2254398.0
2020-01-03 11:10:00,3.33,3.34,3.34,3.33,772239.0,2574717.0
2020-01-03 11:15:00,3.34,3.33,3.34,3.33,982443.0,3277236.0
2020-01-03 11:20:00,3.34,3.34,3.34,3.33,1188850.0,3968162.0
2020-01-03 11:25:00,3.34,3.33,3.34,3.33,1404528.0,4685806.0
2020-01-03 11:30:00,3.34,3.34,3.34,3.33,1399614.0,4665820.0
2020-01-03 13:05:00,3.33,3.34,3.34,3.33,2779792.0,9275948.0
2020-01-03 13:10:00,3.33,3.34,3.34,3.33,1221911.0,4074559.0
2020-01-03 13:15:00,3.34,3.33,3.34,3.33,1324445.0,4416664.0
2020-01-03 13:20:00,3.33,3.34,3.34,3.33,995735.0,3322738.0
2020-01-03 13:25:00,3.34,3.34,3.34,3.33,1762389.0,5879447.0
2020-01-03 13:30:00,3.34,3.33,3.34,3.33,638209.0,2128037.0
2020-01-03 13:35:00,3.33,3.33,3.34,3.33,1118931.0,3734033.0
2020-01-03 13:40:00,3.33,3.33,3.34,3.33,1216772.0,4060218.0
2020-01-03 13:45:00,3.33,3.34,3.34,3.33,1113123.0,3713852.0
2020-01-03 13:50:00,3.33,3.34,3.34,3.33,9385036.0,31273166.0
2020-01-03 13:55:00,3.33,3.33,3.34,3.33,938437.0,3128269.0
2020-01-03 14:00:00,3.33,3.33,3.34,3.33,2732545.0,9107491.0
2020-01-03 14:05:00,3.33,3.34,3.34,3.33,2315041.0,7713387.0
2020-01-03 14:10:00,3.34,3.33,3.34,3.33,778717.0,2596758.0
2020-01-03 14:15:00,3.33,3.34,3.34,3.33,523277.0,1744754.0
2020-01-03 14:20:00,3.33,3.34,3.34,3.33,882144.0,2940436.0
2020-01-03 14:25:00,3.33,3.34,3.34,3.33,945251.0,3151669.0
2020-01-03 14:30:00,3.34,3.34,3.34,3.33,1951371.0,6514259.0
2020-01-03 14:35:00,3.34,3.33,3.34,3.33,2337715.0,7791626.0
2020-01-03 14:40:00,3.33,3.33,3.34,3.33,8854945.0,29516002.0
2020-01-03 14:45:00,3.33,3.33,3.34,3.32,2879310.0,9587782.0
2020-01-03 14:50:00,3.33,3.33,3.33,3.32,2606111.0,8668946.0
2020-01-03 14:55:00,3.33,3.32,3.33,3.32,3333562.0,11085074.0
2020-01-03 15:00:00,3.33,3.33,3.33,3.32,3250127.0,10821441.0
2020-01-06 09:35:00,3.32,3.33,3.33,3.31,13676132.0,45444670.0
2020-01-06 09:40:00,3.33,3.32,3.33,3.32,4136739.0,13763763.0
2020-01-06 09:45:00,3.32,3.32,3.33,3.31,21418626.0,71067418.0
2020-01-06 09:50:00,3.31,3.32,3.32,3.31,2510279.0,8330676.0
2020-01-06 09:55:00,3.31,3.31,3.32,3.31,2441810.0,8098205.0
2020-01-06 10:00:00,3.32,3.31,3.32,3.31,3782564.0,12544195.0
2020-01-06 10:05:00,3.31,3.32,3.32,3.31,2532952.0,8402709.0
2020-01-06 10:10:00,3.31,3.32,3.32,3.31,3530921.0,11710447.0
2020-01-06 10:15:00,3.31,3.31,3.32,3.31,1588596.0,5271046.0
2020-01-06 10:20:00,3.32,3.32,3.33,3.31,25733959.0,85478263.0
2020-01-06 10:25:00,3.33,3.32,3.33,3.31,4057996.0,13472074.0
2020-01-06 10:30:00,3.32,3.32,3.32,3.31,3990420.0,13243760.0
2020-01-06 10:35:00,3.32,3.32,3.32,3.31,5175586.0,17154572.0
2020-01-06 10:40:00,3.32,3.32,3.32,3.31,2250259.0,7463607.0
2020-01-06 10:45:00,3.31,3.32,3.32,3.31,1545706.0,5127365.0
2020-01-06 10:50:00,3.32,3.31,3.32,3.31,7228486.0,23952985.0
2020-01-06 10:55:00,3.32,3.32,3.32,3.31,1443843.0,4792315.0
2020-01-06 11:00:00,3.31,3.31,3.32,3.31,4303382.0,14259907.0
2020-01-06 11:05:00,3.32,3.31,3.32,3.31,2571151.0,8522838.0
2020-01-06 11:10:00,3.31,3.32,3.32,3.31,3417217.0,11324931.0
2020-01-06 11:15:00,3.32,3.32,3.32,3.31,1845041.0,6119866.0
2020-01-06 11:20:00,3.32,3.31,3.32,3.31,1360968.0,4512080.0
2020-01-06 11:25:00,3.31,3.32,3.32,3.31,2448625.0,8117644.0
2020-01-06 11:30:00,3.32,3.32,3.32,3.31,1444513.0,4793244.0
2020-01-06 13:05:00,3.32,3.32,3.33,3.31,20745681.0,68902784.0
2020-01-06 13:10:00,3.33,3.32,3.33,3.31,3244877.0,10779385.0
2020-01-06 13:15:00,3.32,3.31,3.32,3.31,1879778.0,6237047.0
2020-01-06 13:20:00,3.32,3.32,3.32,3.31,2667430.0,8845513.0
2020-01-06 13:25:00,3.32,3.32,3.32,3.31,2117570.0,7024590.0
2020-01-06 13:30:00,3.32,3.32,3.32,3.31,4716085.0,15657936.0
2020-01-06 13:35:00,3.32,3.31,3.32,3.31,10776607.0,35704327.0
2020-01-06 13:40:00,3.32,3.31,3.32,3.3,10760076.0,35648516.0
2020-01-06 13:45:00,3.3,3.31,3.31,3.3,1081849.0,3578439.0
2020-01-06 13:50:00,3.31,3.3,3.31,3.3,2150408.0,7109679.0
2020-01-06 13:55:00,3.31,3.31,3.31,3.3,1184382.0,3918707.0
2020-01-06 14:00:00,3.31,3.3,3.31,3.3,4978227.0,16480609.0
2020-01-06 14:05:00,3.3,3.31,3.31,3.3,2206701.0,7298021.0
2020-01-06 14:10:00,3.3,3.3,3.31,3.3,5067691.0,16750223.0
2020-01-06 14:15:00,3.31,3.29,3.31,3.29,25500635.0,84173395.0
2020-01-06 14:20:00,3.29,3.29,3.3,3.29,8235166.0,27118032.0
2020-01-06 14:25:00,3.29,3.29,3.3,3.29,5877236.0,19358760.0
2020-01-06 14:30:00,3.29,3.29,3.29,3.29,4205317.0,13840114.0
2020-01-06 14:35:00,3.29,3.29,3.3,3.29,5230539.0,17226110.0
2020-01-06 14:40:00,3.29,3.29,3.29,3.29,3537959.0,11641047.0
2020-01-06 14:45:00,3.29,3.29,3.29,3.29,7555743.0,24840385.0
2020-01-06 14:50:00,3.29,3.29,3.29,3.29,4753502.0,15645200.0
2020-01-06 14:55:00,3.29,3.29,3.29,3.29,11788759.0,38796087.0
2020-01-06 15:00:00,3.29,3.3,3.3,3.29,5738513.0,18939315.0
2020-01-07 09:35:00,3.3,3.31,3.31,3.29,9545314.0,31530305.0
2020-01-07 09:40:00,3.31,3.31,3.31,3.3,12565132.0,41603462.0
2020-01-07 09:45:00,3.31,3.31,3.32,3.3,17091118.0,56709895.0
2020-01-07 09:50:00,3.31,3.32,3.32,3.31,1636847.0,5430360.0
2020-01-07 09:55:00,3.32,3.31,3.32,3.31,6119831.0,20315040.0
2020-01-07 10:00:00,3.32,3.31,3.32,3.31,1554419.0,5157412.0
2020-01-07 10:05:00,3.31,3.31,3.32,3.31,2498886.0,8281423.0
2020-01-07 10:10:00,3.32,3.31,3.32,3.31,1780706.0,5904761.0
2020-01-07 10:15:00,3.31,3.31,3.32,3.31,1854313.0,6144448.0
2020-01-07 10:20:00,3.31,3.31,3.32,3.31,759841.0,2518324.0
2020-01-07 10:25:00,3.31,3.32,3.32,3.31,1217108.0,4035847.0
2020-01-07 10:30:00,3.31,3.31,3.32,3.31,885941.0,2937375.0
2020-01-07 10:35:00,3.31,3.31,3.32,3.31,797817.0,2645207.0
2020-01-07 10:40:00,3.31,3.32,3.32,3.31,733594.0,2431401.0
2020-01-07 10:45:00,3.31,3.32,3.32,3.31,1027456.0,3404827.0
2020-01-07 10:50:00,3.31,3.31,3.32,3.31,8564659.0,28376435.0
2020-01-07 10:55:00,3.31,3.3,3.32,3.3,5767665.0,19104602.0
2020-01-07 11:00:00,3.3,3.3,3.31,3.3,550418.0,1821523.0
2020-01-07 11:05:00,3.3,3.32,3.32,3.3,7736350.0,25644052.0
2020-01-07 11:10:00,3.31,3.34,3.34,3.31,41188341.0,136957991.0
2020-01-07 11:15:00,3.33,3.33,3.34,3.32,29916715.0,99792680.0
2020-01-07 11:20:00,3.33,3.33,3.35,3.33,9923838.0,33131021.0
2020-01-07 11:25:00,3.33,3.33,3.35,3.33,5804859.0,19383144.0
2020-01-07 11:30:00,3.33,3.35,3.35,3.33,5041445.0,16833299.0
2020-01-07 13:05:00,3.34,3.33,3.35,3.33,8214056.0,27424326.0
2020-01-07 13:10:00,3.33,3.34,3.35,3.33,32006361.0,107136847.0
2020-01-07 13:15:00,3.34,3.35,3.35,3.34,7613377.0,25481767.0
2020-01-07 13:20:00,3.35,3.34,3.35,3.33,8485580.0,28356352.0
2020-01-07 13:25:00,3.35,3.34,3.35,3.34,7130978.0,23868907.0
2020-01-07 13:30:00,3.34,3.34,3.35,3.34,2231608.0,7456220.0
2020-01-07 13:35:00,3.34,3.35,3.35,3.34,7868593.0,26333842.0
2020-01-07 13:40:00,3.35,3.34,3.35,3.34,3853375.0,12870239.0
2020-01-07 13:45:00,3.35,3.34,3.35,3.34,3872810.0,12960038.0
2020-01-07 13:50:00,3.35,3.35,3.36,3.34,6431898.0,21538761.0
2020-01-07 13:55:00,3.34,3.35,3.36,3.34,11120171.0,37230335.0
2020-01-07 14:00:00,3.34,3.34,3.35,3.34,2059266.0,6885372.0
2020-01-07 14:05:00,3.35,3.35,3.36,3.34,8421358.0,28190148.0
2020-01-07 14:10:00,3.34,3.35,3.36,3.34,5453699.0,18261402.0
2020-01-07 14:15:00,3.35,3.35,3.36,3.34,2071998.0,6928496.0
2020-01-07 14:20:00,3.34,3.35,3.35,3.34,1754906.0,5870497.0
2020-01-07 14:25:00,3.35,3.34,3.35,3.34,1985326.0,6641515.0
2020-01-07 14:30:00,3.34,3.34,3.35,3.34,3281065.0,10970365.0
2020-01-07 14:35:00,3.35,3.34,3.35,3.34,3321052.0,11110788.0
2020-01-07 14:40:00,3.34,3.34,3.35,3.34,4470474.0,14955216.0
2020-01-07 14:45:00,3.34,3.34,3.35,3.34,3925863.0,13133874.0
2020-01-07 14:50:00,3.34,3.35,3.35,3.34,2838876.0,9499004.0
2020-01-07 14:55:00,3.34,3.35,3.35,3.34,3108278.0,10398585.0
2020-01-07 15:00:00,3.34,3.33,3.35,3.33,9269769.0,30919733.0
2020-01-08 09:35:00,3.32,3.31,3.33,3.31,38292502.0,127042265.0
2020-01-08 09:40:00,3.31,3.3,3.31,3.3,5186420.0,17156591.0
2020-01-08 09:45:00,3.3,3.31,3.32,3.3,9621042.0,31854740.0
2020-01-08 09:50:00,3.31,3.3,3.32,3.3,4453273.0,14745445.0
2020-01-08 09:55:00,3.31,3.31,3.32,3.3,3893363.0,12895154.0
2020-01-08 10:00:00,3.32,3.31,3.32,3.3,5495696.0,18208260.0
2020-01-08 10:05:00,3.32,3.31,3.32,3.31,2499110.0,8289335.0
2020-01-08 10:10:00,3.31,3.31,3.32,3.31,1111672.0,3686186.0
2020-01-08 10:15:00,3.31,3.31,3.32,3.3,2302085.0,7625615.0
2020-01-08 10:20:00,3.31,3.31,3.32,3.3,6343216.0,21007738.0
2020-01-08 10:25:00,3.31,3.31,3.31,3.3,1196668.0,3959730.0
2020-01-08 10:30:00,3.31,3.3,3.31,3.3,1555759.0,5148446.0
2020-01-08 10:35:00,3.3,3.31,3.31,3.3,1249611.0,4133099.0
2020-01-08 10:40:00,3.31,3.3,3.31,3.3,893537.0,2955555.0
2020-01-08 10:45:00,3.3,3.31,3.31,3.3,1438930.0,4756956.0
2020-01-08 10:50:00,3.31,3.31,3.31,3.3,3053885.0,10105903.0
2020-01-08 10:55:00,3.3,3.31,3.32,3.3,2588352.0,8578018.0
2020-01-08 11:00:00,3.32,3.31,3.32,3.31,1340752.0,4446830.0
2020-01-08 11:05:00,3.31,3.31,3.32,3.31,1424856.0,4723227.0
2020-01-08 11:10:00,3.32,3.31,3.32,3.3,7147509.0,23681791.0
2020-01-08 11:15:00,3.3,3.3,3.31,3.3,1103294.0,3648927.0
2020-01-08 11:20:00,3.3,3.31,3.31,3.3,3422580.0,11329997.0
2020-01-08 11:25:00,3.3,3.31,3.31,3.3,1751890.0,5793495.0
2020-01-08 11:30:00,3.3,3.3,3.31,3.3,2249032.0,7435433.0
2020-01-08 13:05:00,3.31,3.3,3.31,3.3,2376025.0,7858219.0
2020-01-08 13:10:00,3.3,3.3,3.31,3.3,1305346.0,4317354.0
2020-01-08 13:15:00,3.3,3.3,3.31,3.3,2104501.0,6958370.0
2020-01-08 13:20:00,3.31,3.31,3.31,3.3,1298085.0,4294789.0
2020-01-08 13:25:00,3.3,3.3,3.31,3.3,2730312.0,9027440.0
2020-01-08 13:30:00,3.3,3.3,3.31,3.3,1308920.0,4327634.0
2020-01-08 13:35:00,3.3,3.3,3.31,3.3,7375808.0,24373257.0
2020-01-08 13:40:00,3.3,3.3,3.31,3.3,7017052.0,23189472.0
2020-01-08 13:45:00,3.3,3.29,3.31,3.29,6651149.0,21973488.0
2020-01-08 13:50:00,3.29,3.29,3.3,3.29,1614844.0,5328499.0
2020-01-08 13:55:00,3.29,3.29,3.3,3.29,1480925.0,4881921.0
2020-01-08 14:00:00,3.29,3.29,3.3,3.29,1566258.0,5162641.0
2020-01-08 14:05:00,3.3,3.3,3.3,3.29,1340304.0,4420786.0
2020-01-08 14:10:00,3.29,3.3,3.3,3.29,1622440.0,5348336.0
2020-01-08 14:15:00,3.29,3.29,3.3,3.29,2032683.0,6703162.0
2020-01-08 14:20:00,3.29,3.29,3.3,3.29,2014924.0,6640979.0
2020-01-08 14:25:00,3.29,3.29,3.3,3.29,1889048.0,6230250.0
2020-01-08 14:30:00,3.29,3.29,3.3,3.29,2563668.0,8456655.0
2020-01-08 14:35:00,3.29,3.3,3.3,3.29,14179418.0,46762282.0
2020-01-08 14:40:00,3.3,3.3,3.3,3.29,5531660.0,18268676.0
2020-01-08 14:45:00,3.3,3.3,3.3,3.29,1843030.0,6084427.0
2020-01-08 14:50:00,3.3,3.3,3.3,3.29,2644756.0,8734680.0
2020-01-08 14:55:00,3.3,3.3,3.3,3.29,2280194.0,7523290.0
2020-01-08 15:00:00,3.3,3.3,3.3,3.29,3496296.0,11545925.0
2020-01-09 09:35:00,3.31,3.31,3.32,3.3,10062894.0,33339844.0
2020-01-09 09:40:00,3.31,3.31,3.32,3.3,5778611.0,19137735.0
2020-01-09 09:45:00,3.31,3.3,3.31,3.3,1764064.0,5837906.0
2020-01-09 09:50:00,3.3,3.3,3.32,3.3,12276185.0,40680137.0
2020-01-09 09:55:00,3.31,3.31,3.31,3.3,3227565.0,10666196.0
2020-01-09 10:00:00,3.3,3.3,3.31,3.3,3137317.0,10384699.0
2020-01-09 10:05:00,3.31,3.3,3.32,3.3,8811274.0,29198491.0
2020-01-09 10:10:00,3.3,3.3,3.32,3.3,1454901.0,4817267.0
2020-01-09 10:15:00,3.3,3.31,3.31,3.3,826074.0,2732522.0
2020-01-09 10:20:00,3.3,3.31,3.31,3.3,1821921.0,6029250.0
2020-01-09 10:25:00,3.3,3.31,3.31,3.3,1789866.0,5920330.0
2020-01-09 10:30:00,3.3,3.31,3.31,3.3,1239335.0,4100578.0
2020-01-09 10:35:00,3.3,3.3,3.31,3.3,822612.0,2721140.0
2020-01-09 10:40:00,3.3,3.31,3.31,3.3,763750.0,2526203.0
2020-01-09 10:45:00,3.3,3.3,3.31,3.3,975854.0,3225690.0
2020-01-09 10:50:00,3.3,3.3,3.31,3.3,1017403.0,3362827.0
2020-01-09 10:55:00,3.3,3.3,3.31,3.3,977976.0,3233524.0
2020-01-09 11:00:00,3.3,3.3,3.31,3.3,835680.0,2762274.0
2020-01-09 11:05:00,3.3,3.3,3.31,3.3,1594627.0,5272214.0
2020-01-09 11:10:00,3.3,3.3,3.31,3.3,6229959.0,20588618.0
2020-01-09 11:15:00,3.31,3.3,3.31,3.3,3080467.0,10182014.0
2020-01-09 11:20:00,3.3,3.29,3.31,3.29,11873089.0,39217766.0
2020-01-09 11:25:00,3.29,3.29,3.3,3.29,2028217.0,6684334.0
2020-01-09 11:30:00,3.3,3.29,3.3,3.29,3867673.0,12748252.0
2020-01-09 13:05:00,3.29,3.29,3.3,3.29,2947888.0,9719577.0
2020-01-09 13:10:00,3.29,3.29,3.3,3.29,2559424.0,8433405.0
2020-01-09 13:15:00,3.3,3.3,3.3,3.29,1231071.0,4057124.0
2020-01-09 13:20:00,3.29,3.3,3.3,3.29,989033.0,3261816.0
2020-01-09 13:25:00,3.29,3.29,3.3,3.29,1789753.0,5899377.0
2020-01-09 13:30:00,3.29,3.3,3.3,3.29,990820.0,3270448.0
2020-01-09 13:35:00,3.29,3.3,3.3,3.29,919784.0,3033193.0
2020-01-09 13:40:00,3.29,3.3,3.3,3.29,615088.0,2030131.0
2020-01-09 13:45:00,3.3,3.29,3.3,3.29,1266252.0,4173950.0
2020-01-09 13:50:00,3.29,3.29,3.3,3.29,1861907.0,6135942.0
2020-01-09 13:55:00,3.29,3.29,3.3,3.29,3267216.0,10766192.0
2020-01-09 14:00:00,3.29,3.3,3.3,3.29,3602292.0,11870470.0
2020-01-09 14:05:00,3.29,3.29,3.3,3.29,2934932.0,9671423.0
2020-01-09 14:10:00,3.29,3.29,3.3,3.29,815688.0,2689380.0
2020-01-09 14:15:00,3.3,3.29,3.3,3.29,3018925.0,9948928.0
2020-01-09 14:20:00,3.29,3.29,3.3,3.29,3384939.0,11152009.0
2020-01-09 14:25:00,3.29,3.29,3.3,3.29,3590453.0,11824627.0
2020-01-09 14:30:00,3.29,3.29,3.3,3.29,1554195.0,5121953.0
2020-01-09 14:35:00,3.29,3.3,3.3,3.29,2026653.0,6683146.0
2020-01-09 14:40:00,3.29,3.3,3.3,3.29,1546265.0,5102256.0
2020-01-09 14:45:00,3.29,3.3,3.3,3.29,1852635.0,6111149.0
2020-01-09 14:50:00,3.29,3.3,3.3,3.29,3051091.0,10062108.0
2020-01-09 14:55:00,3.3,3.3,3.3,3.29,4278922.0,14111871.0
2020-01-09 15:00:00,3.29,3.29,3.3,3.29,7841117.0,25836808.0
2020-01-10 09:35:00,3.3,3.3,3.31,3.3,14666842.0,48536273.0
2020-01-10 09:40:00,3.31,3.3,3.31,3.3,1662871.0,5496718.0
2020-01-10 09:45:00,3.31,3.3,3.31,3.29,15610192.0,51539115.0
2020-01-10 09:50:00,3.3,3.3,3.3,3.29,865725.0,2856087.0
2020-01-10 09:55:00,3.3,3.3,3.3,3.29,1015504.0,3348097.0
2020-01-10 10:00:00,3.29,3.29,3.3,3.29,1700735.0,5606763.0
2020-01-10 10:05:00,3.29,3.29,3.3,3.29,1987783.0,6552067.0
2020-01-10 10:10:00,3.3,3.3,3.3,3.29,1550285.0,5115149.0
2020-01-10 10:15:00,3.29,3.3,3.3,3.29,4354202.0,14353054.0
2020-01-10 10:20:00,3.3,3.29,3.3,3.29,4278140.0,14126836.0
2020-01-10 10:25:00,3.29,3.3,3.3,3.29,1824267.0,6012636.0
2020-01-10 10:30:00,3.29,3.29,3.3,3.29,7558089.0,24893891.0
2020-01-10 10:35:00,3.29,3.29,3.29,3.29,1501365.0,4938499.0
2020-01-10 10:40:00,3.29,3.29,3.29,3.29,1874416.0,6166378.0
2020-01-10 10:45:00,3.29,3.29,3.29,3.29,2218205.0,7297810.0
2020-01-10 10:50:00,3.29,3.29,3.29,3.29,1376939.0,4527353.0
2020-01-10 10:55:00,3.29,3.29,3.29,3.29,3055223.0,10044939.0
2020-01-10 11:00:00,3.29,3.29,3.29,3.29,2031455.0,6682989.0
2020-01-10 11:05:00,3.29,3.29,3.3,3.29,3769942.0,12420722.0
2020-01-10 11:10:00,3.29,3.29,3.3,3.29,1417820.0,4670886.0
2020-01-10 11:15:00,3.29,3.29,3.3,3.29,972392.0,3202340.0
2020-01-10 11:20:00,3.29,3.29,3.3,3.29,761628.0,2509064.0
2020-01-10 11:25:00,3.29,3.29,3.29,3.29,1117367.0,3679223.0
2020-01-10 11:30:00,3.29,3.29,3.29,3.29,2902319.0,9538022.0
2020-01-10 13:05:00,3.29,3.29,3.29,3.29,3227118.0,10621176.0
2020-01-10 13:10:00,3.29,3.29,3.29,3.29,480164.0,1580202.0
2020-01-10 13:15:00,3.29,3.29,3.29,3.29,461512.0,1518883.0
2020-01-10 13:20:00,3.29,3.29,3.29,3.29,614418.0,2023111.0
2020-01-10 13:25:00,3.29,3.29,3.29,3.29,332283.0,1093515.0
2020-01-10 13:30:00,3.29,3.29,3.29,3.29,789551.0,2596082.0
2020-01-10 13:35:00,3.29,3.29,3.29,3.29,654069.0,2150232.0
2020-01-10 13:40:00,3.29,3.29,3.29,3.29,689699.0,2270388.0
2020-01-10 13:45:00,3.29,3.29,3.29,3.29,680986.0,2238809.0
2020-01-10 13:50:00,3.29,3.29,3.29,3.29,960440.0,3157421.0
2020-01-10 13:55:00,3.29,3.29,3.29,3.29,2058150.0,6764420.0
2020-01-10 14:00:00,3.29,3.29,3.29,3.29,1143168.0,3757600.0
2020-01-10 14:05:00,3.29,3.29,3.29,3.29,923358.0,3037959.0
2020-01-10 14:10:00,3.29,3.29,3.29,3.29,1482153.0,4876030.0
2020-01-10 14:15:00,3.29,3.29,3.29,3.29,357973.0,1177323.0
2020-01-10 14:20:00,3.29,3.29,3.29,3.29,2244787.0,7388266.0
2020-01-10 14:25:00,3.29,3.29,3.29,3.29,1299425.0,4271826.0
2020-01-10 14:30:00,3.29,3.29,3.29,3.29,452912.0,1489565.0
2020-01-10 14:35:00,3.29,3.29,3.29,3.29,7713900.0,25352773.0
2020-01-10 14:40:00,3.29,3.29,3.29,3.29,628714.0,2068401.0
2020-01-10 14:45:00,3.29,3.29,3.29,3.29,1107203.0,3644171.0
2020-01-10 14:50:00,3.29,3.29,3.29,3.29,1260333.0,4146277.0
2020-01-10 14:55:00,3.29,3.29,3.29,3.29,3195844.0,10506634.0
2020-01-10 15:00:00,3.29,3.29,3.29,3.29,1903568.0,6265751.0
2020-01-13 09:35:00,3.29,3.29,3.29,3.29,14704369.0,48386423.0
2020-01-13 09:40:00,3.29,3.29,3.29,3.29,3837403.0,12621730.0
2020-01-13 09:45:00,3.29,3.29,3.29,3.29,5666696.0,18654667.0
2020-01-13 09:50:00,3.29,3.29,3.29,3.29,2703172.0,8883320.0
2020-01-13 09:55:00,3.29,3.29,3.29,3.29,2242777.0,7372556.0
2020-01-13 10:00:00,3.29,3.28,3.29,3.28,11747323.0,38526600.0
